repeat,fold,feature,slope,selected,coefficient_constraint
15,4,screen_unlock_event_count,0.7000000000000125,True,>= 0
15,4,telephony_event_count,0.4999999999999989,True,>= 0
15,4,telephony_mobile_data_enabled_fraction,-2.449999999999994,True,<= 0
15,4,telephony_network_type_diversity,1.9000000000000177,True,>= 0
15,4,touch_active_hour_count,0.31499999999999434,True,>= 0
15,4,touch_app_diversity,0.6950000000000068,True,>= 0
15,4,touch_click_event_count,-0.30499999999999355,True,<= 0
15,4,touch_distinct_event_count,0.15999999999999737,True,>= 0
15,4,touch_scroll_direction_change_count,0.8499999999999986,True,>= 0
15,4,touch_scroll_event_count,0.1200000000000045,True,>= 0
15,4,touch_scroll_index_change_median,-0.6749999999999975,True,<= 0
15,4,touch_unique_app_count,1.1249999999999871,True,>= 0
15,5,app_foreground_event_count,1.6799999999999957,True,>= 0
15,5,app_use_diversity,0.6549999999999933,True,>= 0
15,5,unique_foreground_apps,0.06500000000000006,True,>= 0
15,5,call_event_count,-4.644999999999994,True,<= 0
15,5,incoming_call_count,-0.32500000000000034,True,<= 0
15,5,missed_rejected_blocked_call_count,0.1071428571428579,True,>= 0
15,5,outgoing_call_count,-5.304999999999993,True,<= 0
15,5,total_call_duration_seconds,-3.0650000000000013,True,<= 0
15,5,gsm_cell_transition_count,0.34999999999999715,True,>= 0
15,5,unique_gsm_cell_count,0.7500000000000009,True,>= 0
15,5,unique_gsm_lac_count,1.125000000000013,True,>= 0
15,5,gsm_neighbor_cell_transition_count,-0.14500000000000654,True,<= 0
15,5,unique_gsm_neighbor_cell_count,0.29499999999999793,True,>= 0
15,5,unique_gsm_neighbor_lac_count,0.7500000000000087,True,>= 0
15,5,keyboard_deletion_event_count,-0.7050000000000077,True,<= 0
15,5,keyboard_inter_event_interval_iqr_ms,-1.0250000000000024,True,<= 0
15,5,keyboard_long_pause_count_2s,-0.07499999999999568,True,<= 0
15,5,keyboard_median_inter_event_interval_ms,-2.5749999999999953,True,<= 0
15,5,keyboard_median_word_completion_time_ms,-2.539999999999998,True,<= 0
15,5,keyboard_typing_burst_count,-0.20000000000000578,True,<= 0
15,5,message_distinct_event_count,-1.155,True,<= 0
15,5,activity_active_hour_count,0.8049999999999976,True,>= 0
15,5,activity_state_diversity,-0.09499999999999989,True,<= 0
15,5,activity_still_fraction,0.15000000000000954,True,>= 0
15,5,activity_transition_count,0.9450000000000088,True,>= 0
15,5,activity_unknown_fraction,-1.4650000000000043,True,<= 0
15,5,median_unlocked_session_duration_seconds,-0.7299999999999863,True,<= 0
15,5,night_screen_event_count,7.59602135964384e-15,True,>= 0
15,5,screen_active_hour_count,-0.7600000000000043,True,<= 0
15,5,screen_event_count,0.5500000000000004,True,>= 0
15,5,screen_off_event_count,1.185000000000005,True,>= 0
15,5,screen_on_event_count,0.9900000000000021,True,>= 0
15,5,screen_transition_count,-0.46999999999999387,True,<= 0
15,5,screen_unlock_event_count,1.805000000000003,True,>= 0
15,5,telephony_event_count,1.2350000000000012,True,>= 0
15,5,telephony_mobile_data_enabled_fraction,-2.7999999999999794,True,<= 0
15,5,telephony_network_type_diversity,1.0550000000000022,True,>= 0
15,5,touch_active_hour_count,-0.31499999999999695,True,<= 0
15,5,touch_app_diversity,1.029999999999995,True,>= 0
15,5,touch_click_event_count,-0.8249999999999992,True,<= 0
15,5,touch_distinct_event_count,-0.829999999999997,True,<= 0
15,5,touch_scroll_direction_change_count,-0.6799999999999953,True,<= 0
15,5,touch_scroll_event_count,-0.8450000000000034,True,<= 0
15,5,touch_scroll_index_change_median,0.660000000000004,True,>= 0
15,5,touch_unique_app_count,0.15000000000000174,True,>= 0
16,1,app_foreground_event_count,1.1500000000000021,True,>= 0
16,1,app_use_diversity,1.7199999999999962,True,>= 0
16,1,unique_foreground_apps,1.6900000000000015,True,>= 0
16,1,gsm_cell_transition_count,1.7199999999999962,True,>= 0
16,1,unique_gsm_cell_count,1.4499999999999875,True,>= 0
16,1,unique_gsm_lac_count,1.749999999999996,True,>= 0
16,1,gsm_neighbor_cell_transition_count,-0.06500000000000784,True,<= 0
16,1,unique_gsm_neighbor_cell_count,0.4199999999999976,True,>= 0
16,1,unique_gsm_neighbor_lac_count,0.5750000000000102,True,>= 0
16,1,keyboard_deletion_event_count,0.12000000000000191,True,>= 0
16,1,keyboard_inter_event_interval_iqr_ms,-0.5899999999999984,True,<= 0
16,1,keyboard_long_pause_count_2s,0.3500000000000075,True,>= 0
16,1,keyboard_median_inter_event_interval_ms,-0.25999999999998985,True,<= 0
16,1,keyboard_median_word_completion_time_ms,-0.6849999999999931,True,<= 0
16,1,keyboard_typing_burst_count,-0.01999999999999124,True,<= 0
16,1,message_distinct_event_count,-0.4200000000000028,True,<= 0
16,1,activity_active_hour_count,0.37499999999999656,True,>= 0
16,1,activity_state_diversity,0.03500000000000283,True,>= 0
16,1,activity_still_fraction,0.14499999999999616,True,>= 0
16,1,activity_transition_count,0.02999999999999983,True,>= 0
16,1,activity_unknown_fraction,0.14499999999999358,True,>= 0
16,1,median_unlocked_session_duration_seconds,0.5499999999999952,True,>= 0
16,1,night_screen_event_count,0.5000000000000071,True,>= 0
16,1,screen_active_hour_count,0.36000000000000315,True,>= 0
16,1,screen_event_count,0.635000000000002,True,>= 0
16,1,screen_off_event_count,0.45999999999999824,True,>= 0
16,1,screen_on_event_count,0.46000000000000085,True,>= 0
16,1,screen_transition_count,0.07499999999999309,True,>= 0
16,1,screen_unlock_event_count,1.0149999999999912,True,>= 0
16,1,telephony_event_count,1.6049999999999947,True,>= 0
16,1,telephony_mobile_data_enabled_fraction,-2.2499999999999956,True,<= 0
16,1,telephony_network_type_diversity,1.205000000000004,True,>= 0
16,1,touch_active_hour_count,1.0000000000000029,True,>= 0
16,1,touch_app_diversity,1.4049999999999994,True,>= 0
16,1,touch_click_event_count,0.2200000000000022,True,>= 0
16,1,touch_distinct_event_count,-0.029999999999997234,True,<= 0
16,1,touch_scroll_direction_change_count,1.5450000000000081,True,>= 0
16,1,touch_scroll_event_count,-0.17000000000000595,True,<= 0
16,1,touch_scroll_index_change_median,-0.5849999999999929,True,<= 0
16,1,touch_unique_app_count,1.3850000000000056,True,>= 0
16,2,app_foreground_event_count,1.740000000000003,True,>= 0
16,2,app_use_diversity,0.5349999999999991,True,>= 0
16,2,unique_foreground_apps,1.1200000000000023,True,>= 0
16,2,call_event_count,-3.5700000000000083,True,<= 0
16,2,incoming_call_count,-1.160000000000003,True,<= 0
16,2,missed_rejected_blocked_call_count,0.6349999999999995,True,>= 0
16,2,outgoing_call_count,-4.229999999999997,True,<= 0
16,2,total_call_duration_seconds,-1.989999999999992,True,<= 0
16,2,gsm_cell_transition_count,0.5200000000000082,True,>= 0
16,2,unique_gsm_cell_count,0.9949999999999921,True,>= 0
16,2,unique_gsm_lac_count,1.270000000000004,True,>= 0
16,2,gsm_neighbor_cell_transition_count,-0.7350000000000023,True,<= 0
16,2,unique_gsm_neighbor_cell_count,-0.7150000000000007,True,<= 0
16,2,unique_gsm_neighbor_lac_count,1.1500000000000052,True,>= 0
16,2,keyboard_deletion_event_count,-0.4199999999999976,True,<= 0
16,2,keyboard_inter_event_interval_iqr_ms,0.28500000000000747,True,>= 0
16,2,keyboard_long_pause_count_2s,0.3949999999999982,True,>= 0
16,2,keyboard_median_inter_event_interval_ms,-1.4749999999999948,True,<= 0
16,2,keyboard_median_word_completion_time_ms,-0.7100000000000003,True,<= 0
16,2,keyboard_typing_burst_count,-0.5249999999999957,True,<= 0
16,2,message_distinct_event_count,-1.0950000000000029,True,<= 0
16,2,activity_active_hour_count,0.5200000000000031,True,>= 0
16,2,activity_state_diversity,-0.019999999999999022,True,<= 0
16,2,activity_still_fraction,0.08999999999999171,True,>= 0
16,2,activity_transition_count,0.7800000000000086,True,>= 0
16,2,activity_unknown_fraction,-1.4200000000000033,True,<= 0
16,2,median_unlocked_session_duration_seconds,-0.9400000000000007,True,<= 0
16,2,night_screen_event_count,-0.7499999999999784,True,<= 0
16,2,screen_active_hour_count,-1.099999999999993,True,<= 0
16,2,screen_event_count,1.6199999999999986,True,>= 0
16,2,screen_off_event_count,1.3399999999999967,True,>= 0
16,2,screen_on_event_count,1.38,True,>= 0
16,2,screen_transition_count,-0.46499999999999864,True,<= 0
16,2,screen_unlock_event_count,1.8099999999999932,True,>= 0
16,2,telephony_event_count,2.400000000000005,True,>= 0
16,2,telephony_mobile_data_enabled_fraction,-2.649999999999981,True,<= 0
16,2,telephony_network_type_diversity,1.3199999999999952,True,>= 0
16,2,touch_active_hour_count,-0.26999999999999585,True,<= 0
16,2,touch_app_diversity,1.455000000000006,True,>= 0
16,2,touch_click_event_count,-0.3550000000000157,True,<= 0
16,2,touch_distinct_event_count,-0.03500000000000283,True,<= 0
16,2,touch_scroll_direction_change_count,0.16500000000000037,True,>= 0
16,2,touch_scroll_event_count,-0.15499999999999436,True,<= 0
16,2,touch_scroll_index_change_median,0.9150000000000116,True,>= 0
16,2,touch_unique_app_count,0.5100000000000049,True,>= 0
16,3,app_foreground_event_count,0.2899999999999975,True,>= 0
16,3,app_use_diversity,1.169999999999996,True,>= 0
16,3,unique_foreground_apps,0.9200000000000043,True,>= 0
16,3,gsm_cell_transition_count,-0.2749999999999963,True,<= 0
16,3,unique_gsm_cell_count,-0.21499999999999922,True,<= 0
16,3,unique_gsm_lac_count,-0.2749999999999824,True,<= 0
16,3,gsm_neighbor_cell_transition_count,-1.765,True,<= 0
16,3,unique_gsm_neighbor_cell_count,-0.910000000000006,True,<= 0
16,3,unique_gsm_neighbor_lac_count,-6.999999999999981,True,<= 0
16,3,keyboard_deletion_event_count,-1.299999999999991,True,<= 0
16,3,keyboard_inter_event_interval_iqr_ms,-1.8049999999999953,True,<= 0
16,3,keyboard_long_pause_count_2s,-1.1549999999999974,True,<= 0
16,3,keyboard_median_inter_event_interval_ms,-0.4949999999999933,True,<= 0
16,3,keyboard_median_word_completion_time_ms,-1.5850000000000009,True,<= 0
16,3,keyboard_typing_burst_count,-0.34500000000000974,True,<= 0
16,3,message_distinct_event_count,-1.1549999999999845,True,<= 0
16,3,activity_active_hour_count,1.810000000000001,True,>= 0
16,3,activity_state_diversity,0.7250000000000015,True,>= 0
16,3,activity_still_fraction,-1.3649999999999936,True,<= 0
16,3,activity_transition_count,0.13000000000000272,True,>= 0
16,3,activity_unknown_fraction,-0.13499999999999793,True,<= 0
16,3,median_unlocked_session_duration_seconds,-0.5749999999999998,True,<= 0
16,3,night_screen_event_count,-1.9249999999999872,True,<= 0
16,3,screen_active_hour_count,-1.6400000000000028,True,<= 0
16,3,screen_event_count,-0.410000000000002,True,<= 0
16,3,screen_off_event_count,-1.3550000000000006,True,<= 0
16,3,screen_on_event_count,-0.5500000000000029,True,<= 0
16,3,screen_transition_count,-1.4949999999999963,True,<= 0
16,3,screen_unlock_event_count,0.36000000000000315,True,>= 0
16,3,telephony_event_count,0.5099999999999971,True,>= 0
16,3,telephony_mobile_data_enabled_fraction,-1.6499999999999744,True,<= 0
16,3,telephony_network_type_diversity,1.8499999999999992,True,>= 0
16,3,touch_active_hour_count,-1.530000000000007,True,<= 0
16,3,touch_app_diversity,0.7250000000000093,True,>= 0
16,3,touch_click_event_count,-1.0549999999999944,True,<= 0
16,3,touch_distinct_event_count,-1.7399999999999978,True,<= 0
16,3,touch_scroll_direction_change_count,-1.0300000000000054,True,<= 0
16,3,touch_scroll_event_count,-1.495000000000004,True,<= 0
16,3,touch_scroll_index_change_median,1.7149999999999985,True,>= 0
16,3,touch_unique_app_count,-0.06500000000000265,True,<= 0
16,4,app_foreground_event_count,2.249999999999998,True,>= 0
16,4,app_use_diversity,1.0199999999999994,True,>= 0
16,4,unique_foreground_apps,1.4899999999999984,True,>= 0
16,4,call_event_count,-0.5600000000000038,True,<= 0
16,4,incoming_call_count,0.03000000000001799,True,>= 0
16,4,missed_rejected_blocked_call_count,2.0649999999999955,True,>= 0
16,4,outgoing_call_count,-1.2199999999999975,True,<= 0
16,4,total_call_duration_seconds,-0.5600000000000038,True,<= 0
16,4,gsm_cell_transition_count,1.5549999999999986,True,>= 0
16,4,unique_gsm_cell_count,1.654999999999991,True,>= 0
16,4,unique_gsm_lac_count,1.2499999999999998,True,>= 0
16,4,gsm_neighbor_cell_transition_count,-0.3499999999999894,True,<= 0
16,4,unique_gsm_neighbor_cell_count,0.36500000000000876,True,>= 0
16,4,unique_gsm_neighbor_lac_count,1.3000000000000038,True,>= 0
16,4,keyboard_deletion_event_count,0.4399999999999992,True,>= 0
16,4,keyboard_inter_event_interval_iqr_ms,-1.0749999999999909,True,<= 0
16,4,keyboard_long_pause_count_2s,0.5099999999999971,True,>= 0
16,4,keyboard_median_inter_event_interval_ms,-2.3399999999999945,True,<= 0
16,4,keyboard_median_word_completion_time_ms,-3.664999999999998,True,<= 0
16,4,keyboard_typing_burst_count,-0.4499999999999974,True,<= 0
16,4,message_distinct_event_count,0.3899999999999978,True,>= 0
16,4,activity_active_hour_count,1.0400000000000087,True,>= 0
16,4,activity_state_diversity,0.584999999999998,True,>= 0
16,4,activity_still_fraction,0.3900000000000004,True,>= 0
16,4,activity_transition_count,0.645000000000008,True,>= 0
16,4,activity_unknown_fraction,-0.09000000000000727,True,<= 0
16,4,median_unlocked_session_duration_seconds,0.1849999999999994,True,>= 0
16,4,night_screen_event_count,-0.04999999999997678,True,<= 0
16,4,screen_active_hour_count,0.17500000000001156,True,>= 0
16,4,screen_event_count,0.9250000000000098,True,>= 0
16,4,screen_off_event_count,0.5650000000000016,True,>= 0
16,4,screen_on_event_count,0.7749999999999978,True,>= 0
16,4,screen_transition_count,-0.23999999999999863,True,<= 0
16,4,screen_unlock_event_count,1.5950000000000044,True,>= 0
16,4,telephony_event_count,1.1750000000000067,True,>= 0
16,4,telephony_mobile_data_enabled_fraction,-4.074999999999976,True,<= 0
16,4,telephony_network_type_diversity,1.7250000000000079,True,>= 0
16,4,touch_active_hour_count,-0.23000000000001858,True,<= 0
16,4,touch_app_diversity,1.0699999999999983,True,>= 0
16,4,touch_click_event_count,0.30499999999999355,True,>= 0
16,4,touch_distinct_event_count,-0.049999999999996256,True,<= 0
16,4,touch_scroll_direction_change_count,0.26999999999999585,True,>= 0
16,4,touch_scroll_event_count,0.2300000000000082,True,>= 0
16,4,touch_scroll_index_change_median,-0.6749999999999949,True,<= 0
16,4,touch_unique_app_count,0.3500000000000075,True,>= 0
16,5,app_foreground_event_count,1.3900000000000008,True,>= 0
16,5,app_use_diversity,1.1000000000000008,True,>= 0
16,5,unique_foreground_apps,-0.12499999999999713,True,<= 0
16,5,gsm_cell_transition_count,0.20999999999999622,True,>= 0
16,5,unique_gsm_cell_count,0.2099999999999936,True,>= 0
16,5,unique_gsm_lac_count,-0.8499999999999964,True,<= 0
16,5,gsm_neighbor_cell_transition_count,-0.4999999999999963,True,<= 0
16,5,unique_gsm_neighbor_cell_count,-1.029999999999995,True,<= 0
16,5,unique_gsm_neighbor_lac_count,0.22500000000000944,True,>= 0
16,5,keyboard_deletion_event_count,-0.25999999999999246,True,<= 0
16,5,keyboard_inter_event_interval_iqr_ms,-1.1699999999999935,True,<= 0
16,5,keyboard_long_pause_count_2s,-0.3049999999999987,True,<= 0
16,5,keyboard_median_inter_event_interval_ms,-1.5100000000000078,True,<= 0
16,5,keyboard_median_word_completion_time_ms,-1.6949999999999865,True,<= 0
16,5,keyboard_typing_burst_count,0.5449999999999947,True,>= 0
16,5,message_distinct_event_count,-0.2549999999999946,True,<= 0
16,5,activity_active_hour_count,0.22500000000000261,True,>= 0
16,5,activity_state_diversity,-0.17999999999999639,True,<= 0
16,5,activity_still_fraction,-0.5049999999999967,True,<= 0
16,5,activity_transition_count,-0.5650000000000068,True,<= 0
16,5,activity_unknown_fraction,0.7850000000000038,True,>= 0
16,5,median_unlocked_session_duration_seconds,-0.32500000000000034,True,<= 0
16,5,night_screen_event_count,0.5000000000000071,True,>= 0
16,5,screen_active_hour_count,-0.9699999999999928,True,<= 0
16,5,screen_event_count,1.1350000000000036,True,>= 0
16,5,screen_off_event_count,1.194999999999998,True,>= 0
16,5,screen_on_event_count,1.4600000000000013,True,>= 0
16,5,screen_transition_count,-0.2100000000000066,True,<= 0
16,5,screen_unlock_event_count,1.0949999999999975,True,>= 0
16,5,telephony_event_count,1.354999999999998,True,>= 0
16,5,telephony_mobile_data_enabled_fraction,-2.8499999999999828,True,<= 0
16,5,telephony_network_type_diversity,-0.049999999999980574,True,<= 0
16,5,touch_active_hour_count,0.11000000000000369,True,>= 0
16,5,touch_app_diversity,0.23999999999999344,True,>= 0
16,5,touch_click_event_count,-0.4399999999999992,True,<= 0
16,5,touch_distinct_event_count,-0.5900000000000062,True,<= 0
16,5,touch_scroll_direction_change_count,-0.13499999999999274,True,<= 0
16,5,touch_scroll_event_count,-0.7299999999999993,True,<= 0
16,5,touch_scroll_index_change_median,0.5550000000000059,True,>= 0
16,5,touch_unique_app_count,0.04000000000000583,True,>= 0
17,1,app_foreground_event_count,2.0950000000000033,True,>= 0
17,1,app_use_diversity,1.1849999999999947,True,>= 0
17,1,unique_foreground_apps,1.1500000000000152,True,>= 0
17,1,gsm_cell_transition_count,1.1900000000000002,True,>= 0
17,1,unique_gsm_cell_count,1.1650000000000007,True,>= 0
17,1,unique_gsm_lac_count,0.7449999999999928,True,>= 0
17,1,gsm_neighbor_cell_transition_count,-0.4099999999999994,True,<= 0
17,1,unique_gsm_neighbor_cell_count,-0.33500000000000113,True,<= 0
17,1,unique_gsm_neighbor_lac_count,-2.249999999999988,True,<= 0
17,1,keyboard_deletion_event_count,0.5700000000000046,True,>= 0
17,1,keyboard_inter_event_interval_iqr_ms,-0.03499999999998986,True,<= 0
17,1,keyboard_long_pause_count_2s,0.9800000000000039,True,>= 0
17,1,keyboard_median_inter_event_interval_ms,-1.8099999999999956,True,<= 0
17,1,keyboard_median_word_completion_time_ms,-0.9949999999999948,True,<= 0
17,1,keyboard_typing_burst_count,0.12999999999999753,True,>= 0
17,1,message_distinct_event_count,-1.159999999999998,True,<= 0
17,1,activity_active_hour_count,0.8299999999999996,True,>= 0
17,1,activity_state_diversity,-0.019999999999993832,True,<= 0
17,1,activity_still_fraction,0.7250000000000041,True,>= 0
17,1,activity_transition_count,-0.6149999999999979,True,<= 0
17,1,activity_unknown_fraction,-1.820000000000007,True,<= 0
17,1,median_unlocked_session_duration_seconds,1.0049999999999955,True,>= 0
17,1,night_screen_event_count,-0.3999999999999889,True,<= 0
17,1,screen_active_hour_count,-0.6049999999999944,True,<= 0
17,1,screen_event_count,0.3700000000000014,True,>= 0
17,1,screen_off_event_count,0.7050000000000103,True,>= 0
17,1,screen_on_event_count,1.0100000000000011,True,>= 0
17,1,screen_transition_count,-0.4500000000000026,True,<= 0
17,1,screen_unlock_event_count,1.0449999999999935,True,>= 0
17,1,telephony_event_count,1.470000000000002,True,>= 0
17,1,telephony_mobile_data_enabled_fraction,-4.200000000000002,True,<= 0
17,1,telephony_network_type_diversity,1.2099999999999993,True,>= 0
17,1,touch_active_hour_count,-0.31999999999999734,True,<= 0
17,1,touch_app_diversity,-0.4949999999999959,True,<= 0
17,1,touch_click_event_count,0.3599999999999954,True,>= 0
17,1,touch_distinct_event_count,-0.21499999999999403,True,<= 0
17,1,touch_scroll_direction_change_count,0.18500000000000197,True,>= 0
17,1,touch_scroll_event_count,-0.24500000000000163,True,<= 0
17,1,touch_scroll_index_change_median,0.8800000000000062,True,>= 0
17,1,touch_unique_app_count,-0.23500000000000082,True,<= 0
17,2,app_foreground_event_count,1.7800000000000036,True,>= 0
17,2,app_use_diversity,1.0749999999999909,True,>= 0
17,2,unique_foreground_apps,1.090000000000005,True,>= 0
17,2,call_event_count,-4.644999999999994,True,<= 0
17,2,incoming_call_count,-0.32500000000000034,True,<= 0
17,2,missed_rejected_blocked_call_count,0.1071428571428579,True,>= 0
17,2,outgoing_call_count,-5.304999999999993,True,<= 0
17,2,total_call_duration_seconds,-3.0650000000000013,True,<= 0
17,2,gsm_cell_transition_count,0.7749999999999978,True,>= 0
17,2,unique_gsm_cell_count,0.8749999999999954,True,>= 0
17,2,unique_gsm_lac_count,1.6500000000000086,True,>= 0
17,2,gsm_neighbor_cell_transition_count,-0.34499999999999936,True,<= 0
17,2,unique_gsm_neighbor_cell_count,-0.0849999999999939,True,<= 0
17,2,unique_gsm_neighbor_lac_count,2.525000000000005,True,>= 0
17,2,keyboard_deletion_event_count,-0.7699999999999999,True,<= 0
17,2,keyboard_inter_event_interval_iqr_ms,-0.6749999999999845,True,<= 0
17,2,keyboard_long_pause_count_2s,-0.6950000000000068,True,<= 0
17,2,keyboard_median_inter_event_interval_ms,-2.439999999999995,True,<= 0
17,2,keyboard_median_word_completion_time_ms,-1.3499999999999923,True,<= 0
17,2,keyboard_typing_burst_count,-0.09000000000000208,True,<= 0
17,2,message_distinct_event_count,-0.5099999999999945,True,<= 0
17,2,activity_active_hour_count,0.5149999999999949,True,>= 0
17,2,activity_state_diversity,0.8000000000000024,True,>= 0
17,2,activity_still_fraction,-1.2649999999999986,True,<= 0
17,2,activity_transition_count,1.080000000000004,True,>= 0
17,2,activity_unknown_fraction,0.8749999999999929,True,>= 0
17,2,median_unlocked_session_duration_seconds,-0.13499999999999274,True,<= 0
17,2,night_screen_event_count,-0.07499999999999556,True,<= 0
17,2,screen_active_hour_count,-0.9099999999999983,True,<= 0
17,2,screen_event_count,0.8199999999999962,True,>= 0
17,2,screen_off_event_count,1.7950000000000024,True,>= 0
17,2,screen_on_event_count,0.7950000000000019,True,>= 0
17,2,screen_transition_count,-0.1849999999999994,True,<= 0
17,2,screen_unlock_event_count,0.7700000000000077,True,>= 0
17,2,telephony_event_count,1.399999999999999,True,>= 0
17,2,telephony_mobile_data_enabled_fraction,-2.9499999999999784,True,<= 0
17,2,telephony_network_type_diversity,1.6500000000000161,True,>= 0
17,2,touch_active_hour_count,0.8049999999999949,True,>= 0
17,2,touch_app_diversity,1.5100000000000053,True,>= 0
17,2,touch_click_event_count,-0.31499999999999695,True,<= 0
17,2,touch_distinct_event_count,-0.840000000000003,True,<= 0
17,2,touch_scroll_direction_change_count,-0.13000000000000012,True,<= 0
17,2,touch_scroll_event_count,-0.825000000000007,True,<= 0
17,2,touch_scroll_index_change_median,0.915000000000009,True,>= 0
17,2,touch_unique_app_count,0.8799999999999932,True,>= 0
17,3,app_foreground_event_count,1.9350000000000032,True,>= 0
17,3,app_use_diversity,1.045000000000004,True,>= 0
17,3,unique_foreground_apps,1.584999999999993,True,>= 0
17,3,gsm_cell_transition_count,1.0449999999999988,True,>= 0
17,3,unique_gsm_cell_count,1.5099999999999922,True,>= 0
17,3,unique_gsm_lac_count,1.100000000000021,True,>= 0
17,3,gsm_neighbor_cell_transition_count,-0.07499999999999828,True,<= 0
17,3,unique_gsm_neighbor_cell_count,0.1799999999999938,True,>= 0
17,3,unique_gsm_neighbor_lac_count,1.2000000000000048,True,>= 0
17,3,keyboard_deletion_event_count,-0.7250000000000068,True,<= 0
17,3,keyboard_inter_event_interval_iqr_ms,-0.5649999999999938,True,<= 0
17,3,keyboard_long_pause_count_2s,0.05499999999999925,True,>= 0
17,3,keyboard_median_inter_event_interval_ms,-1.0399999999999983,True,<= 0
17,3,keyboard_median_word_completion_time_ms,-1.3850000000000056,True,<= 0
17,3,keyboard_typing_burst_count,-0.4349999999999962,True,<= 0
17,3,message_distinct_event_count,-0.00999999999999043,True,<= 0
17,3,activity_active_hour_count,1.0550000000000022,True,>= 0
17,3,activity_state_diversity,1.1650000000000087,True,>= 0
17,3,activity_still_fraction,-0.9299999999999998,True,<= 0
17,3,activity_transition_count,0.7550000000000039,True,>= 0
17,3,activity_unknown_fraction,1.2949999999999984,True,>= 0
17,3,median_unlocked_session_duration_seconds,-0.38500000000000256,True,<= 0
17,3,night_screen_event_count,-0.19999999999999446,True,<= 0
17,3,screen_active_hour_count,-0.6150000000000082,True,<= 0
17,3,screen_event_count,0.6199999999999982,True,>= 0
17,3,screen_off_event_count,0.4700000000000068,True,>= 0
17,3,screen_on_event_count,0.595000000000004,True,>= 0
17,3,screen_transition_count,-0.5050000000000019,True,<= 0
17,3,screen_unlock_event_count,1.200000000000001,True,>= 0
17,3,telephony_event_count,1.1249999999999898,True,>= 0
17,3,telephony_mobile_data_enabled_fraction,-2.9499999999999784,True,<= 0
17,3,telephony_network_type_diversity,1.4750000000000139,True,>= 0
17,3,touch_active_hour_count,0.7299999999999968,True,>= 0
17,3,touch_app_diversity,1.7250000000000096,True,>= 0
17,3,touch_click_event_count,-0.30499999999999355,True,<= 0
17,3,touch_distinct_event_count,-0.225,True,<= 0
17,3,touch_scroll_direction_change_count,0.8249999999999966,True,>= 0
17,3,touch_scroll_event_count,-0.06999999999999788,True,<= 0
17,3,touch_scroll_index_change_median,-0.9249999999999968,True,<= 0
17,3,touch_unique_app_count,1.5000000000000018,True,>= 0
17,4,app_foreground_event_count,1.4699999999999942,True,>= 0
17,4,app_use_diversity,1.6700000000000077,True,>= 0
17,4,unique_foreground_apps,0.8399999999999979,True,>= 0
17,4,call_event_count,-2.9300000000000033,True,<= 0
17,4,incoming_call_count,-1.8,True,<= 0
17,4,missed_rejected_blocked_call_count,1.2749999999999992,True,>= 0
17,4,outgoing_call_count,-3.5899999999999994,True,<= 0
17,4,total_call_duration_seconds,-2.9300000000000033,True,<= 0
17,4,gsm_cell_transition_count,0.1200000000000045,True,>= 0
17,4,unique_gsm_cell_count,0.8950000000000022,True,>= 0
17,4,unique_gsm_lac_count,1.3500000000000072,True,>= 0
17,4,gsm_neighbor_cell_transition_count,-1.3299999999999985,True,<= 0
17,4,unique_gsm_neighbor_cell_count,-1.0999999999999956,True,<= 0
17,4,unique_gsm_neighbor_lac_count,-6.999999999999981,True,<= 0
17,4,keyboard_deletion_event_count,-0.25999999999999507,True,<= 0
17,4,keyboard_inter_event_interval_iqr_ms,-1.6250000000000042,True,<= 0
17,4,keyboard_long_pause_count_2s,-0.21499999999999403,True,<= 0
17,4,keyboard_median_inter_event_interval_ms,-1.9300000000000028,True,<= 0
17,4,keyboard_median_word_completion_time_ms,-2.140000000000007,True,<= 0
17,4,keyboard_typing_burst_count,0.3050000000000091,True,>= 0
17,4,message_distinct_event_count,-0.20999999999999622,True,<= 0
17,4,activity_active_hour_count,0.40499999999999897,True,>= 0
17,4,activity_state_diversity,0.9550000000000123,True,>= 0
17,4,activity_still_fraction,-1.2950000000000008,True,<= 0
17,4,activity_transition_count,0.6049999999999996,True,>= 0
17,4,activity_unknown_fraction,-1.0049999999999981,True,<= 0
17,4,median_unlocked_session_duration_seconds,-0.5299999999999987,True,<= 0
17,4,night_screen_event_count,-0.799999999999993,True,<= 0
17,4,screen_active_hour_count,-0.6050000000000022,True,<= 0
17,4,screen_event_count,0.7549999999999988,True,>= 0
17,4,screen_off_event_count,0.26999999999999846,True,>= 0
17,4,screen_on_event_count,0.36500000000000093,True,>= 0
17,4,screen_transition_count,-0.5050000000000019,True,<= 0
17,4,screen_unlock_event_count,0.6700000000000023,True,>= 0
17,4,telephony_event_count,0.37999999999999695,True,>= 0
17,4,telephony_mobile_data_enabled_fraction,-2.6999999999999726,True,<= 0
17,4,telephony_network_type_diversity,1.6000000000000052,True,>= 0
17,4,touch_active_hour_count,-0.6150000000000057,True,<= 0
17,4,touch_app_diversity,1.6199999999999959,True,>= 0
17,4,touch_click_event_count,-0.24500000000000682,True,<= 0
17,4,touch_distinct_event_count,-0.05000000000000404,True,<= 0
17,4,touch_scroll_direction_change_count,-0.169999999999993,True,<= 0
17,4,touch_scroll_event_count,-0.3299999999999955,True,<= 0
17,4,touch_scroll_index_change_median,1.1549999999999974,True,>= 0
17,4,touch_unique_app_count,1.1550000000000027,True,>= 0
