table_name,Subject_ID_D,Subject_ID_N,T2_date_iso,device_id,week_first_ts,week_rows,fallback_latest_ts,fallback_rows
gsm_neighbor,067,25,2025-09-16,ca84570a-e1e9-4afd-9b2e-97169f4fb7f4,,0,,0
touch,067,25,2025-09-16,ca84570a-e1e9-4afd-9b2e-97169f4fb7f4,,0,,0
significant,067,25,2025-09-16,ca84570a-e1e9-4afd-9b2e-97169f4fb7f4,,0,,0
sensor_linear_accelerometer,067,25,2025-09-16,ca84570a-e1e9-4afd-9b2e-97169f4fb7f4,,0,,0
barometer,067,25,2025-09-16,ca84570a-e1e9-4afd-9b2e-97169f4fb7f4,,0,,0
applications_foreground,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
battery,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
bluetooth,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
calls,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
gsm,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
keyboard,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
locations,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
messages,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
plugin_google_activity_recognition,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
screen,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
telephony,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
gsm_neighbor,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
touch,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
significant,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
sensor_linear_accelerometer,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
barometer,068,34,2025-10-30,8b477eaf-009e-476d-b7c9-d8ac27800d9a,,0,,0
applications_foreground,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995599427.0,10
applications_foreground,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
battery,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
battery,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
bluetooth,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
bluetooth,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
calls,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
calls,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
gsm,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995582662.0,7
gsm,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
keyboard,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995570643.0,5
keyboard,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
locations,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756048618467.0,1
locations,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
messages,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995522357.0,1
messages,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
plugin_google_activity_recognition,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,1757303967892.0,119,1757423502228.0,157
plugin_google_activity_recognition,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
screen,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995517147.0,2
screen,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
telephony,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995582999.0,7
telephony,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
gsm_neighbor,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756796025058.0,5
gsm_neighbor,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
touch,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,1756995638884.0,8
touch,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
significant,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
significant,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
sensor_linear_accelerometer,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
sensor_linear_accelerometer,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
barometer,070,24,2025-09-15,64a130a6-6b77-4bd1-9bc1-3822f765f538,,0,,0
barometer,070,24,2025-09-15,6e3b48ff-8b7a-440f-9159-f74012fbc77f,,0,,0
applications_foreground,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
battery,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
bluetooth,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
calls,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
gsm,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
keyboard,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
locations,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
messages,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
plugin_google_activity_recognition,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
screen,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
telephony,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
gsm_neighbor,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
touch,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
significant,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
sensor_linear_accelerometer,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
barometer,071,33,2025-11-27,7c226a0a-f3a4-4f01-9d49-fda590305078,,0,,0
applications_foreground,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
applications_foreground,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
battery,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
battery,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
bluetooth,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
bluetooth,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
calls,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
calls,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
gsm,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
gsm,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761180117821.0,552,1761669090568.0,177
keyboard,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
keyboard,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
locations,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
locations,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761172808190.0,70,1761681878146.0,42
messages,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
messages,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
plugin_google_activity_recognition,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
plugin_google_activity_recognition,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
screen,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
screen,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761180117193.0,183,1761687844727.0,170
telephony,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
telephony,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761180117847.0,552,1761669090584.0,177
gsm_neighbor,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
gsm_neighbor,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761180117821.0,575,1761669081218.0,198
touch,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
touch,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
significant,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
significant,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,1761180116405.0,116,1761773340935.0,116
sensor_linear_accelerometer,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
sensor_linear_accelerometer,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
barometer,072,83,2025-10-30,0ec2a84f-e2e1-4744-98ae-5c4b34fe876f,,0,,0
barometer,072,83,2025-10-30,35b5221b-88c2-463e-a891-40f38f79768d,,0,,0
applications_foreground,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
applications_foreground,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
applications_foreground,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
battery,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
battery,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
battery,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
bluetooth,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
bluetooth,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
bluetooth,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
calls,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
calls,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
calls,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
gsm,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
gsm,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
gsm,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
keyboard,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
keyboard,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
keyboard,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
locations,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
locations,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
locations,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
messages,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
messages,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
messages,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
plugin_google_activity_recognition,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
plugin_google_activity_recognition,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
plugin_google_activity_recognition,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
screen,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
screen,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
screen,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
telephony,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
telephony,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
telephony,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
gsm_neighbor,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
gsm_neighbor,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
gsm_neighbor,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
touch,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
touch,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
touch,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
significant,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
significant,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
significant,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
sensor_linear_accelerometer,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
sensor_linear_accelerometer,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
sensor_linear_accelerometer,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
barometer,073,30,2025-09-16,6006c7a9-e2b1-4e01-a098-454a7b55bcfc,,0,,0
barometer,073,30,2025-09-16,b266b238-3e48-4914-b45d-a3913c84d3dc,,0,,0
barometer,073,30,2025-09-16,f93829cd-a27a-4fa8-a698-0b567c733252,,0,,0
applications_foreground,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
applications_foreground,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
battery,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
battery,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
bluetooth,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
bluetooth,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
calls,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
calls,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
gsm,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
gsm,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
keyboard,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
keyboard,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
locations,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
locations,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
messages,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
messages,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
plugin_google_activity_recognition,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
plugin_google_activity_recognition,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
screen,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
screen,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
telephony,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
telephony,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
gsm_neighbor,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
gsm_neighbor,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
touch,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
touch,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
significant,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
significant,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
sensor_linear_accelerometer,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
sensor_linear_accelerometer,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
barometer,074,41,2025-09-16,4870fb6a-a6a6-458d-aba8-56ed070c200e,,0,,0
barometer,074,41,2025-09-16,4b212ab8-f9dd-4e61-be16-1787edb030d3,,0,,0
applications_foreground,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
battery,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
bluetooth,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
calls,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
gsm,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
keyboard,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
locations,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
messages,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
plugin_google_activity_recognition,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
screen,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
telephony,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
gsm_neighbor,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
touch,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
significant,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
sensor_linear_accelerometer,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
barometer,075,53,2025-10-21,b9efc1b2-cc84-4b53-90f4-88ff9ed9068e,,0,,0
applications_foreground,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
applications_foreground,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
battery,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
battery,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
bluetooth,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
bluetooth,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
calls,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
calls,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
gsm,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
gsm,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
keyboard,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
keyboard,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
locations,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
locations,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
messages,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
messages,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
plugin_google_activity_recognition,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
plugin_google_activity_recognition,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
screen,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
screen,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,1755711232387.0,2
telephony,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
telephony,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
gsm_neighbor,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
gsm_neighbor,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
touch,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
touch,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
significant,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
significant,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,1755711232822.0,4
sensor_linear_accelerometer,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
sensor_linear_accelerometer,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
barometer,076,71,2025-09-18,d7e2b2ca-098b-4c70-ae74-ef074e95af83,,0,,0
barometer,076,71,2025-09-18,dbe9b835-d172-49ab-a554-c65a0bfadf77,,0,,0
applications_foreground,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761114670723.0,1
applications_foreground,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
battery,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
battery,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
bluetooth,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
bluetooth,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
calls,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761029890716.0,1
calls,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
gsm,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761136310821.0,14
gsm,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
keyboard,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1760676243299.0,1
keyboard,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
locations,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1760654378099.0,2
locations,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
messages,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
messages,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
plugin_google_activity_recognition,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,1762315285143.0,315,1762811257895.0,223
plugin_google_activity_recognition,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
screen,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761136306994.0,12
screen,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
telephony,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761136287393.0,12
telephony,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
gsm_neighbor,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
gsm_neighbor,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
touch,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
touch,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
significant,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,1761136011620.0,68
significant,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
sensor_linear_accelerometer,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
sensor_linear_accelerometer,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
barometer,077,77,2025-11-12,444ce4c5-7ef7-4be0-a6f6-58e98a35ca12,,0,,0
barometer,077,77,2025-11-12,c3b613d0-daa4-4d16-b116-1dcf30024a39,,0,,0
applications_foreground,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
applications_foreground,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757365273904.0,365,1757882553592.0,246
battery,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
battery,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
bluetooth,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
bluetooth,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
calls,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
calls,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
gsm,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
gsm,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757366455069.0,62,1757882334402.0,34
keyboard,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
keyboard,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757365211272.0,1155,1757765416762.0,213
