Subject_ID_D,Subject_ID_N,T2_date_iso,table_name,feature_name,feature_family,feature_value,feature_status,window_rule,window_start_local,window_end_local,rows_in_window,device_ids_used,error_message
045,51,2025-10-21,significant,significant_motion_transition_count,significant_motion_variability,124,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,153,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,sensor_linear_accelerometer,sensor_linear_accelerometer_event_count,sensor_linear_accelerometer_metadata_coverage,14,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,14,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,sensor_linear_accelerometer,sensor_linear_accelerometer_active_hour_count,sensor_linear_accelerometer_metadata_coverage,14,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,14,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,sensor_linear_accelerometer,sensor_linear_accelerometer_resolution,sensor_hardware_context,0.002394201699644327,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,14,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,sensor_linear_accelerometer,sensor_linear_accelerometer_maximum_range,sensor_hardware_context,78.45320129394531,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,14,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,sensor_linear_accelerometer,sensor_linear_accelerometer_power_ma,sensor_hardware_context,1.100000023841858,calculated,t2_week_pre_assessment_7d,2025-10-14 00:00:00+0300,2025-10-21 00:00:00+0300,14,fdce7e53-e549-45b0-a477-8c300329c656,
045,51,2025-10-21,barometer,barometer_pressure_range,barometer_vertical_context,,missing_no_pre_t2_window,,,,0,,
045,51,2025-10-21,barometer,barometer_pressure_sd,barometer_vertical_context,,missing_no_pre_t2_window,,,,0,,
045,51,2025-10-21,barometer,barometer_large_vertical_shift_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
045,51,2025-10-21,barometer,barometer_estimated_elevation_change_m,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
045,51,2025-10-21,barometer,barometer_upward_transition_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
045,51,2025-10-21,barometer,barometer_downward_transition_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,applications_foreground,app_foreground_event_count,app_use_intensity,285,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,285,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,applications_foreground,unique_foreground_apps,app_use_breadth,20,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,285,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,applications_foreground,app_use_diversity,app_use_breadth,2.964097986729817,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,285,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,battery,low_battery_event_count,battery_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,battery,charging_or_plugged_event_count,battery_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,bluetooth,unique_bluetooth_addresses,bluetooth_proximity_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,bluetooth,bluetooth_address_diversity_ratio,bluetooth_proximity_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,calls,call_event_count,call_communication_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,calls,incoming_call_count,call_direction_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,calls,outgoing_call_count,call_direction_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,calls,missed_rejected_blocked_call_count,call_unanswered_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,calls,total_call_duration_seconds,call_duration_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,gsm,unique_gsm_cell_count,gsm_cell_context,5,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,gsm,unique_gsm_lac_count,gsm_cell_context,1,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,gsm,gsm_cell_transition_count,gsm_cell_context,70,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_median_inter_event_interval_ms,keyboard_typing_dynamics,471.0,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_inter_event_interval_iqr_ms,keyboard_typing_dynamics,1063.0,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_long_pause_count_2s,keyboard_typing_pause,63,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_typing_burst_count,keyboard_typing_burst,44,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_median_word_completion_time_ms,keyboard_word_timing,5499.5,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,keyboard,keyboard_deletion_event_count,keyboard_correction_behavior,29,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 06:58:09+0300,2025-08-22 06:58:09+0300,415,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,locations,location_distinct_observation_count,location_data_coverage,26,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 06:48:26+0300,2025-08-23 06:48:26+0300,26,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,locations,location_total_distance_km,location_mobility_extent,7.382377100973277,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 06:48:26+0300,2025-08-23 06:48:26+0300,26,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,messages,message_distinct_event_count,message_communication_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,messages,outgoing_message_count,message_communication_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,plugin_google_activity_recognition,activity_transition_count,activity_context_variability,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,plugin_google_activity_recognition,activity_still_fraction,activity_context_state,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,plugin_google_activity_recognition,activity_active_hour_count,activity_context_temporal_spread,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,plugin_google_activity_recognition,activity_unknown_fraction,activity_context_quality,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,plugin_google_activity_recognition,activity_state_diversity,activity_context_breadth,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,screen,screen_event_count,screen_interaction_context,81,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,screen_unlock_event_count,screen_interaction_context,0,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,screen_on_event_count,screen_interaction_context,23,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,screen_off_event_count,screen_interaction_context,22,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,screen_active_hour_count,screen_temporal_spread,12,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,night_screen_event_count,screen_nighttime_context,0,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,screen_transition_count,screen_interaction_variability,80,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,screen,median_unlocked_session_duration_seconds,screen_session_duration,,calculated,t2_30day_latest_pre_t2_fallback,2025-08-22 07:08:42+0300,2025-08-23 07:08:42+0300,81,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,telephony,telephony_event_count,telephony_connectivity_context,71,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,telephony,telephony_mobile_data_enabled_fraction,telephony_connectivity_context,0.4788732394366197,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,telephony,telephony_network_type_diversity,telephony_network_context,0.0,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,71,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,gsm_neighbor,unique_gsm_neighbor_cell_count,gsm_neighbor_cell_context,16,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,34,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,gsm_neighbor,unique_gsm_neighbor_lac_count,gsm_neighbor_cell_context,,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,34,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,gsm_neighbor,gsm_neighbor_cell_transition_count,gsm_neighbor_cell_context,31,calculated,t2_30day_latest_pre_t2_fallback,2025-08-21 19:42:55+0300,2025-08-22 19:42:55+0300,34,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,touch,touch_distinct_event_count,touch_interaction_volume,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_click_event_count,touch_action_profile,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_scroll_event_count,touch_action_profile,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_scroll_direction_change_count,touch_interaction_variability,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_unique_app_count,touch_app_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_app_diversity,touch_app_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_active_hour_count,touch_temporal_spread,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,touch,touch_scroll_index_change_median,touch_scroll_intensity,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,significant,significant_moving_event_count,significant_motion_context,61,calculated,t2_30day_latest_pre_t2_fallback,2025-08-15 12:19:03+0300,2025-08-22 12:19:03+0300,118,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,significant,significant_moving_fraction,significant_motion_context,0.5169491525423728,calculated,t2_30day_latest_pre_t2_fallback,2025-08-15 12:19:03+0300,2025-08-22 12:19:03+0300,118,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,significant,significant_active_hour_count,significant_temporal_spread,59,calculated,t2_30day_latest_pre_t2_fallback,2025-08-15 12:19:03+0300,2025-08-22 12:19:03+0300,118,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,significant,significant_motion_transition_count,significant_motion_variability,113,calculated,t2_30day_latest_pre_t2_fallback,2025-08-15 12:19:03+0300,2025-08-22 12:19:03+0300,118,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,sensor_linear_accelerometer,sensor_linear_accelerometer_event_count,sensor_linear_accelerometer_metadata_coverage,7,calculated,t2_30day_latest_pre_t2_fallback,2025-08-14 15:05:56+0300,2025-08-21 15:05:56+0300,7,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,sensor_linear_accelerometer,sensor_linear_accelerometer_active_hour_count,sensor_linear_accelerometer_metadata_coverage,7,calculated,t2_30day_latest_pre_t2_fallback,2025-08-14 15:05:56+0300,2025-08-21 15:05:56+0300,7,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,sensor_linear_accelerometer,sensor_linear_accelerometer_resolution,sensor_hardware_context,0.002394201699644327,calculated,t2_30day_latest_pre_t2_fallback,2025-08-14 15:05:56+0300,2025-08-21 15:05:56+0300,7,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,sensor_linear_accelerometer,sensor_linear_accelerometer_maximum_range,sensor_hardware_context,78.45320129394531,calculated,t2_30day_latest_pre_t2_fallback,2025-08-14 15:05:56+0300,2025-08-21 15:05:56+0300,7,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,sensor_linear_accelerometer,sensor_linear_accelerometer_power_ma,sensor_hardware_context,2.75,calculated,t2_30day_latest_pre_t2_fallback,2025-08-14 15:05:56+0300,2025-08-21 15:05:56+0300,7,4e11d6b1-417c-413e-809b-b7646557cbd0,
046,66,2025-09-08,barometer,barometer_pressure_range,barometer_vertical_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,barometer,barometer_pressure_sd,barometer_vertical_context,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,barometer,barometer_large_vertical_shift_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,barometer,barometer_estimated_elevation_change_m,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,barometer,barometer_upward_transition_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
046,66,2025-09-08,barometer,barometer_downward_transition_count,barometer_vertical_transition,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,applications_foreground,app_foreground_event_count,app_use_intensity,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,applications_foreground,unique_foreground_apps,app_use_breadth,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,applications_foreground,app_use_diversity,app_use_breadth,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,battery,low_battery_event_count,battery_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,battery,charging_or_plugged_event_count,battery_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,bluetooth,unique_bluetooth_addresses,bluetooth_proximity_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,bluetooth,bluetooth_address_diversity_ratio,bluetooth_proximity_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,calls,call_event_count,call_communication_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,calls,incoming_call_count,call_direction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,calls,outgoing_call_count,call_direction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,calls,missed_rejected_blocked_call_count,call_unanswered_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,calls,total_call_duration_seconds,call_duration_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,gsm,unique_gsm_cell_count,gsm_cell_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,gsm,unique_gsm_lac_count,gsm_cell_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,gsm,gsm_cell_transition_count,gsm_cell_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_median_inter_event_interval_ms,keyboard_typing_dynamics,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_inter_event_interval_iqr_ms,keyboard_typing_dynamics,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_long_pause_count_2s,keyboard_typing_pause,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_typing_burst_count,keyboard_typing_burst,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_median_word_completion_time_ms,keyboard_word_timing,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,keyboard,keyboard_deletion_event_count,keyboard_correction_behavior,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,locations,location_distinct_observation_count,location_data_coverage,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,locations,location_total_distance_km,location_mobility_extent,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,messages,message_distinct_event_count,message_communication_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,messages,outgoing_message_count,message_communication_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,plugin_google_activity_recognition,activity_transition_count,activity_context_variability,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,plugin_google_activity_recognition,activity_still_fraction,activity_context_state,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,plugin_google_activity_recognition,activity_active_hour_count,activity_context_temporal_spread,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,plugin_google_activity_recognition,activity_unknown_fraction,activity_context_quality,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,plugin_google_activity_recognition,activity_state_diversity,activity_context_breadth,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_event_count,screen_interaction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_unlock_event_count,screen_interaction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_on_event_count,screen_interaction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_off_event_count,screen_interaction_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_active_hour_count,screen_temporal_spread,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,night_screen_event_count,screen_nighttime_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,screen_transition_count,screen_interaction_variability,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,screen,median_unlocked_session_duration_seconds,screen_session_duration,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,telephony,telephony_event_count,telephony_connectivity_context,,missing_no_pre_t2_window,,,,0,,
048,7,2025-11-20,telephony,telephony_mobile_data_enabled_fraction,telephony_connectivity_context,,missing_no_pre_t2_window,,,,0,,
