_id,timestamp,device_id,data,sample_index,local_datetime
1020,1752156514247.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156514247, ""battery_level"": ""91"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4352"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",14,2025-07-10 17:08:34+0300
1021,1752156575468.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156575468, ""battery_level"": ""92"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4354"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",15,2025-07-10 17:09:35+0300
1022,1752156646857.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156646857, ""battery_level"": ""93"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4352"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",16,2025-07-10 17:10:46+0300
1023,1752156728515.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156728515, ""battery_level"": ""94"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4352"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",17,2025-07-10 17:12:08+0300
1024,1752156830612.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156830612, ""battery_level"": ""95"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",18,2025-07-10 17:13:50+0300
1025,1752156932749.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752156932749, ""battery_level"": ""96"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4352"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",19,2025-07-10 17:15:32+0300
1026,1752157045090.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752157045090, ""battery_level"": ""97"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",20,2025-07-10 17:17:25+0300
1027,1752157177806.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752157177806, ""battery_level"": ""98"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4353"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",21,2025-07-10 17:19:37+0300
1028,1752157269666.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752157269666, ""battery_level"": ""98"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4346"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",22,2025-07-10 17:21:09+0300
1029,1752157290089.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752157290089, ""battery_level"": ""99"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4347"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",23,2025-07-10 17:21:30+0300
