timestamp,device_id,x,y,z
1752132155321.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6057330369949341,6.637026309967041,7.137414455413818
1752132155324.0,fdce7e53-e549-45b0-a477-8c300329c656,0.169145405292511,-0.03702545166015625,-0.005895137786865234
1752132155330.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7748784422874451,6.674051761627197,7.143309593200684
1752132155362.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6416460275650024,6.620266914367676,7.202057838439941
1752132155372.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.790086567401886,6.637026309967041,7.300220489501953
1752132155378.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9457096457481384,6.720823287963867,7.276278018951416
1752132155381.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9361328482627868,6.723217487335205,7.144597053527832
1752132155382.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7733271718025208,6.708852291107178,6.984185695648193
1752132155445.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.02617025375366211,0.04155778884887695,-0.16838312149047852
1752132155452.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7471569180488586,6.667294502258301,7.152568817138672
1752132155471.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7541735172271729,6.558017730712891,6.88602352142334
1752132155483.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7541735172271729,6.5819597244262695,6.955455303192139
1752132155494.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8355764150619507,6.680121898651123,7.1350202560424805
1752132155503.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8044517636299133,6.6920928955078125,7.168539047241211
1752132155510.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7422025203704834,6.632237911224365,7.123049259185791
1752132155562.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6775590777397156,6.598719120025635,7.111078262329102
1752132155570.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6751648783683777,6.5604119300842285,7.1134724617004395
1752132155578.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7469909191131592,6.562806129455566,7.218817234039307
1752132155592.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7781155705451965,6.596324920654297,7.276278018951416
1752132155601.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7134721279144287,6.608295917510986,7.245153427124023
1752132155630.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.004936337471008301,-0.013956069946289062,0.04695463180541992
1752132155636.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7085357904434204,6.622251987457275,7.1981987953186035
1752132155670.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6200982332229614,6.543652534484863,7.278672218322754
1752132155672.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.49799394607543945,6.5604119300842285,7.297826290130615
1752132155674.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.44771572947502136,6.471826553344727,7.388805866241455
1752132155676.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.569819986820221,6.464643955230713,7.427113056182861
1752132155679.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7182605266571045,6.553229331970215,7.434295654296875
1752132155802.0,fdce7e53-e549-45b0-a477-8c300329c656,0.08482962846755981,-0.13327550888061523,0.30576133728027344
1752132155813.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8030901551246643,6.68650484085083,7.128534317016602
1752132155815.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7493851184844971,6.620266914367676,7.3576812744140625
1752132155816.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7038952708244324,6.44549036026001,7.1565680503845215
1752132155818.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7924807667732239,6.6274495124816895,6.962637901306152
1752132155822.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.849941611289978,6.826168537139893,6.6920928955078125
1752132155826.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9265560507774352,6.651391506195068,6.816591739654541
1752132155827.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8475474119186401,6.720823287963867,7.099107265472412
1752132155829.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8643068075180054,6.704063892364502,7.139808654785156
1752132155989.0,fdce7e53-e549-45b0-a477-8c300329c656,0.004399120807647705,-0.044254302978515625,0.07752799987792969
1752132156000.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8687059283256531,6.748318195343018,7.062280654907227
1752132156032.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9074024558067322,6.689698696136475,7.111078262329102
1752132156035.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.974440097808838,6.747159481048584,6.955455303192139
1752132156037.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8786720037460327,6.8022260665893555,7.278672218322754
1752132156038.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8427590131759644,6.70645809173584,7.173327445983887
1752132156040.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7661445140838623,6.6035075187683105,7.257124423980713
1752132156042.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7182605266571045,6.6705451011657715,7.3600754737854
1752132156044.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7589619159698486,6.646603107452393,7.345710277557373
1752132156045.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7541735172271729,6.656179904937744,7.384017467498779
1752132156046.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9026140570640564,6.766313076019287,7.419930458068848
1752132156047.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9672574996948242,6.749553680419922,7.290643215179443
1752132156049.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.90979665517807,6.744765281677246,7.163750648498535
1752132156132.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7709329724311829,6.826168537139893,6.991368293762207
1752132156134.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6799532771110535,6.897994518280029,7.108684062957764
1752132156135.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7757213711738586,6.9363017082214355,7.257124423980713
1752132156137.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9409212470054626,7.008127689361572,7.015310287475586
1752132156138.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.0462661981582642,6.835745334625244,6.601113319396973
1752132156162.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.22103410959243777,-0.2695121765136719,-0.10743045806884766
1752132156174.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8252320885658264,7.105257511138916,6.70854377746582
1752132156272.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7829039692878723,7.149385452270508,6.337751388549805
1752132156275.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6224924325942993,7.111078262329102,6.486191749572754
1752132156277.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6272808313369751,7.060800075531006,6.6274495124816895
1752132156279.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8212111592292786,7.058405876159668,6.744765281677246
1752132156285.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6847416758537292,7.209240436553955,6.529287338256836
1752132156286.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5171475410461426,7.257124423980713,6.483797550201416
1752132156289.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3256114423274994,7.14699125289917,6.390423774719238
1752132156344.0,fdce7e53-e549-45b0-a477-8c300329c656,0.1927609741687775,-0.1137537956237793,-0.18096351623535156
1752132156355.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5183724164962769,7.260745048522949,6.57138729095459
1752132156372.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.18914192914962769,7.115866661071777,6.3880295753479
1752132156380.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.14604631066322327,7.0248870849609375,6.471826553344727
1752132156387.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3974374830722809,6.933907508850098,6.634632110595703
1752132156395.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5985504388809204,7.1805100440979,6.239588737487793
1752132156399.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.790086567401886,7.350498676300049,6.1174845695495605
1752132156471.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.2976573705673218,7.525275230407715,6.105513572692871
1752132156475.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.3623007535934448,7.635408401489258,6.103119373321533
1752132156477.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9576807022094728,7.609072208404541,6.22043514251709
1752132156478.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7374141216278076,7.474997043609619,6.297049522399902
1752132156480.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.35673606395721436,7.115866661071777,6.512527942657471
1752132156527.0,fdce7e53-e549-45b0-a477-8c300329c656,0.3374985456466675,-0.2297348976135254,0.05261707305908203
1752132156543.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6942346096038818,7.345601558685303,6.459910869598389
1752132156605.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.33039984107017517,7.0464348793029785,6.476614952087402
1752132156615.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3830722570419311,7.094318866729736,6.457461357116699
1752132156618.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.45010992884635925,7.23797082901001,6.625055313110352
1752132156620.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6943184733390808,7.352892875671387,6.711246490478516
1752132156622.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.912190854549408,7.384017467498779,6.778284072875977
1752132156623.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.261744260787964,7.415142059326172,6.368875980377197
1752132156624.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.3646949529647827,7.455843448638916,6.258742332458496
1752132156704.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.4460978507995603,7.46302604675293,6.297049522399902
1752132156714.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.3000515699386597,7.54203462600708,6.263530731201172
1752132156718.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.7501614093780518,7.659350395202637,6.007351398468018
1752132156723.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.824381709098816,7.743147373199463,5.703287601470947
1752132156726.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.7525556087493896,7.853281021118164,5.284302234649658
1752132156729.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7647585868835449,0.3428034782409668,-0.9436426162719728
1752132156734.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9877970218658448,7.510477542877197,6.227944850921631
1752132156802.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.759738206863403,7.836521625518799,5.133467674255371
1752132156806.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.3670891523361206,7.6856865882873535,5.341763496398926
1752132156809.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.094150185585022,7.532457828521728,5.394435882568359
1752132156811.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7661445140838623,7.384017467498779,5.815814971923828
1752132156815.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6751648783683777,7.345710277557373,6.177339553833008
1752132156883.0,fdce7e53-e549-45b0-a477-8c300329c656,0.6435804963111877,-0.14799022674560547,-0.009389877319335938
1752132156893.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.3187453746795654,7.493700504302979,6.186729431152344
1752132156904.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5674257874488831,7.312191486358643,6.476614952087402
1752132156910.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.49799394607543945,7.28346061706543,6.6035075187683105
1752132156915.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.47884035110473633,7.132626056671143,7.012916088104248
1752132156923.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.727837324142456,7.032069683074951,7.379229068756104
1752132156928.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.0103530883789062,7.202057838439941,7.257124423980713
1752132157070.0,fdce7e53-e549-45b0-a477-8c300329c656,0.5503747463226318,-0.4818263053894043,1.3671112060546875
1752132157076.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.560727834701538,7.683884143829346,5.890013217926025
1752132157082.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.620874524116516,7.649773597717285,7.149385452270508
1752132157085.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.0374655723571777,7.719205379486084,6.6489973068237305
1752132157088.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.5682021379470823,7.206846237182617,6.4502787590026855
1752132157092.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.4077905416488647,7.515698432922363,5.657797813415527
1752132157094.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.7549498081207275,7.738358974456787,5.437531471252441
1752132157098.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.4660277366638184,7.738358974456787,4.570530891418457
1752132157101.0,fdce7e53-e549-45b0-a477-8c300329c656,-4.125209331512451,8.1046724319458,1.4221558570861816
1752132157103.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.6216509342193604,7.654561996459961,4.019864559173584
1752132157106.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.4588451385498047,7.400776863098144,5.073612689971924
1752132157188.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.5498247146606445,7.690474987030029,6.455067157745361
1752132157192.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.4372973442077637,7.860463619232178,6.876446723937988
1752132157195.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.391807556152344,7.429507255554199,5.700893402099609
1752132157196.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.5498247146606445,8.171710014343262,6.443096160888672
1752132157198.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.1475989818573,8.075942039489746,6.239588737487793
1752132157243.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.0724475383758545,0.8047771453857422,-0.2522854804992676
1752132157251.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.075151443481445,7.271164894104004,6.4918742179870605
1752132157282.0,fdce7e53-e549-45b0-a477-8c300329c656,-2.0183119773864746,8.210017204284668,5.291484832763672
1752132157285.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.577778935432434,7.190086841583252,6.658574104309082
1752132157288.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.2066776752471924,6.857293128967285,6.541258335113525
1752132157295.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5578489899635315,6.632237911224365,6.502951145172119
1752132157299.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.22505496442317963,6.677727699279785,6.404788970947266
1752132157388.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.021547814831137657,6.708852291107178,6.56998872756958
1752132157392.0,fdce7e53-e549-45b0-a477-8c300329c656,0.016759412363171577,6.70645809173584,6.986579895019531
1752132157397.0,fdce7e53-e549-45b0-a477-8c300329c656,0.019153613597154617,6.69448709487915,7.23797082901001
1752132157399.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.033518824726343155,6.682516098022461,7.37204647064209
1752132157403.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2537853717803955,6.716034889221191,7.381623268127441
1752132157431.0,fdce7e53-e549-45b0-a477-8c300329c656,0.22200435400009155,-0.09935379028320312,0.34640073776245117
1752132157437.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.47578972578048706,6.8153886795043945,7.03522253036499
1752132157591.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2801215946674347,6.6920928955078125,7.259518623352051
1752132157599.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.14604631066322327,6.615478515625,7.23797082901001
1752132157603.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.08379705995321274,6.591536521911621,7.233182430267334
1752132157619.0,fdce7e53-e549-45b0-a477-8c300329c656,0.08379705995321274,6.5173163414001465,7.623437404632568
1752132157627.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.02873042039573193,6.443096160888672,7.819762229919434
1752132157633.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.08619125932455063,6.505345344543457,7.549217224121094
1752132157639.0,fdce7e53-e549-45b0-a477-8c300329c656,0.090979665517807,6.596324920654297,7.395988464355469
1752132157644.0,fdce7e53-e549-45b0-a477-8c300329c656,0.17477671802043915,6.52449893951416,7.328950881958008
1752132157649.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.002394201699644327,6.459855556488037,7.386411666870117
1752132157653.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.11971008777618408,6.488585948944092,7.395988464355469
1752132157659.0,fdce7e53-e549-45b0-a477-8c300329c656,0.1471288502216339,-0.13338804244995117,0.16767501831054688
1752132157665.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.266838937997818,6.621973991394043,7.228313446044922
1752132157683.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.0933738648891449,6.601113319396973,7.367258071899414
1752132157687.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.304063618183136,6.70645809173584,7.22599983215332
1752132157697.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5099649429321289,6.7136406898498535,7.144597053527832
1752132157699.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5602431893348694,6.73997688293457,7.130231857299805
1752132157705.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5722141861915588,6.716034889221191,7.034463882446289
1752132157792.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.586579442024231,6.711246490478516,6.986579895019531
1752132157803.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6200982332229614,6.759130477905273,6.945878505706787
1752132157810.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6512228846549988,6.84053373336792,7.0033392906188965
1752132157814.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5195417404174805,6.816591739654541,7.000945091247559
1752132157817.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5051765441894531,6.730400085449219,7.051223278045654
1752132157820.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.06061723828315735,0.001773357391357422,-0.06904268264770508
1752132157825.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.4445593059062958,6.728626728057861,7.120265960693359
1752132157882.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.40940847992897034,6.644208908081055,6.984185695648193
1752132157886.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.07182604819536209,6.53646993637085,7.070376873016357
1752132157890.0,fdce7e53-e549-45b0-a477-8c300329c656,0.016759412363171577,6.452672958374023,7.1996636390686035
1752132157894.0,fdce7e53-e549-45b0-a477-8c300329c656,0.3495534360408783,6.404788970947266,7.407959461212158
1752132157900.0,fdce7e53-e549-45b0-a477-8c300329c656,0.5027823448181152,6.359299182891846,7.537246227264404
1752132157965.0,fdce7e53-e549-45b0-a477-8c300329c656,0.2770516872406006,0.01087331771850586,0.0661778450012207
1752132157976.0,fdce7e53-e549-45b0-a477-8c300329c656,0.22573067247867584,6.34842586517334,7.471068382263184
1752132157988.0,fdce7e53-e549-45b0-a477-8c300329c656,0.6153098344802856,6.244377136230469,7.642590999603272
1752132157994.0,fdce7e53-e549-45b0-a477-8c300329c656,0.5985504388809204,6.139032363891602,7.81257963180542
1752132157999.0,fdce7e53-e549-45b0-a477-8c300329c656,0.5195417404174805,6.115090370178223,7.71202278137207
1752132158004.0,fdce7e53-e549-45b0-a477-8c300329c656,0.569819986820221,6.189310550689697,7.604283809661865
1752132158007.0,fdce7e53-e549-45b0-a477-8c300329c656,0.6368576288223267,6.723217487335205,7.249941825866699
1752132158146.0,fdce7e53-e549-45b0-a477-8c300329c656,0.5301066637039185,0.3352179527282715,-0.1899738311767578
1752132158155.0,fdce7e53-e549-45b0-a477-8c300329c656,0.1067509427666664,6.387999534606934,7.439915657043457
1752132158162.0,fdce7e53-e549-45b0-a477-8c300329c656,0.09816227108240128,6.0959367752075195,8.308178901672363
1752132158171.0,fdce7e53-e549-45b0-a477-8c300329c656,0.2106897532939911,6.225223541259766,6.991368293762207
1752132158178.0,fdce7e53-e549-45b0-a477-8c300329c656,0.14844051003456116,6.160580158233643,6.991368293762207
1752132158184.0,fdce7e53-e549-45b0-a477-8c300329c656,0.08379705995321274,6.366481781005859,7.726387977600098
1752132158188.0,fdce7e53-e549-45b0-a477-8c300329c656,0.06224924325942993,6.565200328826904,7.9538373947143555
1752132158201.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.13168109953403473,6.629843711853027,7.989750385284424
1752132158205.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3016694188117981,6.507739543914795,7.558794021606445
1752132158217.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.12449848651885986,6.519710540771484,6.969820499420166
1752132158227.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.22505496442317963,6.510133743286133,6.747159481048584
1752132158270.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2992752194404602,6.605901718139648,6.902782917022705
1752132158275.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.24181437492370603,6.629843711853027,7.091924667358398
1752132158281.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2777273952960968,6.634632110595703,7.427113056182861
1752132158287.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.31124621629714966,6.586748123168945,7.424718856811523
1752132158293.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.272938996553421,6.565200328826904,7.266701221466064
1752132158326.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.19509586691856384,0.09717035293579102,-0.10410642623901369
1752132158338.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.07784312218427658,6.468029975891113,7.370807647705078
1752132158363.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.272938996553421,6.5388641357421875,7.235576629638672
1752132158369.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2825157940387726,6.4957685470581055,7.137414455413818
1752132158379.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.19871874153614044,6.483797550201416,7.22599983215332
1752132158386.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.0454898327589035,6.49098014831543,7.419930458068848
1752132158390.0,fdce7e53-e549-45b0-a477-8c300329c656,0.019153613597154617,6.455067157745361,7.709628582000732
1752132158470.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.14365209639072418,6.452672958374023,7.798214435577393
1752132158475.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.1173158809542656,6.481403350830078,7.613860607147217
1752132158479.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.08619125932455063,6.512527942657471,7.290643215179443
1752132158484.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.0957680642604828,6.512527942657471,7.266701221466064
1752132158487.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.33279404044151306,6.47900915145874,7.410353660583496
1752132158504.0,fdce7e53-e549-45b0-a477-8c300329c656,0.021334171295166016,-0.13329792022705078,0.1769394874572754
1752132158517.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3541282117366791,6.612307071685791,7.233414173126221
1752132158562.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.4141969084739685,6.5604119300842285,7.257124423980713
1752132158566.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.4333505034446716,6.742371082305908,7.32655668258667
1752132158571.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6153098344802856,6.7136406898498535,7.194875240325928
1752132158585.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.8930372595787048,6.718429088592529,7.034463882446289
1752132158597.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.115697979927063,6.859687328338623,6.859687328338623
1752132158670.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.1061211824417114,7.096713066101074,6.440701961517334
1752132158677.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.0295066833496094,7.087136268615723,6.404788970947266
1752132158701.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.0079588890075684,7.05601167678833,6.361693382263184
1752132158714.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.000776290893555,6.972214698791504,6.414365768432617
1752132158723.0,fdce7e53-e549-45b0-a477-8c300329c656,-1.039083480834961,6.967426300048828,6.344933986663818
1752132158729.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7118543982505798,0.1910848617553711,-0.7363386154174805
1752132158734.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.3272290825843811,6.776341438293457,7.081272602081299
1752132158764.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.9624691009521484,6.9817914962768555,6.29944372177124
1752132158768.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7613561153411865,6.948272705078125,6.419154167175293
1752132158772.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.44771572947502136,6.902782917022705,6.720823287963867
1752132158776.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.2513911724090576,6.646603107452393,7.149385452270508
1752132158788.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.14844051003456116,6.534075736999512,7.305008888244629
1752132158870.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.13433921337127686,0.1060333251953125,-0.10109376907348631
1752132158881.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.014101298525929453,6.428042411804199,7.406102657318115
1752132158892.0,fdce7e53-e549-45b0-a477-8c300329c656,0.12210428714752196,6.452672958374023,7.486968040466309
1752132158898.0,fdce7e53-e549-45b0-a477-8c300329c656,0.17477671802043915,6.390423774719238,7.592312812805176
1752132158904.0,fdce7e53-e549-45b0-a477-8c300329c656,0.33758243918418884,6.325780391693115,7.668927192687988
1752132158908.0,fdce7e53-e549-45b0-a477-8c300329c656,0.35673606395721436,6.26592493057251,7.72399377822876
1752132158912.0,fdce7e53-e549-45b0-a477-8c300329c656,0.4429273009300232,6.22043514251709,7.9753851890563965
1752132158919.0,fdce7e53-e549-45b0-a477-8c300329c656,0.4165911078453064,6.210858345031738,8.049605369567871
1752132158992.0,fdce7e53-e549-45b0-a477-8c300329c656,0.20350714027881625,6.191704750061035,7.946654796600342
1752132158994.0,fdce7e53-e549-45b0-a477-8c300329c656,0.2082955539226532,6.332962989807129,7.690474987030029
1752132158997.0,fdce7e53-e549-45b0-a477-8c300329c656,0.11971008777618408,6.469432353973389,7.384017467498779
1752132158998.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.02873042039573193,6.459855556488037,7.233182430267334
1752132159001.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.23942017555236816,6.455067157745361,7.130231857299805
1752132159043.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.03179040551185608,-0.07592439651489258,-0.1823129653930664
1752132159051.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.20762977004051208,6.530991554260254,7.312544822692871
1752132159092.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.35434186458587646,6.505345344543457,7.034463882446289
1752132159094.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.4692635238170624,6.656179904937744,7.096713066101074
1752132159096.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.49320554733276367,6.689698696136475,7.099107265472412
1752132159099.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6416460275650024,6.70645809173584,7.103895664215088
1752132159102.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.7015010714530945,6.7136406898498535,7.142202854156494
1752132159192.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6560112833976746,6.684910297393799,7.065588474273682
1752132159195.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6799532771110535,6.625055313110352,7.065588474273682
1752132159197.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.6368576288223267,6.629843711853027,7.151779651641846
1752132159200.0,fdce7e53-e549-45b0-a477-8c300329c656,-0.5578489899635315,6.632237911224365,7.166144847869873
