repeat,fold,feature,slope,selected
5,3,touch_unique_app_count,-0.16999999999999818,False
5,4,app_foreground_event_count,1.4650000000000016,True
5,4,app_use_diversity,0.9849999999999939,False
5,4,unique_foreground_apps,0.7149999999999903,False
5,4,gsm_cell_transition_count,0.859999999999989,False
5,4,unique_gsm_cell_count,1.0900000000000076,False
5,4,unique_gsm_lac_count,-0.6849999999999983,False
5,4,keyboard_deletion_event_count,0.4050000000000016,False
5,4,keyboard_inter_event_interval_iqr_ms,-0.2949999999999953,False
5,4,keyboard_long_pause_count_2s,0.6149999999999979,False
5,4,keyboard_median_inter_event_interval_ms,-2.0699999999999985,True
5,4,keyboard_typing_burst_count,-0.38499999999999995,False
5,4,message_distinct_event_count,-0.5500000000000081,False
5,4,activity_active_hour_count,0.29000000000001047,False
5,4,activity_state_diversity,1.8250000000000046,True
5,4,activity_still_fraction,-0.49000000000000066,False
5,4,activity_transition_count,1.3249999999999955,True
5,4,activity_unknown_fraction,0.9400000000000058,False
5,4,median_unlocked_session_duration_seconds,0.5449999999999999,False
5,4,night_screen_event_count,-0.949999999999988,True
5,4,screen_active_hour_count,-0.1849999999999994,False
5,4,screen_event_count,1.1099999999999963,False
5,4,screen_off_event_count,1.4600000000000064,True
5,4,screen_on_event_count,0.7250000000000041,False
5,4,screen_transition_count,0.06999999999999788,False
5,4,screen_unlock_event_count,0.9950000000000025,False
5,4,telephony_event_count,0.8900000000000018,False
5,4,telephony_mobile_data_enabled_fraction,-3.949999999999996,True
5,4,telephony_network_type_diversity,1.2350000000000012,True
5,4,touch_active_hour_count,0.07000000000000307,False
5,4,touch_app_diversity,-0.18500000000000458,False
5,4,touch_click_event_count,0.210000000000004,False
5,4,touch_distinct_event_count,-0.33499999999999597,False
5,4,touch_scroll_direction_change_count,-0.37499999999999656,False
5,4,touch_scroll_event_count,-0.9049999999999978,False
5,4,touch_scroll_index_change_median,-0.5399999999999917,False
5,4,touch_unique_app_count,-0.37499999999999917,False
5,5,app_foreground_event_count,1.3899999999999981,True
5,5,app_use_diversity,0.9300000000000025,False
5,5,unique_foreground_apps,0.9300000000000025,False
5,5,gsm_cell_transition_count,0.9549999999999941,False
5,5,unique_gsm_cell_count,1.149999999999997,False
5,5,unique_gsm_lac_count,2.1500000000000195,True
5,5,keyboard_deletion_event_count,-0.23000000000000043,False
5,5,keyboard_inter_event_interval_iqr_ms,-0.13499999999998497,False
5,5,keyboard_long_pause_count_2s,0.23499999999999563,False
5,5,keyboard_median_inter_event_interval_ms,-0.5850000000000084,True
5,5,keyboard_typing_burst_count,0.1900000000000024,False
5,5,message_distinct_event_count,0.3400000000000015,False
5,5,activity_active_hour_count,0.840000000000003,False
5,5,activity_state_diversity,-0.12499999999999453,False
5,5,activity_still_fraction,-0.25499999999998946,False
5,5,activity_transition_count,0.5300000000000039,False
5,5,activity_unknown_fraction,0.4899999999999929,False
5,5,median_unlocked_session_duration_seconds,-0.23999999999999602,False
5,5,night_screen_event_count,-0.4250000000000001,False
5,5,screen_active_hour_count,-0.9900000000000047,True
5,5,screen_event_count,0.6699999999999997,False
5,5,screen_off_event_count,0.4099999999999994,False
5,5,screen_on_event_count,0.36500000000000354,False
5,5,screen_transition_count,-0.43499999999999883,False
5,5,screen_unlock_event_count,1.0749999999999986,False
5,5,telephony_event_count,2.070000000000004,True
5,5,telephony_mobile_data_enabled_fraction,-3.9499999999999886,True
5,5,telephony_network_type_diversity,1.9500000000000135,True
5,5,touch_active_hour_count,-0.1949999999999976,False
5,5,touch_app_diversity,1.7100000000000084,True
5,5,touch_click_event_count,-0.23999999999999344,False
5,5,touch_distinct_event_count,-0.16999999999999818,False
5,5,touch_scroll_direction_change_count,-0.05499999999999147,False
5,5,touch_scroll_event_count,-0.26999999999999325,False
5,5,touch_scroll_index_change_median,0.9550000000000175,False
5,5,touch_unique_app_count,1.06499999999999,False
6,1,app_foreground_event_count,0.12499999999999972,False
6,1,app_use_diversity,0.14000000000000615,False
6,1,unique_foreground_apps,-0.5350000000000069,False
6,1,gsm_cell_transition_count,1.210000000000007,True
6,1,unique_gsm_cell_count,0.7500000000000113,False
6,1,unique_gsm_lac_count,0.8799999999999932,False
6,1,keyboard_deletion_event_count,-0.7149999999999981,False
6,1,keyboard_inter_event_interval_iqr_ms,-1.4550000000000034,False
6,1,keyboard_long_pause_count_2s,-0.0200000000000094,False
6,1,keyboard_median_inter_event_interval_ms,-2.1100000000000017,True
6,1,keyboard_typing_burst_count,-0.5499999999999952,False
6,1,message_distinct_event_count,-1.3349999999999964,False
6,1,activity_active_hour_count,2.0000000000000004,True
6,1,activity_state_diversity,-0.0999999999999977,False
6,1,activity_still_fraction,0.04499999999999326,False
6,1,activity_transition_count,0.9100000000000035,True
6,1,activity_unknown_fraction,-1.4550000000000007,False
6,1,median_unlocked_session_duration_seconds,-0.44500000000000484,False
6,1,night_screen_event_count,-0.3999999999999889,False
6,1,screen_active_hour_count,-1.1750000000000094,False
6,1,screen_event_count,0.525000000000006,False
6,1,screen_off_event_count,-0.14499999999999358,False
6,1,screen_on_event_count,0.4250000000000006,False
6,1,screen_transition_count,-1.21500000000001,False
6,1,screen_unlock_event_count,0.2750000000000067,False
6,1,telephony_event_count,0.890000000000007,True
6,1,telephony_mobile_data_enabled_fraction,-4.049999999999977,True
6,1,telephony_network_type_diversity,1.1499999999999944,True
6,1,touch_active_hour_count,-0.40499999999999897,False
6,1,touch_app_diversity,-0.4200000000000028,False
6,1,touch_click_event_count,-0.7300000000000045,False
6,1,touch_distinct_event_count,-0.9,False
6,1,touch_scroll_direction_change_count,-0.699999999999997,False
6,1,touch_scroll_event_count,-1.5099999999999976,True
6,1,touch_scroll_index_change_median,-0.3200000000000025,False
6,1,touch_unique_app_count,-0.6349999999999942,False
6,2,app_foreground_event_count,1.080000000000012,False
6,2,app_use_diversity,1.5549999999999933,True
6,2,unique_foreground_apps,0.8299999999999996,False
6,2,gsm_cell_transition_count,0.8149999999999958,False
6,2,unique_gsm_cell_count,1.1050000000000064,True
6,2,unique_gsm_lac_count,0.9000000000000073,False
6,2,keyboard_deletion_event_count,0.19000000000000758,False
6,2,keyboard_inter_event_interval_iqr_ms,0.6200000000000034,False
6,2,keyboard_long_pause_count_2s,0.38000000000000217,False
6,2,keyboard_median_inter_event_interval_ms,-0.874999999999998,False
6,2,keyboard_typing_burst_count,-0.15000000000000435,False
6,2,message_distinct_event_count,-0.8399999999999979,False
6,2,activity_active_hour_count,1.0000000000000133,False
6,2,activity_state_diversity,0.06500000000000265,False
6,2,activity_still_fraction,-0.3100000000000017,False
6,2,activity_transition_count,-0.38499999999999995,False
6,2,activity_unknown_fraction,-0.235000000000006,False
6,2,median_unlocked_session_duration_seconds,-0.3200000000000025,False
6,2,night_screen_event_count,-1.9499999999999906,True
6,2,screen_active_hour_count,-1.1050000000000038,True
6,2,screen_event_count,0.29999999999999055,False
6,2,screen_off_event_count,0.03500000000000283,False
6,2,screen_on_event_count,-0.05999999999999447,False
6,2,screen_transition_count,-0.394999999999993,False
6,2,screen_unlock_event_count,1.6249999999999964,True
6,2,telephony_event_count,0.829999999999997,False
6,2,telephony_mobile_data_enabled_fraction,-2.8999999999999937,True
6,2,telephony_network_type_diversity,1.7500000000000113,True
6,2,touch_active_hour_count,-0.3699999999999988,False
6,2,touch_app_diversity,1.4700000000000073,True
6,2,touch_click_event_count,-0.7099999999999951,False
6,2,touch_distinct_event_count,-0.7099999999999951,False
6,2,touch_scroll_direction_change_count,0.11000000000000369,False
6,2,touch_scroll_event_count,-0.7099999999999951,False
6,2,touch_scroll_index_change_median,0.7599999999999939,False
6,2,touch_unique_app_count,0.5550000000000034,False
6,3,app_foreground_event_count,1.5549999999999908,True
6,3,app_use_diversity,1.6499999999999957,True
6,3,unique_foreground_apps,1.4599999999999935,False
6,3,gsm_cell_transition_count,1.0249999999999895,False
6,3,unique_gsm_cell_count,1.4100000000000077,False
6,3,unique_gsm_lac_count,1.1250000000000093,False
6,3,keyboard_deletion_event_count,0.09999999999998732,False
6,3,keyboard_inter_event_interval_iqr_ms,-0.5999999999999914,False
6,3,keyboard_long_pause_count_2s,-0.1749999999999908,False
6,3,keyboard_median_inter_event_interval_ms,-0.9000000000000105,True
6,3,keyboard_typing_burst_count,0.4200000000000028,False
6,3,message_distinct_event_count,-0.33000000000000074,False
6,3,activity_active_hour_count,0.020000000000006807,False
6,3,activity_state_diversity,0.8649999999999972,False
6,3,activity_still_fraction,-0.7049999999999973,True
6,3,activity_transition_count,0.06000000000000225,False
6,3,activity_unknown_fraction,0.4250000000000032,False
6,3,median_unlocked_session_duration_seconds,-0.1150000000000041,False
6,3,night_screen_event_count,0.05000000000001856,False
6,3,screen_active_hour_count,-0.255000000000005,False
6,3,screen_event_count,0.9150000000000116,False
6,3,screen_off_event_count,1.040000000000001,False
6,3,screen_on_event_count,0.4749999999999994,False
6,3,screen_transition_count,0.5349999999999991,False
6,3,screen_unlock_event_count,1.9199999999999995,True
6,3,telephony_event_count,0.7649999999999944,False
6,3,telephony_mobile_data_enabled_fraction,-2.0499999999999976,True
6,3,telephony_network_type_diversity,1.0000000000000027,False
6,3,touch_active_hour_count,-0.07999999999999349,False
6,3,touch_app_diversity,1.4099999999999946,False
6,3,touch_click_event_count,0.5800000000000054,False
6,3,touch_distinct_event_count,-0.13999999999999835,False
6,3,touch_scroll_direction_change_count,1.6550000000000065,True
6,3,touch_scroll_event_count,-0.07500000000000087,False
6,3,touch_scroll_index_change_median,-0.1949999999999976,False
6,3,touch_unique_app_count,1.7150000000000036,True
6,4,app_foreground_event_count,0.7949999999999942,False
6,4,app_use_diversity,0.6700000000000075,False
6,4,unique_foreground_apps,0.5949999999999989,False
6,4,gsm_cell_transition_count,0.9200000000000043,False
6,4,unique_gsm_cell_count,0.9749999999999958,False
6,4,unique_gsm_lac_count,1.850000000000018,True
6,4,keyboard_deletion_event_count,0.0200000000000094,False
6,4,keyboard_inter_event_interval_iqr_ms,-0.3899999999999926,False
6,4,keyboard_long_pause_count_2s,0.1050000000000007,False
6,4,keyboard_median_inter_event_interval_ms,-1.9549999999999996,True
6,4,keyboard_typing_burst_count,0.435000000000004,False
6,4,message_distinct_event_count,-0.0899999999999943,False
6,4,activity_active_hour_count,0.9799999999999988,False
6,4,activity_state_diversity,-1.315,True
6,4,activity_still_fraction,0.5450000000000103,False
6,4,activity_transition_count,0.579999999999995,False
6,4,activity_unknown_fraction,0.5150000000000052,False
6,4,median_unlocked_session_duration_seconds,0.20500000000000618,False
6,4,night_screen_event_count,-0.7499999999999934,False
6,4,screen_active_hour_count,-0.1999999999999902,False
6,4,screen_event_count,0.47999999999999465,False
6,4,screen_off_event_count,0.2849999999999997,False
6,4,screen_on_event_count,0.7700000000000026,False
6,4,screen_transition_count,-0.06999999999999788,False
6,4,screen_unlock_event_count,0.8649999999999947,False
6,4,telephony_event_count,1.144999999999994,True
6,4,telephony_mobile_data_enabled_fraction,-2.7499999999999685,True
6,4,telephony_network_type_diversity,1.6000000000000052,True
6,4,touch_active_hour_count,-0.5750000000000076,False
6,4,touch_app_diversity,1.509999999999995,True
6,4,touch_click_event_count,-0.13999999999999835,False
6,4,touch_distinct_event_count,-0.7099999999999951,False
6,4,touch_scroll_direction_change_count,0.26000000000000023,False
6,4,touch_scroll_event_count,-0.424999999999998,False
6,4,touch_scroll_index_change_median,-0.10999999999999073,False
6,4,touch_unique_app_count,1.0999999999999956,True
6,5,app_foreground_event_count,1.9600000000000053,True
6,5,app_use_diversity,1.6599999999999915,True
6,5,unique_foreground_apps,1.2000000000000062,False
6,5,gsm_cell_transition_count,1.1699999999999857,False
6,5,unique_gsm_cell_count,0.9349999999999977,False
6,5,unique_gsm_lac_count,-0.7599999999999913,False
6,5,keyboard_deletion_event_count,0.02500000000000202,False
6,5,keyboard_inter_event_interval_iqr_ms,-0.6299999999999887,False
6,5,keyboard_long_pause_count_2s,-0.1150000000000015,False
6,5,keyboard_median_inter_event_interval_ms,-1.9700000000000009,True
6,5,keyboard_typing_burst_count,-0.05000000000000404,False
6,5,message_distinct_event_count,-0.5100000000000022,False
6,5,activity_active_hour_count,1.2649999999999986,False
6,5,activity_state_diversity,1.5450000000000028,False
6,5,activity_still_fraction,-1.0150000000000041,False
6,5,activity_transition_count,1.020000000000002,False
6,5,activity_unknown_fraction,-0.005000000000000404,False
6,5,median_unlocked_session_duration_seconds,0.12000000000001229,False
6,5,night_screen_event_count,-0.7999999999999893,False
6,5,screen_active_hour_count,-1.1850000000000025,True
6,5,screen_event_count,1.1499999999999997,False
6,5,screen_off_event_count,1.664999999999997,True
6,5,screen_on_event_count,0.6800000000000005,False
6,5,screen_transition_count,-0.4149999999999946,False
6,5,screen_unlock_event_count,1.0150000000000068,False
6,5,telephony_event_count,2.3550000000000035,True
6,5,telephony_mobile_data_enabled_fraction,-2.5999999999999774,True
6,5,telephony_network_type_diversity,1.8000000000000071,True
6,5,touch_active_hour_count,0.3999999999999986,False
6,5,touch_app_diversity,1.2799999999999998,False
6,5,touch_click_event_count,0.6349999999999969,False
6,5,touch_distinct_event_count,0.28499999999999454,False
6,5,touch_scroll_direction_change_count,0.28499999999999454,False
6,5,touch_scroll_event_count,0.28499999999999454,False
6,5,touch_scroll_index_change_median,1.1650000000000007,False
6,5,touch_unique_app_count,-0.00999999999999562,False
7,1,app_foreground_event_count,1.6400000000000028,True
7,1,app_use_diversity,1.44000000000001,False
7,1,unique_foreground_apps,0.9050000000000057,False
7,1,gsm_cell_transition_count,1.6149999999999956,True
7,1,unique_gsm_cell_count,1.5349999999999968,True
7,1,unique_gsm_lac_count,1.2200000000000026,False
7,1,keyboard_deletion_event_count,0.00499999999999781,False
7,1,keyboard_inter_event_interval_iqr_ms,-0.2049999999999984,False
7,1,keyboard_long_pause_count_2s,0.07499999999999568,False
7,1,keyboard_median_inter_event_interval_ms,-0.8649999999999894,False
7,1,keyboard_typing_burst_count,0.625000000000009,False
7,1,message_distinct_event_count,0.210000000000004,False
7,1,activity_active_hour_count,1.2549999999999926,False
7,1,activity_state_diversity,-0.4849999999999873,False
7,1,activity_still_fraction,1.0600000000000025,False
7,1,activity_transition_count,-0.6000000000000096,False
7,1,activity_unknown_fraction,-2.2299999999999884,True
7,1,median_unlocked_session_duration_seconds,0.5600000000000089,False
7,1,night_screen_event_count,-1.5999999999999899,True
7,1,screen_active_hour_count,-0.0949999999999921,False
7,1,screen_event_count,0.6900000000000013,False
7,1,screen_off_event_count,0.16500000000000037,False
7,1,screen_on_event_count,0.005000000000000404,False
7,1,screen_transition_count,-0.47999999999999465,False
7,1,screen_unlock_event_count,1.7449999999999957,True
7,1,telephony_event_count,1.750000000000009,True
7,1,telephony_mobile_data_enabled_fraction,-3.3999999999999857,True
7,1,telephony_network_type_diversity,1.2000000000000237,False
7,1,touch_active_hour_count,0.5800000000000028,False
7,1,touch_app_diversity,0.4850000000000028,False
7,1,touch_click_event_count,0.3099999999999991,False
7,1,touch_distinct_event_count,0.040000000000003234,False
7,1,touch_scroll_direction_change_count,-0.2500000000000098,False
7,1,touch_scroll_event_count,-0.5200000000000031,False
7,1,touch_scroll_index_change_median,0.5550000000000112,False
7,1,touch_unique_app_count,0.34999999999999976,False
7,2,app_foreground_event_count,1.574999999999987,True
7,2,app_use_diversity,0.905000000000003,False
7,2,unique_foreground_apps,1.4049999999999967,True
7,2,gsm_cell_transition_count,0.5300000000000065,False
7,2,unique_gsm_cell_count,1.4500000000000004,True
7,2,unique_gsm_lac_count,0.5250000000000068,False
7,2,keyboard_deletion_event_count,-0.5149999999999975,False
7,2,keyboard_inter_event_interval_iqr_ms,-0.7699999999999999,False
7,2,keyboard_long_pause_count_2s,-0.34499999999999154,False
7,2,keyboard_median_inter_event_interval_ms,-0.7699999999999974,False
7,2,keyboard_typing_burst_count,0.15000000000000693,False
7,2,message_distinct_event_count,-1.3150000000000026,False
7,2,activity_active_hour_count,0.7200000000000063,False
7,2,activity_state_diversity,0.7999999999999998,False
7,2,activity_still_fraction,-0.8399999999999952,False
7,2,activity_transition_count,0.9699999999999953,False
7,2,activity_unknown_fraction,0.5299999999999909,False
7,2,median_unlocked_session_duration_seconds,0.22000000000000738,False
7,2,night_screen_event_count,-1.42499999999998,True
7,2,screen_active_hour_count,-1.1249999999999925,False
7,2,screen_event_count,0.2799999999999993,False
7,2,screen_off_event_count,0.270000000000014,False
7,2,screen_on_event_count,-0.13999999999999835,False
7,2,screen_transition_count,-1.459999999999996,True
7,2,screen_unlock_event_count,0.8199999999999962,False
7,2,telephony_event_count,0.8899999999999967,False
7,2,telephony_mobile_data_enabled_fraction,-2.7999999999999985,True
7,2,telephony_network_type_diversity,1.0399999999999983,False
7,2,touch_active_hour_count,0.08500000000000428,False
7,2,touch_app_diversity,1.1400000000000015,False
7,2,touch_click_event_count,-0.27999999999999153,False
7,2,touch_distinct_event_count,0.1449999999999884,False
7,2,touch_scroll_direction_change_count,1.765000000000005,True
7,2,touch_scroll_event_count,-0.05999999999999447,False
7,2,touch_scroll_index_change_median,0.4200000000000002,False
7,2,touch_unique_app_count,1.320000000000008,True
7,3,app_foreground_event_count,1.020000000000002,False
7,3,app_use_diversity,0.820000000000004,False
7,3,unique_foreground_apps,0.05999999999999447,False
7,3,gsm_cell_transition_count,0.4099999999999994,False
7,3,unique_gsm_cell_count,0.5150000000000052,False
7,3,unique_gsm_lac_count,1.2549999999999977,True
7,3,keyboard_deletion_event_count,-0.7299999999999993,False
7,3,keyboard_inter_event_interval_iqr_ms,-1.4999999999999993,False
7,3,keyboard_long_pause_count_2s,-0.5500000000000056,False
7,3,keyboard_median_inter_event_interval_ms,-2.1199999999999948,True
7,3,keyboard_typing_burst_count,-1.425000000000001,False
7,3,message_distinct_event_count,-1.4200000000000033,False
7,3,activity_active_hour_count,0.584999999999998,False
7,3,activity_state_diversity,-0.9799999999999883,False
7,3,activity_still_fraction,0.9550000000000071,False
7,3,activity_transition_count,-0.1099999999999985,False
7,3,activity_unknown_fraction,-0.5499999999999978,False
7,3,median_unlocked_session_duration_seconds,-0.6500000000000007,False
7,3,night_screen_event_count,-1.7499999999999811,True
7,3,screen_active_hour_count,-1.245000000000002,False
7,3,screen_event_count,0.29999999999999055,False
7,3,screen_off_event_count,0.1200000000000097,False
7,3,screen_on_event_count,0.11000000000000629,False
7,3,screen_transition_count,-0.7750000000000056,False
7,3,screen_unlock_event_count,1.5999999999999996,True
7,3,telephony_event_count,0.8900000000000045,False
7,3,telephony_mobile_data_enabled_fraction,-2.699999999999984,True
7,3,telephony_network_type_diversity,1.4600000000000037,True
7,3,touch_active_hour_count,-0.8900000000000045,False
7,3,touch_app_diversity,1.0400000000000036,True
7,3,touch_click_event_count,-1.4200000000000033,False
7,3,touch_distinct_event_count,-1.429999999999991,False
7,3,touch_scroll_direction_change_count,-0.7950000000000046,False
7,3,touch_scroll_event_count,-1.2900000000000005,False
7,3,touch_scroll_index_change_median,1.6799999999999982,True
7,3,touch_unique_app_count,-0.38500000000000517,False
7,4,app_foreground_event_count,1.889999999999997,True
7,4,app_use_diversity,0.8999999999999948,False
7,4,unique_foreground_apps,0.35999999999999793,False
7,4,gsm_cell_transition_count,1.06,False
7,4,unique_gsm_cell_count,1.1700000000000064,True
7,4,unique_gsm_lac_count,0.10000000000001433,False
7,4,keyboard_deletion_event_count,-1.1249999999999976,True
7,4,keyboard_inter_event_interval_iqr_ms,-0.23000000000000562,False
7,4,keyboard_long_pause_count_2s,0.2749999999999911,False
7,4,keyboard_median_inter_event_interval_ms,-2.1300000000000034,True
7,4,keyboard_typing_burst_count,-0.38500000000000517,False
7,4,message_distinct_event_count,-0.6749999999999949,False
7,4,activity_active_hour_count,0.5600000000000167,False
7,4,activity_state_diversity,-0.44499999999999446,False
7,4,activity_still_fraction,-0.4049999999999938,False
7,4,activity_transition_count,0.6250000000000039,False
7,4,activity_unknown_fraction,1.1149999999999942,False
7,4,median_unlocked_session_duration_seconds,0.41499999999999204,False
7,4,night_screen_event_count,0.5000000000000071,False
7,4,screen_active_hour_count,-0.17999999999999639,False
7,4,screen_event_count,1.2449999999999943,True
7,4,screen_off_event_count,0.6850000000000008,False
7,4,screen_on_event_count,1.2049999999999936,True
7,4,screen_transition_count,-0.4049999999999964,False
7,4,screen_unlock_event_count,1.0750000000000064,False
7,4,telephony_event_count,1.3499999999999976,True
7,4,telephony_mobile_data_enabled_fraction,-4.099999999999987,True
7,4,telephony_network_type_diversity,0.9500000000000107,False
7,4,touch_active_hour_count,-0.5999999999999992,False
7,4,touch_app_diversity,0.4199999999999976,False
7,4,touch_click_event_count,-0.45999999999999047,False
7,4,touch_distinct_event_count,-0.38999999999999,False
7,4,touch_scroll_direction_change_count,-0.2749999999999911,False
7,4,touch_scroll_event_count,-0.9299999999999895,False
7,4,touch_scroll_index_change_median,-0.34999999999999976,False
7,4,touch_unique_app_count,0.5000000000000092,False
7,5,app_foreground_event_count,1.4099999999999946,False
7,5,app_use_diversity,1.6500000000000037,True
7,5,unique_foreground_apps,0.5249999999999879,False
7,5,gsm_cell_transition_count,1.5699999999999996,True
7,5,unique_gsm_cell_count,1.5199999999999931,False
7,5,unique_gsm_lac_count,1.6500000000000086,True
7,5,keyboard_deletion_event_count,0.3400000000000015,False
7,5,keyboard_inter_event_interval_iqr_ms,-0.32999999999999813,False
7,5,keyboard_long_pause_count_2s,0.0150000000000064,False
7,5,keyboard_median_inter_event_interval_ms,-0.5399999999999995,False
7,5,keyboard_typing_burst_count,0.5500000000000004,False
7,5,message_distinct_event_count,0.2799999999999967,False
7,5,activity_active_hour_count,0.7350000000000023,False
7,5,activity_state_diversity,0.8500000000000038,False
7,5,activity_still_fraction,-1.4799999999999978,True
7,5,activity_transition_count,1.4600000000000064,False
7,5,activity_unknown_fraction,1.2850000000000052,False
7,5,median_unlocked_session_duration_seconds,-1.0000000000000056,True
7,5,night_screen_event_count,1.1500000000000241,False
7,5,screen_active_hour_count,0.5150000000000052,False
7,5,screen_event_count,1.2400000000000042,False
7,5,screen_off_event_count,1.7349999999999923,True
7,5,screen_on_event_count,1.014999999999999,False
7,5,screen_transition_count,0.17500000000000376,False
7,5,screen_unlock_event_count,1.549999999999998,True
7,5,telephony_event_count,1.0449999999999988,False
7,5,telephony_mobile_data_enabled_fraction,-2.8499999999999868,True
7,5,telephony_network_type_diversity,1.225000000000012,False
7,5,touch_active_hour_count,1.1800000000000046,False
7,5,touch_app_diversity,1.344999999999997,False
7,5,touch_click_event_count,0.3849999999999922,False
7,5,touch_distinct_event_count,-0.5149999999999975,False
7,5,touch_scroll_direction_change_count,-0.12999999999998715,False
7,5,touch_scroll_event_count,-0.6349999999999942,False
7,5,touch_scroll_index_change_median,-0.3049999999999987,False
7,5,touch_unique_app_count,1.085000000000002,False
8,1,app_foreground_event_count,1.7500000000000013,True
8,1,app_use_diversity,2.489999999999999,True
8,1,unique_foreground_apps,1.8049999999999953,True
8,1,gsm_cell_transition_count,0.6000000000000019,False
8,1,unique_gsm_cell_count,0.9549999999999941,False
8,1,unique_gsm_lac_count,1.5500000000000094,False
8,1,keyboard_deletion_event_count,-0.4800000000000024,False
8,1,keyboard_inter_event_interval_iqr_ms,-0.5299999999999987,False
8,1,keyboard_long_pause_count_2s,0.11499999999999631,False
8,1,keyboard_median_inter_event_interval_ms,-0.6399999999999999,False
8,1,keyboard_typing_burst_count,0.2199999999999996,False
8,1,message_distinct_event_count,-0.6500000000000137,True
8,1,activity_active_hour_count,1.2900000000000031,False
8,1,activity_state_diversity,-0.8999999999999948,True
8,1,activity_still_fraction,0.04500000000000104,False
8,1,activity_transition_count,1.0650000000000055,False
8,1,activity_unknown_fraction,-0.4350000000000014,False
8,1,median_unlocked_session_duration_seconds,-0.34499999999999675,False
8,1,night_screen_event_count,-0.5499999999999838,False
8,1,screen_active_hour_count,-0.4000000000000012,False
8,1,screen_event_count,0.12499999999999972,False
8,1,screen_off_event_count,0.5250000000000009,False
8,1,screen_on_event_count,0.5350000000000017,False
8,1,screen_transition_count,-0.29499999999999793,False
8,1,screen_unlock_event_count,0.8649999999999998,False
8,1,telephony_event_count,1.4900000000000035,False
8,1,telephony_mobile_data_enabled_fraction,-1.4999999999999756,True
8,1,telephony_network_type_diversity,1.2750000000000117,False
8,1,touch_active_hour_count,0.11499999999999631,False
8,1,touch_app_diversity,2.1750000000000096,True
8,1,touch_click_event_count,-0.30999999999999395,False
8,1,touch_distinct_event_count,0.2300000000000082,False
8,1,touch_scroll_direction_change_count,-0.15000000000000693,False
8,1,touch_scroll_event_count,-0.42999999999999583,False
8,1,touch_scroll_index_change_median,1.5950000000000044,True
8,1,touch_unique_app_count,1.1250000000000029,False
8,2,app_foreground_event_count,1.6600000000000044,True
8,2,app_use_diversity,0.8699999999999924,False
8,2,unique_foreground_apps,0.8950000000000022,False
8,2,gsm_cell_transition_count,0.8150000000000062,False
8,2,unique_gsm_cell_count,1.560000000000004,True
8,2,unique_gsm_lac_count,1.4000000000000106,False
8,2,keyboard_deletion_event_count,0.3249999999999925,False
8,2,keyboard_inter_event_interval_iqr_ms,-0.9799999999999961,True
8,2,keyboard_long_pause_count_2s,0.40999999999998904,False
8,2,keyboard_median_inter_event_interval_ms,-2.2949999999999964,True
8,2,keyboard_typing_burst_count,0.7000000000000021,False
8,2,message_distinct_event_count,-0.49499999999999067,False
8,2,activity_active_hour_count,0.5649999999999938,False
8,2,activity_state_diversity,0.465000000000009,False
8,2,activity_still_fraction,0.15500000000000475,False
8,2,activity_transition_count,-0.049999999999996256,False
8,2,activity_unknown_fraction,0.46500000000000125,False
8,2,median_unlocked_session_duration_seconds,-0.16999999999999818,False
8,2,screen_active_hour_count,-0.5399999999999995,False
8,2,screen_event_count,0.6300000000000017,False
8,2,screen_off_event_count,0.624999999999996,False
8,2,screen_on_event_count,0.4699999999999964,False
8,2,screen_transition_count,-0.669999999999997,False
8,2,screen_unlock_event_count,1.5800000000000005,True
8,2,telephony_event_count,1.2099999999999966,False
8,2,telephony_mobile_data_enabled_fraction,-2.799999999999987,True
8,2,telephony_network_type_diversity,1.800000000000011,True
8,2,touch_active_hour_count,0.4000000000000012,False
8,2,touch_app_diversity,0.31999999999999995,False
8,2,touch_click_event_count,0.0050000000000133766,False
8,2,touch_distinct_event_count,0.22499999999999482,False
8,2,touch_scroll_direction_change_count,1.5200000000000087,True
8,2,touch_scroll_event_count,0.36500000000000354,False
8,2,touch_scroll_index_change_median,0.20000000000000578,False
8,2,touch_unique_app_count,0.2950000000000031,False
8,3,app_foreground_event_count,1.5699999999999972,True
8,3,app_use_diversity,1.5850000000000062,True
8,3,unique_foreground_apps,-0.4400000000000044,False
8,3,gsm_cell_transition_count,1.434999999999989,True
8,3,unique_gsm_cell_count,1.109999999999999,True
8,3,unique_gsm_lac_count,0.6999999999999891,False
8,3,keyboard_deletion_event_count,-0.8900000000000045,False
8,3,keyboard_inter_event_interval_iqr_ms,-0.9549999999999941,False
8,3,keyboard_long_pause_count_2s,-0.4300000000000062,False
8,3,keyboard_median_inter_event_interval_ms,-1.6499999999999906,True
8,3,keyboard_typing_burst_count,-0.4650000000000142,False
8,3,message_distinct_event_count,-0.1150000000000015,False
8,3,activity_active_hour_count,1.0599999999999974,False
8,3,activity_state_diversity,0.34499999999999936,False
8,3,activity_still_fraction,-0.18500000000000458,False
8,3,activity_transition_count,0.5950000000000066,False
8,3,activity_unknown_fraction,-0.354999999999995,False
8,3,median_unlocked_session_duration_seconds,-0.024999999999999425,False
8,3,night_screen_event_count,-0.8499999999999964,False
8,3,screen_active_hour_count,-1.2150000000000047,True
8,3,screen_event_count,0.7850000000000011,False
8,3,screen_off_event_count,0.5949999999999989,False
8,3,screen_on_event_count,0.6850000000000008,False
8,3,screen_transition_count,-0.9649999999999975,False
