repeat,fold,feature,gradient_weight,extra_weight
17,1,activity_still_fraction,1.045229314218424,0.04522931421842391
17,1,activity_transition_count,1.0552337421935014,0.05523374219350141
17,1,activity_unknown_fraction,1.125777767753986,0.12577776775398597
17,1,median_unlocked_session_duration_seconds,1.0475657158947773,0.047565715894777316
17,1,night_screen_event_count,1.0320899918269146,0.03208999182691463
17,1,screen_active_hour_count,1.1180365409042246,0.11803654090422455
17,1,screen_event_count,1.1272121771069468,0.12721217710694677
17,1,screen_off_event_count,1.1404734948713615,0.14047349487136152
17,1,screen_on_event_count,1.1165079653187355,0.11650796531873553
17,1,screen_transition_count,1.0809414065079588,0.08094140650795878
17,1,screen_unlock_event_count,1.205936377597352,0.20593637759735195
17,1,telephony_event_count,1.0792433192602684,0.0792433192602684
17,1,telephony_mobile_data_enabled_fraction,1.281357317395373,0.28135731739537295
17,1,telephony_network_type_diversity,1.0379408331093505,0.03794083310935048
17,1,touch_active_hour_count,1.1107777135412302,0.11077771354123023
17,1,touch_app_diversity,1.044469332727112,0.044469332727111954
17,1,touch_click_event_count,1.1514122989161446,0.1514122989161446
17,1,touch_distinct_event_count,1.1182710683202473,0.11827106832024725
17,1,touch_scroll_direction_change_count,1.1761962349932198,0.1761962349932198
17,1,touch_scroll_event_count,1.1051573639695604,0.10515736396956044
17,1,touch_scroll_index_change_median,1.1328407171509691,0.13284071715096912
17,1,touch_unique_app_count,1.174110566759572,0.17411056675957193
17,2,app_foreground_event_count,1.1770132472159094,0.1770132472159094
17,2,app_use_diversity,1.0909160220688225,0.09091602206882254
17,2,unique_foreground_apps,1.154588075834206,0.15458807583420597
17,2,gsm_cell_transition_count,1.1162978594041013,0.11629785940410131
17,2,unique_gsm_cell_count,1.1557583637764801,0.1557583637764801
17,2,unique_gsm_lac_count,1.161169284630218,0.16116928463021796
17,2,keyboard_deletion_event_count,1.104445844333803,0.104445844333803
17,2,keyboard_inter_event_interval_iqr_ms,1.0231197575819286,0.023119757581928635
17,2,keyboard_long_pause_count_2s,1.102852316331425,0.102852316331425
17,2,keyboard_median_inter_event_interval_ms,1.2251744314563975,0.22517443145639748
17,2,keyboard_typing_burst_count,1.104831865482356,0.1048318654823559
17,2,message_distinct_event_count,1.1513187216419167,0.15131872164191673
17,2,outgoing_message_count,1.0,0.0
17,2,activity_active_hour_count,1.1680667410960417,0.1680667410960417
17,2,activity_state_diversity,1.0770618372739886,0.07706183727398863
17,2,activity_still_fraction,1.0097411382843104,0.009741138284310447
17,2,activity_transition_count,1.1245850772117187,0.12458507721171874
17,2,activity_unknown_fraction,1.047658561347818,0.047658561347817985
17,2,median_unlocked_session_duration_seconds,1.1457727436970704,0.14577274369707038
17,2,night_screen_event_count,1.1225260434489202,0.12252604344892015
17,2,screen_active_hour_count,1.0527878689120622,0.05278786891206222
17,2,screen_event_count,1.1528746240980554,0.1528746240980554
17,2,screen_off_event_count,1.1476116693729141,0.14761166937291414
17,2,screen_on_event_count,1.1454747462794923,0.1454747462794923
17,2,screen_transition_count,1.0312986106505513,0.031298610650551284
17,2,screen_unlock_event_count,1.206516915442822,0.2065169154428219
17,2,telephony_event_count,1.059276630374526,0.05927663037452602
17,2,telephony_mobile_data_enabled_fraction,1.1646979629984249,0.16469796299842487
17,2,telephony_network_type_diversity,1.0139330527221908,0.013933052722190808
17,2,touch_active_hour_count,1.0959389151257988,0.09593891512579877
17,2,touch_app_diversity,1.1399389530927362,0.13993895309273618
17,2,touch_click_event_count,1.0184888663223157,0.018488866322315722
17,2,touch_distinct_event_count,1.0186145800021065,0.018614580002106473
17,2,touch_scroll_direction_change_count,1.044728113217681,0.04472811321768111
17,2,touch_scroll_event_count,1.0215813516628955,0.021581351662895543
17,2,touch_scroll_index_change_median,1.1447774786660914,0.14477747866609136
17,2,touch_unique_app_count,1.1951785028078286,0.19517850280782856
17,3,app_foreground_event_count,1.1359074107022804,0.1359074107022804
17,3,app_use_diversity,1.0230034097973117,0.023003409797311747
17,3,unique_foreground_apps,1.0534402362213025,0.05344023622130245
17,3,gsm_cell_transition_count,1.1164614292213728,0.11646142922137281
17,3,unique_gsm_cell_count,1.142544795019315,0.14254479501931505
17,3,unique_gsm_lac_count,1.1531500051890569,0.15315000518905686
17,3,keyboard_deletion_event_count,1.0744876797697374,0.07448767976973736
17,3,keyboard_inter_event_interval_iqr_ms,1.0564921382954575,0.05649213829545752
17,3,keyboard_long_pause_count_2s,1.1376218090293333,0.1376218090293333
17,3,keyboard_median_inter_event_interval_ms,1.2103002554504119,0.21030025545041187
17,3,keyboard_typing_burst_count,1.0622055745458758,0.06220557454587583
17,3,message_distinct_event_count,1.1638199350396348,0.16381993503963477
17,3,outgoing_message_count,1.1561422678348683,0.1561422678348683
17,3,activity_active_hour_count,1.2114630456642044,0.21146304566420437
17,3,activity_state_diversity,1.0486704913194758,0.04867049131947576
17,3,activity_still_fraction,1.1287523455509754,0.12875234555097537
17,3,activity_transition_count,1.2362937709798272,0.23629377097982718
17,3,activity_unknown_fraction,1.0950156048098745,0.09501560480987448
17,3,median_unlocked_session_duration_seconds,1.1691919810489615,0.1691919810489615
17,3,night_screen_event_count,1.0662526445826255,0.06625264458262548
17,3,screen_active_hour_count,1.0413687534582223,0.04136875345822233
17,3,screen_event_count,1.207032166419644,0.20703216641964395
17,3,screen_off_event_count,1.2043272748930818,0.20432727489308178
17,3,screen_on_event_count,1.204990799079374,0.204990799079374
17,3,screen_transition_count,1.010248267925073,0.010248267925073051
17,3,screen_unlock_event_count,1.2435217322866856,0.2435217322866856
17,3,telephony_event_count,1.0753369054521116,0.07533690545211158
17,3,telephony_mobile_data_enabled_fraction,1.3399913596229918,0.33999135962299176
17,3,telephony_network_type_diversity,1.08978049485041,0.08978049485040995
17,3,touch_active_hour_count,1.0089888618456235,0.00898886184562353
17,3,touch_app_diversity,1.1859002073599036,0.18590020735990365
17,3,touch_click_event_count,1.0316312809509747,0.03163128095097467
17,3,touch_distinct_event_count,1.033909702248528,0.03390970224852796
17,3,touch_scroll_direction_change_count,1.0148614103790352,0.014861410379035211
17,3,touch_scroll_event_count,1.0663528733891292,0.06635287338912921
17,3,touch_scroll_index_change_median,1.04970892772693,0.04970892772693003
17,3,touch_unique_app_count,1.1603822231231602,0.1603822231231602
17,4,app_foreground_event_count,1.1569550370979786,0.15695503709797864
17,4,app_use_diversity,1.1292994219013714,0.12929942190137145
17,4,unique_foreground_apps,1.164415414231321,0.164415414231321
17,4,gsm_cell_transition_count,1.1165473161490096,0.1165473161490096
17,4,unique_gsm_cell_count,1.1194604836019029,0.11946048360190287
17,4,unique_gsm_lac_count,1.2142999211119,0.2142999211119001
17,4,keyboard_deletion_event_count,1.2131168515190756,0.21311685151907556
17,4,keyboard_inter_event_interval_iqr_ms,1.0152567975830815,0.015256797583081516
17,4,keyboard_long_pause_count_2s,1.229140382293701,0.22914038229370104
17,4,keyboard_median_inter_event_interval_ms,1.1218093957406308,0.12180939574063077
17,4,keyboard_typing_burst_count,1.1536888532186005,0.15368885321860049
17,4,message_distinct_event_count,1.1763375049271076,0.17633750492710765
17,4,outgoing_message_count,1.1803355689171497,0.18033556891714975
17,4,activity_active_hour_count,1.1437143927386062,0.1437143927386062
17,4,activity_state_diversity,1.0155159927083264,0.015515992708326376
17,4,activity_still_fraction,1.0113798822995093,0.011379882299509259
17,4,activity_transition_count,1.0687775218053794,0.06877752180537944
17,4,activity_unknown_fraction,1.068031490664906,0.06803149066490599
17,4,median_unlocked_session_duration_seconds,1.116226047901441,0.11622604790144098
17,4,night_screen_event_count,1.0108706313395934,0.010870631339593428
17,4,screen_active_hour_count,1.0508860426136284,0.05088604261362839
17,4,screen_event_count,1.1444500585831572,0.14445005858315718
17,4,screen_off_event_count,1.139978717286735,0.13997871728673505
17,4,screen_on_event_count,1.1439115057960492,0.14391150579604917
17,4,screen_transition_count,1.0775421818333817,0.07754218183338168
17,4,screen_unlock_event_count,1.2042952556936146,0.20429525569361462
17,4,telephony_event_count,1.1471625466567432,0.14716254665674322
17,4,telephony_mobile_data_enabled_fraction,1.1972033499756864,0.19720334997568645
17,4,telephony_network_type_diversity,1.0775831958128153,0.07758319581281525
17,4,touch_active_hour_count,1.0488564854568747,0.04885648545687471
17,4,touch_app_diversity,1.1179262145776925,0.11792621457769248
17,4,touch_click_event_count,1.0978590931447232,0.09785909314472319
17,4,touch_distinct_event_count,1.0793039220511305,0.07930392205113046
17,4,touch_scroll_direction_change_count,1.187027893347132,0.1870278933471321
17,4,touch_scroll_event_count,1.0290184271688763,0.02901842716887626
17,4,touch_scroll_index_change_median,1.0412791807290347,0.04127918072903469
17,4,touch_unique_app_count,1.2495435607223067,0.24954356072230666
17,5,app_foreground_event_count,1.0338112048520445,0.033811204852044474
17,5,app_use_diversity,1.0425031218942715,0.04250312189427152
17,5,unique_foreground_apps,1.0432594842773064,0.043259484277306415
17,5,gsm_cell_transition_count,1.140399877723073,0.14039987772307305
17,5,unique_gsm_cell_count,1.1791043550544487,0.17910435505444866
17,5,unique_gsm_lac_count,1.2448603990704241,0.24486039907042412
17,5,keyboard_deletion_event_count,1.0525500082719448,0.05255000827194478
17,5,keyboard_inter_event_interval_iqr_ms,1.0725313024525083,0.07253130245250827
17,5,keyboard_long_pause_count_2s,1.002505462303823,0.0025054623038229806
17,5,keyboard_median_inter_event_interval_ms,1.1296701519778332,0.12967015197783316
17,5,keyboard_typing_burst_count,1.0713826582360324,0.0713826582360324
17,5,message_distinct_event_count,1.060957068444597,0.06095706844459703
17,5,outgoing_message_count,1.154634565281172,0.15463456528117203
17,5,activity_active_hour_count,1.174144666266963,0.174144666266963
17,5,activity_state_diversity,1.0884623918370382,0.08846239183703819
17,5,activity_still_fraction,1.0078021047792096,0.007802104779209618
17,5,activity_transition_count,1.0129029656896154,0.012902965689615353
17,5,activity_unknown_fraction,1.0926153664766074,0.0926153664766074
17,5,median_unlocked_session_duration_seconds,1.190315927731072,0.19031592773107198
17,5,night_screen_event_count,1.0129415756748166,0.012941575674816574
17,5,screen_active_hour_count,1.0084226510285894,0.008422651028589412
17,5,screen_event_count,1.2199283242506334,0.21992832425063336
17,5,screen_off_event_count,1.2036705429014707,0.20367054290147069
17,5,screen_on_event_count,1.2071733696422595,0.20717336964225952
17,5,screen_transition_count,1.0013537476048657,0.0013537476048657293
17,5,screen_unlock_event_count,1.2793363394979593,0.27933633949795933
17,5,telephony_event_count,1.0041332311786766,0.0041332311786765885
17,5,telephony_mobile_data_enabled_fraction,1.1199625546222294,0.11996255462222938
17,5,telephony_network_type_diversity,1.1387953403441573,0.1387953403441573
17,5,touch_active_hour_count,1.072976386532003,0.072976386532003
17,5,touch_app_diversity,1.1892845521957354,0.18928455219573537
17,5,touch_click_event_count,1.2261594559071762,0.22615945590717623
17,5,touch_distinct_event_count,1.2950325732899024,0.2950325732899024
17,5,touch_scroll_direction_change_count,1.1790864247162003,0.1790864247162003
17,5,touch_scroll_event_count,1.3114175584154246,0.3114175584154246
17,5,touch_scroll_index_change_median,1.2516281514330523,0.2516281514330523
17,5,touch_unique_app_count,1.054081237232321,0.054081237232320944
18,1,app_foreground_event_count,1.1098444755697525,0.10984447556975252
18,1,app_use_diversity,1.0224737399979626,0.02247373999796265
18,1,unique_foreground_apps,1.1333321868963457,0.13333218689634574
18,1,gsm_cell_transition_count,1.1264763278109369,0.12647632781093687
18,1,unique_gsm_cell_count,1.1371484639942122,0.1371484639942122
18,1,unique_gsm_lac_count,1.1988783518881976,0.19887835188819758
18,1,keyboard_deletion_event_count,1.0916618729840173,0.09166187298401729
18,1,keyboard_inter_event_interval_iqr_ms,1.111445127104417,0.11144512710441701
18,1,keyboard_long_pause_count_2s,1.1995741419306096,0.19957414193060963
18,1,keyboard_median_inter_event_interval_ms,1.1096880993882374,0.10968809938823743
18,1,keyboard_typing_burst_count,1.0632647330682237,0.06326473306822367
18,1,message_distinct_event_count,1.0902085486594504,0.09020854865945038
18,1,outgoing_message_count,1.1554499550788737,0.15544995507887371
18,1,activity_active_hour_count,1.1150671261165508,0.11506712611655079
18,1,activity_state_diversity,1.0476977036653625,0.04769770366536252
18,1,activity_still_fraction,1.017988867340733,0.017988867340732906
18,1,activity_transition_count,1.067389287428718,0.06738928742871808
18,1,activity_unknown_fraction,1.0327420013107427,0.032742001310742674
18,1,median_unlocked_session_duration_seconds,1.2119287008044815,0.21192870080448145
18,1,night_screen_event_count,1.050890217859729,0.050890217859729026
18,1,screen_active_hour_count,1.0603716714854128,0.06037167148541278
18,1,screen_event_count,1.119964132699789,0.1199641326997889
18,1,screen_off_event_count,1.1228955077425673,0.1228955077425673
18,1,screen_on_event_count,1.1112012641403413,0.11120126414034126
18,1,screen_transition_count,1.0450304259737533,0.045030425973753285
18,1,screen_unlock_event_count,1.1606799677865143,0.16067996778651428
18,1,telephony_event_count,1.1650713917771722,0.16507139177717223
18,1,telephony_mobile_data_enabled_fraction,1.2869400566180087,0.2869400566180087
18,1,telephony_network_type_diversity,1.0892228811960032,0.08922288119600319
18,1,touch_active_hour_count,1.1218009713910855,0.12180097139108548
18,1,touch_app_diversity,1.238134888612784,0.2381348886127841
18,1,touch_click_event_count,1.0837935444544964,0.08379354445449638
18,1,touch_distinct_event_count,1.042561065877128,0.042561065877128046
18,1,touch_scroll_direction_change_count,1.08270587884807,0.0827058788480699
18,1,touch_scroll_event_count,1.0164697899717479,0.01646978997174786
18,1,touch_scroll_index_change_median,1.0488088897363013,0.048808889736301264
18,1,touch_unique_app_count,1.1994254802825846,0.19942548028258456
18,2,app_foreground_event_count,1.173185484434136,0.17318548443413606
18,2,app_use_diversity,1.120116125228595,0.12011612522859494
18,2,unique_foreground_apps,1.155927779212263,0.15592777921226308
18,2,gsm_cell_transition_count,1.1649540904230897,0.16495409042308973
18,2,unique_gsm_cell_count,1.1845416365048145,0.18454163650481448
18,2,unique_gsm_lac_count,1.1482044485833731,0.14820444858337312
18,2,keyboard_deletion_event_count,1.1884555342860965,0.18845553428609652
18,2,keyboard_inter_event_interval_iqr_ms,1.0518743668105837,0.05187436681058366
18,2,keyboard_long_pause_count_2s,1.1688657795964374,0.16886577959643745
18,2,keyboard_median_inter_event_interval_ms,1.202925565744224,0.20292556574422393
18,2,keyboard_typing_burst_count,1.126000314952867,0.126000314952867
18,2,message_distinct_event_count,1.129070255884075,0.12907025588407506
18,2,outgoing_message_count,1.0,0.0
18,2,activity_active_hour_count,1.1962575108096143,0.1962575108096143
18,2,activity_state_diversity,1.035991386865906,0.03599138686590608
18,2,activity_still_fraction,1.0383169265319738,0.03831692653197383
18,2,activity_transition_count,1.140010254739119,0.1400102547391191
18,2,activity_unknown_fraction,1.0334962574820397,0.03349625748203966
18,2,median_unlocked_session_duration_seconds,1.078374874298983,0.07837487429898293
18,2,night_screen_event_count,1.0177765790120723,0.017776579012072302
18,2,screen_active_hour_count,1.0443866158512305,0.04438661585123049
18,2,screen_event_count,1.1352209926805183,0.13522099268051835
18,2,screen_off_event_count,1.1378085803676916,0.1378085803676916
18,2,screen_on_event_count,1.1314095823340922,0.13140958233409217
18,2,screen_transition_count,1.0263102438187874,0.026310243818787438
18,2,screen_unlock_event_count,1.19751946034092,0.19751946034092005
18,2,telephony_event_count,1.0614745694627608,0.06147456946276075
18,2,telephony_mobile_data_enabled_fraction,1.2035350273843417,0.2035350273843417
18,2,telephony_network_type_diversity,1.0040131742071938,0.004013174207193826
18,2,touch_active_hour_count,1.0255504867664467,0.025550486766446667
18,2,touch_app_diversity,1.064079647428988,0.06407964742898797
18,2,touch_click_event_count,1.0283354081252942,0.028335408125294226
18,2,touch_distinct_event_count,1.0279242379741564,0.02792423797415644
18,2,touch_scroll_direction_change_count,1.0996029413216115,0.09960294132161152
18,2,touch_scroll_event_count,1.0310717842266304,0.031071784226630372
18,2,touch_scroll_index_change_median,1.1553481629708422,0.1553481629708422
18,2,touch_unique_app_count,1.1967751948116971,0.19677519481169714
18,3,app_foreground_event_count,1.0900874007806822,0.09008740078068223
18,3,app_use_diversity,1.0537958368822222,0.053795836882222225
18,3,unique_foreground_apps,1.013942719276548,0.013942719276547999
18,3,gsm_cell_transition_count,1.1242669898293678,0.12426698982936779
18,3,unique_gsm_cell_count,1.1503690249548821,0.15036902495488214
18,3,unique_gsm_lac_count,1.1009464092421477,0.1009464092421477
18,3,keyboard_deletion_event_count,1.0976695153864255,0.09766951538642554
18,3,keyboard_inter_event_interval_iqr_ms,1.0030370520503875,0.003037052050387512
18,3,keyboard_long_pause_count_2s,1.1728994388824328,0.17289943888243275
18,3,keyboard_median_inter_event_interval_ms,1.060437335802712,0.06043733580271193
18,3,keyboard_typing_burst_count,1.0773400522067438,0.07734005220674378
18,3,message_distinct_event_count,1.1852637766164436,0.18526377661644355
18,3,outgoing_message_count,1.1678922919482593,0.16789229194825928
18,3,activity_active_hour_count,1.149986236235857,0.14998623623585705
18,3,activity_state_diversity,1.080134910788346,0.080134910788346
18,3,activity_still_fraction,1.0320845342845844,0.032084534284584354
18,3,activity_transition_count,1.0607774908916727,0.060777490891672725
18,3,activity_unknown_fraction,1.0714910880366422,0.07149108803664217
18,3,median_unlocked_session_duration_seconds,1.1503777966991948,0.15037779669919482
18,3,night_screen_event_count,1.0665884500396303,0.06658845003963032
18,3,screen_active_hour_count,1.0343971072858738,0.03439710728587375
18,3,screen_event_count,1.1442080855218038,0.14420808552180375
18,3,screen_off_event_count,1.1529692263876972,0.15296922638769717
18,3,screen_on_event_count,1.1375214301164598,0.1375214301164598
18,3,screen_transition_count,1.0253550121601749,0.025355012160174883
18,3,screen_unlock_event_count,1.1765809509414442,0.17658095094144421
18,3,telephony_event_count,1.0824652039553277,0.08246520395532775
18,3,telephony_mobile_data_enabled_fraction,1.266576949747454,0.26657694974745394
18,3,telephony_network_type_diversity,1.0536971459956197,0.0536971459956197
18,3,touch_active_hour_count,1.0226820763502853,0.022682076350285296
18,3,touch_app_diversity,1.1233411410234022,0.12334114102340221
18,3,touch_click_event_count,1.050028918533647,0.050028918533647104
18,3,touch_distinct_event_count,1.0728723866011292,0.07287238660112916
18,3,touch_scroll_direction_change_count,1.0070348046395996,0.007034804639599601
18,3,touch_scroll_event_count,1.0980738098986718,0.09807380989867176
18,3,touch_scroll_index_change_median,1.154694078941141,0.15469407894114107
18,3,touch_unique_app_count,1.1551804052876546,0.15518040528765464
18,4,app_foreground_event_count,1.1684761958945191,0.16847619589451912
18,4,app_use_diversity,1.0303449774368627,0.030344977436862708
18,4,unique_foreground_apps,1.0445145039208237,0.04451450392082368
18,4,gsm_cell_transition_count,1.1680746380958136,0.16807463809581358
18,4,unique_gsm_cell_count,1.1798189118867517,0.1798189118867517
18,4,unique_gsm_lac_count,1.221084308651813,0.22108430865181306
18,4,keyboard_deletion_event_count,1.1501685558890191,0.15016855588901912
18,4,keyboard_inter_event_interval_iqr_ms,1.0511328986817725,0.05113289868177251
18,4,keyboard_long_pause_count_2s,1.1776267434059977,0.1776267434059977
18,4,keyboard_median_inter_event_interval_ms,1.105268096001741,0.10526809600174092
18,4,keyboard_typing_burst_count,1.1443368650055274,0.14433686500552745
18,4,message_distinct_event_count,1.1621184460215783,0.16211844602157832
18,4,outgoing_message_count,1.1537019937834057,0.15370199378340565
18,4,activity_active_hour_count,1.1724097609106066,0.17240976091060656
18,4,activity_state_diversity,1.0251035309235734,0.025103530923573425
18,4,activity_still_fraction,1.0179528232424055,0.017952823242405547
18,4,activity_transition_count,1.057807663900635,0.057807663900635076
18,4,activity_unknown_fraction,1.1989070587974981,0.19890705879749815
18,4,median_unlocked_session_duration_seconds,1.154913697516031,0.154913697516031
18,4,night_screen_event_count,1.0612576257760213,0.06125762577602134
18,4,screen_active_hour_count,1.0701775593654552,0.07017755936545522
18,4,screen_event_count,1.255571685672582,0.25557168567258204
18,4,screen_off_event_count,1.2523384557320218,0.25233845573202185
18,4,screen_on_event_count,1.2424999493276174,0.24249994932761743
18,4,screen_transition_count,1.0604087047520265,0.06040870475202653
18,4,screen_unlock_event_count,1.319480644697956,0.3194806446979559
18,4,telephony_event_count,1.02986699686853,0.029866996868529894
18,4,telephony_mobile_data_enabled_fraction,1.1976640506208296,0.1976640506208296
18,4,telephony_network_type_diversity,1.084725469743646,0.08472546974364592
18,4,touch_active_hour_count,1.0277593308495137,0.027759330849513653
18,4,touch_app_diversity,1.11778651634218,0.11778651634218007
18,4,touch_click_event_count,1.0777218605190426,0.07772186051904262
18,4,touch_distinct_event_count,1.1142113633555348,0.11421136335553483
18,4,touch_scroll_direction_change_count,1.0076559461718682,0.007655946171868155
18,4,touch_scroll_event_count,1.1433115496006077,0.14331154960060766
18,4,touch_scroll_index_change_median,1.0592917647387083,0.05929176473870834
18,4,touch_unique_app_count,1.1034174797458252,0.10341747974582516
18,5,app_foreground_event_count,1.0973049036980178,0.09730490369801781
18,5,app_use_diversity,1.0406616998749683,0.04066169987496826
18,5,unique_foreground_apps,1.0996804517998318,0.09968045179983176
18,5,gsm_cell_transition_count,1.1056843476122575,0.10568434761225753
18,5,unique_gsm_cell_count,1.1329945669626702,0.1329945669626702
18,5,unique_gsm_lac_count,1.1908573745142839,0.19085737451428386
18,5,keyboard_deletion_event_count,1.0619939657309532,0.06199396573095317
18,5,keyboard_inter_event_interval_iqr_ms,1.1469853514386705,0.14698535143867053
18,5,keyboard_long_pause_count_2s,1.064897957682865,0.06489795768286499
18,5,keyboard_median_inter_event_interval_ms,1.267139553957567,0.26713955395756694
18,5,keyboard_typing_burst_count,1.054008737965395,0.05400873796539507
18,5,message_distinct_event_count,1.1225508512999527,0.12255085129995269
18,5,outgoing_message_count,1.1460000141793176,0.14600001417931763
18,5,activity_active_hour_count,1.2181744560022485,0.2181744560022485
18,5,activity_state_diversity,1.0029494700816837,0.0029494700816836694
18,5,activity_still_fraction,1.0377771296009635,0.037777129600963466
18,5,activity_transition_count,1.1528612873142015,0.15286128731420145
18,5,activity_unknown_fraction,1.0058828296117288,0.005882829611728813
18,5,median_unlocked_session_duration_seconds,1.1177482129901761,0.11774821299017613
18,5,night_screen_event_count,1.0299233432705461,0.029923343270546132
18,5,screen_active_hour_count,1.0628591604351496,0.06285916043514961
18,5,screen_event_count,1.164261760530624,0.16426176053062402
18,5,screen_off_event_count,1.1487216828074156,0.1487216828074156
18,5,screen_on_event_count,1.1604818616640897,0.16048186166408973
18,5,screen_transition_count,1.0252634820485007,0.025263482048500707
18,5,screen_unlock_event_count,1.2533159006305772,0.2533159006305772
18,5,telephony_event_count,1.033030794165316,0.03303079416531607
18,5,telephony_mobile_data_enabled_fraction,1.1602424985708106,0.16024249857081063
18,5,telephony_network_type_diversity,1.123888600326345,0.12388860032634508
18,5,touch_active_hour_count,1.0443941075486072,0.044394107548607176
18,5,touch_app_diversity,1.125718203166766,0.12571820316676607
18,5,touch_click_event_count,1.0179053918395031,0.017905391839503126
18,5,touch_distinct_event_count,1.0078832234536879,0.00788322345368786
18,5,touch_scroll_direction_change_count,1.0693653588380685,0.06936535883806849
18,5,touch_scroll_event_count,1.0155456085294559,0.015545608529455857
18,5,touch_scroll_index_change_median,1.1491929746567051,0.1491929746567051
18,5,touch_unique_app_count,1.174463887091806,0.17446388709180605
19,1,app_foreground_event_count,1.2512374356095524,0.25123743560955236
19,1,app_use_diversity,1.0790917215263118,0.07909172152631183
19,1,unique_foreground_apps,1.1868495894792666,0.18684958947926655
19,1,gsm_cell_transition_count,1.1489329166452813,0.1489329166452813
19,1,unique_gsm_cell_count,1.1739497898436058,0.17394978984360576
19,1,unique_gsm_lac_count,1.1902598862236933,0.19025988622369328
19,1,keyboard_deletion_event_count,1.2036630656465646,0.20366306564656456
19,1,keyboard_inter_event_interval_iqr_ms,1.0497560125479262,0.049756012547926165
19,1,keyboard_long_pause_count_2s,1.2268771198115433,0.22687711981154335
19,1,keyboard_median_inter_event_interval_ms,1.1088168687019468,0.10881686870194685
19,1,keyboard_typing_burst_count,1.140439474421352,0.14043947442135196
19,1,message_distinct_event_count,1.2721981920348608,0.27219819203486084
19,1,outgoing_message_count,1.1546471000005443,0.15464710000054427
19,1,activity_active_hour_count,1.1790290319205396,0.17902903192053965
19,1,activity_state_diversity,1.0157110533671345,0.01571105336713452
19,1,activity_still_fraction,1.041776070256109,0.041776070256108966
19,1,activity_transition_count,1.0968747335100382,0.09687473351003817
19,1,activity_unknown_fraction,1.0546471421465544,0.05464714214655442
19,1,median_unlocked_session_duration_seconds,1.1979334114842346,0.1979334114842346
19,1,night_screen_event_count,1.0244404527012607,0.024440452701260718
19,1,screen_active_hour_count,1.0758395452783123,0.07583954527831227
19,1,screen_event_count,1.2252308590127847,0.22523085901278472
19,1,screen_off_event_count,1.2448872606601011,0.24488726066010114
19,1,screen_on_event_count,1.2069813870432347,0.20698138704323465
19,1,screen_transition_count,1.072165988055835,0.07216598805583496
19,1,screen_unlock_event_count,1.2486034095527079,0.24860340955270788
19,1,telephony_event_count,1.0171213868052396,0.017121386805239558
19,1,telephony_mobile_data_enabled_fraction,1.182417594430612,0.1824175944306119
19,1,telephony_network_type_diversity,1.0494001620075932,0.04940016200759323
19,1,touch_active_hour_count,1.0409987803602847,0.0409987803602847
19,1,touch_app_diversity,1.1333410440280154,0.1333410440280154
19,1,touch_click_event_count,1.0172084687623322,0.017208468762332174
19,1,touch_distinct_event_count,1.0006072172102707,0.000607217210270683
19,1,touch_scroll_direction_change_count,1.106574873441499,0.10657487344149907
19,1,touch_scroll_event_count,1.0271504987824929,0.02715049878249287
19,1,touch_scroll_index_change_median,1.152899348311947,0.15289934831194696
19,1,touch_unique_app_count,1.1891758351997876,0.18917583519978765
19,2,app_foreground_event_count,1.0534303889826475,0.053430388982647514
19,2,app_use_diversity,1.013362363436685,0.013362363436685065
19,2,unique_foreground_apps,1.0519394219537288,0.051939421953728804
19,2,gsm_cell_transition_count,1.1685123381474385,0.1685123381474385
19,2,unique_gsm_cell_count,1.1745971138634836,0.17459711386348364
19,2,unique_gsm_lac_count,1.1833215868031204,0.18332158680312038
19,2,keyboard_deletion_event_count,1.111839217664907,0.11183921766490701
19,2,keyboard_inter_event_interval_iqr_ms,1.0391150041531376,0.03911500415313762
19,2,keyboard_long_pause_count_2s,1.1453597881713729,0.14535978817137285
19,2,keyboard_median_inter_event_interval_ms,1.1584988295703391,0.15849882957033912
19,2,keyboard_typing_burst_count,1.0876901123057985,0.08769011230579848
19,2,message_distinct_event_count,1.1862902972199634,0.18629029721996337
19,2,outgoing_message_count,1.1561312622124522,0.15613126221245222
19,2,activity_active_hour_count,1.2137908218532036,0.21379082185320364
19,2,activity_state_diversity,1.065717498725608,0.06571749872560795
19,2,activity_still_fraction,1.0903823429162767,0.09038234291627667
19,2,activity_transition_count,1.0663705849957599,0.06637058499575987
19,2,activity_unknown_fraction,1.0881142073601744,0.08811420736017439
19,2,median_unlocked_session_duration_seconds,1.1774412421872524,0.17744124218725243
19,2,night_screen_event_count,1.0027463010402315,0.002746301040231547
19,2,screen_active_hour_count,1.094815821533403,0.09481582153340296
19,2,screen_event_count,1.066766488670804,0.06676648867080393
19,2,screen_off_event_count,1.071780633842963,0.07178063384296296
19,2,screen_on_event_count,1.0623804559946635,0.062380455994663464
19,2,screen_transition_count,1.0714169733126777,0.07141697331267771
19,2,screen_unlock_event_count,1.1333983078794887,0.1333983078794887
19,2,telephony_event_count,1.1332011742800123,0.13320117428001232
19,2,telephony_mobile_data_enabled_fraction,1.248166534336336,0.24816653433633595
19,2,telephony_network_type_diversity,1.1434636536238398,0.14346365362383984
19,2,touch_active_hour_count,1.0667603051095431,0.06676030510954312
19,2,touch_app_diversity,1.1335384757697686,0.13353847576976863
19,2,touch_click_event_count,1.0060877634457064,0.0060877634457063845
19,2,touch_distinct_event_count,1.0123325488902546,0.012332548890254591
