repeat,fold,feature,slope,selected
6,1,keyboard_long_pause_count_2s,2.050000000000005,True
6,1,keyboard_median_inter_event_interval_ms,-1.2099999999999993,True
6,1,keyboard_typing_burst_count,0.17500000000002128,False
6,1,message_distinct_event_count,1.7750000000000037,True
6,1,activity_active_hour_count,1.2649999999999986,False
6,1,activity_state_diversity,-0.5700000000000046,False
6,1,activity_still_fraction,0.054999999999996656,False
6,1,activity_transition_count,1.28999999999999,False
6,1,activity_unknown_fraction,-1.1050000000000038,False
6,1,median_unlocked_session_duration_seconds,-1.8799999999999988,True
6,1,screen_active_hour_count,-0.1100000000000011,False
6,1,screen_event_count,0.2050000000000036,False
6,1,screen_off_event_count,0.24000000000000382,False
6,1,screen_on_event_count,0.5900000000000087,False
6,1,screen_transition_count,-0.9899999999999918,False
6,1,screen_unlock_event_count,1.7799999999999958,True
6,1,telephony_event_count,-0.27500000000000147,False
6,1,telephony_mobile_data_enabled_fraction,-1.7749999999999921,True
6,1,telephony_network_type_diversity,1.1000000000000094,False
6,1,touch_active_hour_count,-0.1250000000000023,False
6,1,touch_app_diversity,1.7649999999999895,True
6,1,touch_click_event_count,-0.914999999999996,False
6,1,touch_distinct_event_count,-0.6799999999999953,False
6,1,touch_scroll_direction_change_count,-0.5449999999999999,False
6,1,touch_scroll_event_count,-0.9549999999999967,False
6,1,touch_scroll_index_change_median,1.829999999999992,True
6,1,touch_unique_app_count,-0.15999999999999479,False
6,2,app_foreground_event_count,1.2099999999999993,False
6,2,app_use_diversity,-0.6199999999999904,False
6,2,unique_foreground_apps,0.2549999999999946,False
6,2,gsm_cell_transition_count,1.850000000000018,True
6,2,unique_gsm_cell_count,1.6000000000000127,False
6,2,keyboard_deletion_event_count,1.875000000000018,True
6,2,keyboard_inter_event_interval_iqr_ms,1.154999999999995,False
6,2,keyboard_long_pause_count_2s,1.4750000000000176,False
6,2,keyboard_median_inter_event_interval_ms,-1.9700000000000009,True
6,2,keyboard_typing_burst_count,0.700000000000013,False
6,2,message_distinct_event_count,1.549999999999998,False
6,2,activity_active_hour_count,1.6299999999999994,True
6,2,activity_state_diversity,-0.1899999999999946,False
6,2,activity_still_fraction,0.12499999999999972,False
6,2,activity_transition_count,0.5200000000000005,False
6,2,activity_unknown_fraction,0.14000000000000096,False
6,2,median_unlocked_session_duration_seconds,-1.8549999999999942,True
6,2,screen_active_hour_count,0.1899999999999972,False
6,2,screen_event_count,0.5499999999999978,False
6,2,screen_off_event_count,0.6300000000000017,False
6,2,screen_on_event_count,0.7700000000000026,False
6,2,screen_transition_count,-0.579999999999995,False
6,2,screen_unlock_event_count,1.1950000000000032,False
6,2,telephony_event_count,-0.3049999999999961,False
6,2,telephony_mobile_data_enabled_fraction,-2.1999999999999846,True
6,2,touch_active_hour_count,0.700000000000013,False
6,2,touch_app_diversity,2.3350000000000044,True
6,2,touch_click_event_count,-0.5899999999999932,False
6,2,touch_distinct_event_count,-0.7300000000000019,False
6,2,touch_scroll_direction_change_count,0.12999999999998973,False
6,2,touch_scroll_event_count,-0.9500000000000145,False
6,2,touch_scroll_index_change_median,1.7199999999999989,True
6,2,touch_unique_app_count,1.5050000000000023,False
6,3,app_foreground_event_count,1.7350000000000052,True
6,3,app_use_diversity,-0.44499999999999185,True
6,3,unique_foreground_apps,1.3700000000000043,False
6,3,gsm_cell_transition_count,1.5000000000000135,False
6,3,unique_gsm_cell_count,0.4250000000000153,False
6,3,keyboard_deletion_event_count,0.10000000000001052,False
6,3,keyboard_inter_event_interval_iqr_ms,0.845000000000006,False
6,3,keyboard_long_pause_count_2s,1.4500000000000064,False
6,3,keyboard_median_inter_event_interval_ms,-0.3649999999999958,False
6,3,keyboard_typing_burst_count,-0.4249999999999925,True
6,3,message_distinct_event_count,1.4500000000000255,False
6,3,activity_active_hour_count,1.4449999999999947,False
6,3,activity_state_diversity,-0.12499999999998934,False
6,3,activity_still_fraction,2.594535229648264e-15,False
6,3,activity_transition_count,1.4600000000000013,False
6,3,activity_unknown_fraction,0.1799999999999938,False
6,3,median_unlocked_session_duration_seconds,-1.2199999999999975,True
6,3,screen_active_hour_count,1.0200000000000045,False
6,3,screen_event_count,1.0800000000000067,False
6,3,screen_off_event_count,1.2650000000000088,False
6,3,screen_on_event_count,0.7850000000000089,False
6,3,screen_transition_count,-0.2900000000000027,False
6,3,screen_unlock_event_count,1.410000000000005,False
6,3,telephony_event_count,-0.14499999999999874,False
6,3,telephony_network_type_diversity,0.800000000000012,False
6,3,touch_active_hour_count,1.694999999999989,True
6,3,touch_app_diversity,2.744999999999996,True
6,3,touch_click_event_count,0.030000000000005016,False
6,3,touch_distinct_event_count,0.5150000000000001,False
6,3,touch_scroll_direction_change_count,1.6900000000000015,True
6,3,touch_scroll_event_count,0.42000000000000537,False
6,3,touch_scroll_index_change_median,-0.33000000000000335,False
6,3,touch_unique_app_count,1.7299999999999995,True
6,4,app_foreground_event_count,0.9449999999999933,False
6,4,app_use_diversity,-0.394999999999993,False
6,4,unique_foreground_apps,-0.050000000000001446,False
6,4,gsm_cell_transition_count,1.8500000000000105,True
6,4,unique_gsm_cell_count,1.8250000000000146,True
6,4,keyboard_deletion_event_count,1.0500000000000023,False
6,4,keyboard_inter_event_interval_iqr_ms,1.0250000000000024,False
6,4,keyboard_long_pause_count_2s,2.8500000000000134,True
6,4,keyboard_median_inter_event_interval_ms,-1.3699999999999992,True
6,4,keyboard_typing_burst_count,0.6000000000000024,False
6,4,message_distinct_event_count,1.4000000000000106,False
6,4,activity_active_hour_count,1.1349999999999985,False
6,4,activity_state_diversity,-0.7649999999999918,False
6,4,activity_still_fraction,0.7750000000000056,False
6,4,activity_transition_count,0.06000000000001003,False
6,4,activity_unknown_fraction,-0.7350000000000049,False
6,4,median_unlocked_session_duration_seconds,-2.1899999999999977,True
6,4,screen_active_hour_count,0.49500000000000105,False
6,4,screen_event_count,0.4199999999999976,False
6,4,screen_off_event_count,0.4400000000000044,False
6,4,screen_on_event_count,0.4199999999999976,False
6,4,screen_transition_count,0.17000000000000337,False
6,4,screen_unlock_event_count,0.9500000000000015,False
6,4,telephony_event_count,-0.7250000000000015,False
6,4,telephony_mobile_data_enabled_fraction,-2.849999999999979,True
6,4,touch_active_hour_count,2.100000000000012,True
6,4,touch_app_diversity,2.3599999999999963,True
6,4,touch_click_event_count,-0.039999999999998044,False
6,4,touch_distinct_event_count,-0.699999999999997,False
6,4,touch_scroll_direction_change_count,0.2750000000000041,False
6,4,touch_scroll_event_count,-0.9800000000000039,False
6,4,touch_scroll_index_change_median,1.400000000000012,False
6,4,touch_unique_app_count,1.309999999999997,False
6,5,app_foreground_event_count,1.140000000000004,False
6,5,app_use_diversity,-0.2349999999999982,False
6,5,unique_foreground_apps,1.4749999999999999,False
6,5,gsm_cell_transition_count,1.1500000000000052,False
6,5,unique_gsm_cell_count,2.125000000000012,True
6,5,keyboard_deletion_event_count,0.6000000000000062,False
6,5,keyboard_inter_event_interval_iqr_ms,-0.4000000000000012,False
6,5,keyboard_long_pause_count_2s,0.33500000000000374,False
6,5,keyboard_median_inter_event_interval_ms,-0.4149999999999998,False
6,5,keyboard_typing_burst_count,-0.24999999999998265,False
6,5,message_distinct_event_count,0.9549999999999993,False
6,5,activity_active_hour_count,1.8899999999999995,False
6,5,activity_state_diversity,-0.2149999999999966,False
6,5,activity_still_fraction,0.019999999999996427,False
6,5,activity_transition_count,1.9299999999999924,True
6,5,activity_unknown_fraction,0.9800000000000013,False
6,5,median_unlocked_session_duration_seconds,-2.0949999999999926,True
6,5,screen_active_hour_count,1.5899999999999987,False
6,5,screen_event_count,1.7500000000000064,False
6,5,screen_off_event_count,2.259999999999996,True
6,5,screen_on_event_count,1.8499999999999963,False
6,5,screen_transition_count,0.8349999999999949,False
6,5,screen_unlock_event_count,2.2200000000000033,True
6,5,telephony_event_count,0.6100000000000027,False
6,5,telephony_mobile_data_enabled_fraction,-2.299999999999984,True
6,5,touch_active_hour_count,0.6599999999999989,False
6,5,touch_app_diversity,1.9049999999999983,False
6,5,touch_click_event_count,-0.20500000000000618,False
6,5,touch_distinct_event_count,-0.06000000000000744,False
6,5,touch_scroll_direction_change_count,-0.5699999999999968,True
6,5,touch_scroll_event_count,-0.25499999999999984,False
6,5,touch_scroll_index_change_median,2.5849999999999964,True
6,5,touch_unique_app_count,1.239999999999999,False
7,1,app_foreground_event_count,-0.4150000000000076,False
7,1,app_use_diversity,-0.9050000000000005,False
7,1,unique_foreground_apps,-0.11499999999998853,False
7,1,gsm_cell_transition_count,2.7000000000000224,True
7,1,unique_gsm_cell_count,2.600000000000004,True
7,1,keyboard_deletion_event_count,0.60000000000001,False
7,1,keyboard_inter_event_interval_iqr_ms,0.9750000000000035,False
7,1,keyboard_long_pause_count_2s,2.150000000000008,True
7,1,keyboard_median_inter_event_interval_ms,-1.0249999999999972,False
7,1,keyboard_typing_burst_count,0.42500000000001154,False
7,1,message_distinct_event_count,3.475000000000008,True
7,1,activity_active_hour_count,0.7650000000000021,False
7,1,activity_state_diversity,-0.23999999999999863,False
7,1,activity_still_fraction,0.1099999999999959,False
7,1,activity_transition_count,1.2100000000000044,False
7,1,activity_unknown_fraction,-1.509999999999995,True
7,1,median_unlocked_session_duration_seconds,-1.1150000000000047,False
7,1,screen_active_hour_count,1.600000000000002,False
7,1,screen_event_count,1.115000000000002,False
7,1,screen_off_event_count,1.7050000000000027,False
7,1,screen_on_event_count,1.7000000000000024,False
7,1,screen_transition_count,-0.5299999999999857,False
7,1,screen_unlock_event_count,1.8099999999999932,False
7,1,telephony_event_count,0.16000000000000514,False
7,1,telephony_mobile_data_enabled_fraction,-2.9999999999999893,True
7,1,telephony_network_type_diversity,2.150000000000008,True
7,1,touch_active_hour_count,0.24999999999999684,False
7,1,touch_app_diversity,2.0750000000000015,False
7,1,touch_click_event_count,-0.38000000000000217,False
7,1,touch_distinct_event_count,-1.2949999999999957,False
7,1,touch_scroll_direction_change_count,-0.36000000000000054,False
7,1,touch_scroll_event_count,-1.6000000000000074,True
7,1,touch_scroll_index_change_median,1.8200000000000016,False
7,1,touch_unique_app_count,0.8899999999999915,False
7,2,app_foreground_event_count,1.3300000000000036,False
7,2,app_use_diversity,-1.0149999999999937,False
7,2,unique_foreground_apps,0.7000000000000021,False
7,2,gsm_cell_transition_count,0.625000000000006,False
7,2,unique_gsm_cell_count,0.8500000000000079,False
7,2,keyboard_deletion_event_count,0.5250000000000145,False
7,2,keyboard_inter_event_interval_iqr_ms,1.065000000000003,False
7,2,keyboard_long_pause_count_2s,2.150000000000023,True
7,2,keyboard_median_inter_event_interval_ms,-0.7100000000000003,False
7,2,keyboard_typing_burst_count,-0.04999999999999197,False
7,2,message_distinct_event_count,1.5500000000000094,True
7,2,activity_active_hour_count,1.1499999999999893,False
7,2,activity_state_diversity,0.04999999999999885,False
7,2,activity_still_fraction,-0.24499999999999125,False
7,2,activity_transition_count,1.6849999999999934,True
7,2,activity_unknown_fraction,-1.1249999999999976,True
7,2,median_unlocked_session_duration_seconds,-1.6800000000000008,True
7,2,screen_active_hour_count,0.6499999999999955,False
7,2,screen_event_count,0.4899999999999929,False
7,2,screen_off_event_count,0.35500000000000537,False
7,2,screen_on_event_count,0.4999999999999989,False
7,2,screen_transition_count,-0.829999999999997,False
7,2,screen_unlock_event_count,1.0350000000000033,False
7,2,telephony_event_count,-0.35999999999999793,False
7,2,telephony_mobile_data_enabled_fraction,-2.574999999999989,True
7,2,telephony_network_type_diversity,1.325000000000015,False
7,2,touch_active_hour_count,0.7750000000000274,False
7,2,touch_app_diversity,1.7200000000000066,True
7,2,touch_click_event_count,0.3400000000000015,False
7,2,touch_distinct_event_count,-0.3000000000000035,False
7,2,touch_scroll_direction_change_count,0.5150000000000079,False
7,2,touch_scroll_event_count,-0.5399999999999969,False
7,2,touch_scroll_index_change_median,1.3750000000000047,True
7,2,touch_unique_app_count,1.2900000000000083,False
7,3,app_foreground_event_count,1.2749999999999864,False
7,3,app_use_diversity,0.08499999999999909,False
7,3,unique_foreground_apps,0.8649999999999947,False
7,3,gsm_cell_transition_count,-0.024999999999999783,False
7,3,unique_gsm_cell_count,0.7250000000000165,False
7,3,keyboard_deletion_event_count,-0.6249999999999983,False
7,3,keyboard_inter_event_interval_iqr_ms,-0.4799999999999895,False
7,3,keyboard_long_pause_count_2s,-2.1749999999999927,True
7,3,keyboard_median_inter_event_interval_ms,-1.1349999999999958,False
7,3,keyboard_typing_burst_count,-0.349999999999978,False
7,3,message_distinct_event_count,2.925000000000005,True
7,3,activity_active_hour_count,2.190000000000003,True
7,3,activity_state_diversity,-0.3999999999999986,False
7,3,activity_still_fraction,0.2999999999999931,False
7,3,activity_transition_count,0.3300000000000111,False
7,3,activity_unknown_fraction,-1.8000000000000078,False
7,3,median_unlocked_session_duration_seconds,-2.1100000000000017,True
7,3,screen_active_hour_count,0.025000000000018775,False
7,3,screen_event_count,1.290000000000011,False
7,3,screen_off_event_count,1.765,True
7,3,screen_on_event_count,1.2950000000000035,False
7,3,screen_transition_count,-0.17999999999999897,False
7,3,screen_unlock_event_count,2.559999999999989,True
7,3,telephony_event_count,-0.9799999999999988,False
7,3,telephony_mobile_data_enabled_fraction,-1.9999999999999978,True
7,3,touch_active_hour_count,-0.07499999999999556,False
7,3,touch_app_diversity,2.34,True
7,3,touch_click_event_count,-0.48500000000000026,False
7,3,touch_distinct_event_count,-0.9949999999999973,False
7,3,touch_scroll_direction_change_count,-0.4399999999999966,False
7,3,touch_scroll_event_count,-0.9949999999999973,False
7,3,touch_scroll_index_change_median,0.9650000000000001,False
7,3,touch_unique_app_count,1.480000000000008,False
7,4,app_foreground_event_count,1.464999999999999,False
7,4,app_use_diversity,-0.16000000000000256,False
7,4,unique_foreground_apps,1.374999999999997,False
7,4,gsm_cell_transition_count,2.1000000000000196,True
7,4,unique_gsm_cell_count,0.8500000000000079,False
7,4,keyboard_deletion_event_count,1.4000000000000146,False
7,4,keyboard_inter_event_interval_iqr_ms,0.5150000000000001,False
7,4,keyboard_long_pause_count_2s,2.9500000000000046,True
7,4,keyboard_median_inter_event_interval_ms,-1.7950000000000048,True
7,4,keyboard_typing_burst_count,1.6250000000000162,False
7,4,message_distinct_event_count,1.025000000000014,False
7,4,activity_active_hour_count,1.5100000000000104,False
7,4,activity_state_diversity,-0.2199999999999996,False
7,4,activity_still_fraction,-0.33499999999999597,False
7,4,activity_transition_count,1.2200000000000077,False
7,4,activity_unknown_fraction,0.584999999999998,False
7,4,median_unlocked_session_duration_seconds,-1.2449999999999994,True
7,4,screen_active_hour_count,1.0950000000000053,False
7,4,screen_event_count,1.1950000000000085,False
7,4,screen_off_event_count,1.9600000000000077,True
7,4,screen_on_event_count,1.3250000000000033,False
7,4,screen_transition_count,0.10500000000000849,False
7,4,screen_unlock_event_count,1.5749999999999897,False
7,4,telephony_event_count,-0.07999999999999868,False
7,4,touch_active_hour_count,0.8250000000000096,False
7,4,touch_app_diversity,2.900000000000006,True
7,4,touch_click_event_count,-0.2900000000000001,False
7,4,touch_distinct_event_count,-0.040000000000003234,False
7,4,touch_scroll_direction_change_count,1.1350000000000036,False
7,4,touch_scroll_event_count,-0.34999999999999454,True
7,4,touch_scroll_index_change_median,0.2000000000000006,False
7,4,touch_unique_app_count,1.7799999999999958,True
7,5,app_foreground_event_count,1.2900000000000031,False
7,5,app_use_diversity,-0.48499999999999766,False
7,5,unique_foreground_apps,-0.1799999999999912,False
7,5,gsm_cell_transition_count,-0.300000000000005,False
7,5,unique_gsm_cell_count,1.600000000000009,False
7,5,keyboard_deletion_event_count,1.9750000000000132,True
7,5,keyboard_inter_event_interval_iqr_ms,0.8900000000000018,False
7,5,keyboard_long_pause_count_2s,2.75000000000001,True
7,5,keyboard_median_inter_event_interval_ms,-0.4800000000000024,False
7,5,keyboard_typing_burst_count,0.30000000000002397,False
7,5,message_distinct_event_count,0.7250000000000165,False
7,5,activity_active_hour_count,1.3299999999999985,False
7,5,activity_state_diversity,-0.015000000000003805,False
7,5,activity_still_fraction,-0.3250000000000029,False
7,5,activity_transition_count,1.849999999999999,True
7,5,activity_unknown_fraction,1.265000000000001,False
7,5,median_unlocked_session_duration_seconds,-1.5299999999999965,True
7,5,screen_active_hour_count,1.6250000000000042,False
7,5,screen_event_count,0.9750000000000035,False
7,5,screen_off_event_count,1.4750000000000025,False
7,5,screen_on_event_count,1.1049999999999986,False
7,5,screen_transition_count,-0.5900000000000036,True
7,5,screen_unlock_event_count,1.6400000000000028,False
7,5,telephony_event_count,-0.5449999999999999,False
7,5,touch_active_hour_count,1.034999999999998,False
7,5,touch_app_diversity,1.724999999999994,True
7,5,touch_click_event_count,-0.34499999999999675,False
7,5,touch_distinct_event_count,-0.30499999999999095,False
7,5,touch_scroll_direction_change_count,0.015000000000001212,False
7,5,touch_scroll_event_count,-0.5700000000000046,True
7,5,touch_scroll_index_change_median,1.6899999999999913,True
7,5,touch_unique_app_count,1.2849999999999948,False
8,1,app_foreground_event_count,0.5749999999999869,False
8,1,app_use_diversity,0.10499999999999811,False
8,1,unique_foreground_apps,1.4950000000000014,False
8,1,gsm_cell_transition_count,1.6000000000000165,False
8,1,unique_gsm_cell_count,1.2500000000000044,False
8,1,keyboard_deletion_event_count,0.32500000000001616,False
8,1,keyboard_inter_event_interval_iqr_ms,0.9300000000000128,False
8,1,keyboard_long_pause_count_2s,1.125000000000013,False
8,1,keyboard_median_inter_event_interval_ms,-0.6850000000000113,False
8,1,keyboard_typing_burst_count,-0.6999999999999902,False
8,1,message_distinct_event_count,0.6000000000000252,False
8,1,activity_active_hour_count,1.8450000000000037,True
8,1,activity_state_diversity,0.04999999999999885,False
8,1,activity_still_fraction,-0.17500000000000376,False
8,1,activity_transition_count,1.7249999999999968,False
8,1,activity_unknown_fraction,-1.0650000000000004,True
8,1,median_unlocked_session_duration_seconds,-1.9599999999999949,True
8,1,screen_active_hour_count,1.0899999999999972,False
8,1,screen_event_count,0.6200000000000138,False
8,1,screen_off_event_count,1.765,False
8,1,screen_on_event_count,0.7049999999999973,False
8,1,screen_transition_count,-0.2900000000000027,False
8,1,screen_unlock_event_count,1.8149999999999935,True
8,1,telephony_event_count,-0.2150000000000018,False
8,1,touch_active_hour_count,1.8500000000000218,True
8,1,touch_app_diversity,2.5450000000000035,True
8,1,touch_click_event_count,-0.6749999999999975,False
8,1,touch_distinct_event_count,-0.47999999999999204,False
8,1,touch_scroll_direction_change_count,0.6350000000000047,False
8,1,touch_scroll_event_count,-0.8000000000000049,True
8,1,touch_scroll_index_change_median,2.609999999999993,True
8,1,touch_unique_app_count,0.8849999999999962,False
8,2,app_foreground_event_count,1.4699999999999864,False
8,2,app_use_diversity,-0.2099999999999936,False
8,2,unique_foreground_apps,1.4550000000000034,False
8,2,gsm_cell_transition_count,2.2500000000000147,False
8,2,unique_gsm_cell_count,3.475000000000023,True
8,2,keyboard_deletion_event_count,3.2500000000000098,True
8,2,keyboard_inter_event_interval_iqr_ms,1.2199999999999949,False
8,2,keyboard_long_pause_count_2s,2.750000000000014,True
8,2,keyboard_median_inter_event_interval_ms,-1.425000000000001,True
8,2,keyboard_typing_burst_count,2.475000000000009,True
8,2,message_distinct_event_count,2.5000000000000164,True
8,2,activity_active_hour_count,1.770000000000003,False
8,2,activity_state_diversity,0.15999999999999737,False
8,2,activity_still_fraction,0.19000000000000497,False
8,2,activity_transition_count,-0.0899999999999943,False
8,2,activity_unknown_fraction,0.05999999999999966,False
8,2,median_unlocked_session_duration_seconds,-2.109999999999994,True
8,2,screen_active_hour_count,1.680000000000006,False
8,2,screen_event_count,1.8400000000000034,False
8,2,screen_off_event_count,1.6600000000000044,False
8,2,screen_on_event_count,1.799999999999995,False
8,2,screen_transition_count,0.6749999999999897,False
8,2,screen_unlock_event_count,2.0400000000000014,False
8,2,telephony_event_count,0.8400000000000004,False
8,2,telephony_mobile_data_enabled_fraction,-4.049999999999987,True
8,2,touch_active_hour_count,0.6400000000000025,False
8,2,touch_app_diversity,2.4699999999999998,False
8,2,touch_click_event_count,0.2200000000000022,False
8,2,touch_distinct_event_count,-0.6949999999999965,False
8,2,touch_scroll_direction_change_count,1.5299999999999991,False
8,2,touch_scroll_event_count,-0.849999999999996,False
8,2,touch_scroll_index_change_median,1.54499999999999,False
8,2,touch_unique_app_count,1.7100000000000033,False
8,3,app_foreground_event_count,1.4200000000000033,False
8,3,app_use_diversity,0.14000000000000096,False
8,3,unique_foreground_apps,0.260000000000008,False
8,3,gsm_cell_transition_count,1.2000000000000086,False
8,3,unique_gsm_cell_count,0.4000000000000155,False
8,3,keyboard_deletion_event_count,1.3750000000000109,False
8,3,keyboard_inter_event_interval_iqr_ms,0.2900000000000001,False
8,3,keyboard_long_pause_count_2s,2.2000000000000113,True
8,3,keyboard_median_inter_event_interval_ms,-1.5999999999999919,True
8,3,keyboard_typing_burst_count,-0.12499999999999512,False
8,3,message_distinct_event_count,1.9750000000000094,True
8,3,activity_active_hour_count,1.1950000000000058,False
8,3,activity_state_diversity,0.349999999999992,False
8,3,activity_still_fraction,-0.15999999999999218,False
8,3,activity_transition_count,0.7900000000000067,False
8,3,activity_unknown_fraction,-0.6850000000000035,True
8,3,median_unlocked_session_duration_seconds,-1.025000000000018,True
8,3,screen_active_hour_count,0.3899999999999926,False
8,3,screen_event_count,1.0100000000000038,False
8,3,screen_off_event_count,1.0100000000000038,False
8,3,screen_on_event_count,0.5800000000000002,False
8,3,screen_transition_count,-0.2650000000000006,False
8,3,screen_unlock_event_count,1.9300000000000055,True
8,3,telephony_event_count,0.460000000000006,False
8,3,telephony_network_type_diversity,1.3250000000000188,False
8,3,touch_active_hour_count,0.2349999999999982,False
8,3,touch_app_diversity,1.5600000000000016,True
8,3,touch_click_event_count,-0.009999999999998213,False
8,3,touch_distinct_event_count,-0.32999999999999813,False
8,3,touch_scroll_direction_change_count,-0.225,False
8,3,touch_scroll_event_count,-0.5899999999999984,False
8,3,touch_scroll_index_change_median,1.4250000000000036,True
8,3,touch_unique_app_count,1.3900000000000137,False
8,4,app_foreground_event_count,-0.2749999999999911,False
8,4,app_use_diversity,-0.3799999999999944,False
8,4,unique_foreground_apps,-0.5000000000000041,False
8,4,gsm_cell_transition_count,-0.4499999999999885,False
8,4,unique_gsm_cell_count,0.7750000000000237,False
8,4,keyboard_deletion_event_count,-0.02499999999998459,False
8,4,keyboard_inter_event_interval_iqr_ms,-0.7449999999999979,False
8,4,keyboard_long_pause_count_2s,0.2200000000000048,False
8,4,keyboard_median_inter_event_interval_ms,-1.2749999999999941,True
8,4,keyboard_typing_burst_count,-0.3499999999999894,False
8,4,message_distinct_event_count,0.5000000000000032,False
8,4,activity_active_hour_count,1.425000000000001,True
8,4,activity_state_diversity,0.08500000000000688,False
8,4,activity_still_fraction,-0.46500000000000385,False
8,4,activity_transition_count,1.3399999999999994,True
8,4,activity_unknown_fraction,0.5250000000000035,False
8,4,median_unlocked_session_duration_seconds,-2.1700000000000066,True
8,4,screen_active_hour_count,0.02999999999999983,False
8,4,screen_event_count,0.6299999999999965,False
8,4,screen_off_event_count,0.6750000000000078,False
8,4,screen_on_event_count,0.7400000000000079,False
8,4,screen_transition_count,-0.7799999999999878,False
8,4,screen_unlock_event_count,1.9099999999999986,True
8,4,telephony_event_count,-0.5999999999999992,False
8,4,telephony_mobile_data_enabled_fraction,-0.9999999999999989,False
8,4,touch_active_hour_count,0.8500000000000079,True
8,4,touch_app_diversity,2.744999999999996,True
8,4,touch_click_event_count,-0.8649999999999998,False
8,4,touch_distinct_event_count,-0.8599999999999969,False
8,4,touch_scroll_direction_change_count,-0.4000000000000012,False
8,4,touch_scroll_event_count,-1.0150000000000041,True
8,4,touch_scroll_index_change_median,-0.13499999999999535,False
8,4,touch_unique_app_count,0.11499999999999631,False
8,5,app_foreground_event_count,1.0949999999999975,False
8,5,app_use_diversity,-0.8799999999999985,False
8,5,unique_foreground_apps,0.45000000000000523,False
8,5,gsm_cell_transition_count,1.9000000000000177,True
8,5,unique_gsm_cell_count,1.5750000000000168,False
8,5,keyboard_deletion_event_count,1.375000000000007,False
8,5,keyboard_inter_event_interval_iqr_ms,1.4500000000000057,False
8,5,keyboard_long_pause_count_2s,2.2500000000000187,True
8,5,keyboard_median_inter_event_interval_ms,-0.7699999999999948,False
8,5,keyboard_typing_burst_count,0.7500000000000163,False
8,5,message_distinct_event_count,1.9000000000000101,True
8,5,activity_active_hour_count,1.209999999999994,False
8,5,activity_state_diversity,-0.3299999999999955,False
8,5,activity_still_fraction,0.26000000000000545,False
8,5,activity_transition_count,0.7700000000000103,False
8,5,activity_unknown_fraction,-0.9299999999999998,True
8,5,median_unlocked_session_duration_seconds,-1.115000000000002,True
8,5,screen_active_hour_count,0.5099999999999945,False
8,5,screen_event_count,0.5150000000000001,False
8,5,screen_off_event_count,0.48499999999999766,False
8,5,screen_on_event_count,0.5700000000000046,False
8,5,screen_transition_count,-0.8449999999999956,False
8,5,screen_unlock_event_count,1.9149999999999965,True
8,5,telephony_event_count,-0.439999999999994,False
8,5,telephony_mobile_data_enabled_fraction,-2.7999999999999985,True
8,5,touch_active_hour_count,0.700000000000013,False
8,5,touch_app_diversity,1.6100000000000056,False
8,5,touch_click_event_count,0.08000000000000387,False
8,5,touch_distinct_event_count,-0.5799999999999976,False
8,5,touch_scroll_direction_change_count,0.7600000000000096,False
8,5,touch_scroll_event_count,-0.8600000000000098,False
8,5,touch_scroll_index_change_median,1.025000000000005,False
8,5,touch_unique_app_count,1.8650000000000002,True
9,1,app_foreground_event_count,1.1450000000000045,False
9,1,app_use_diversity,1.5050000000000048,False
9,1,unique_foreground_apps,1.8250000000000022,False
9,1,gsm_cell_transition_count,1.514999999999998,False
9,1,unique_gsm_cell_count,1.6999999999999973,False
9,1,keyboard_deletion_event_count,1.2000000000000048,False
9,1,keyboard_inter_event_interval_iqr_ms,0.8649999999999947,False
9,1,keyboard_long_pause_count_2s,-0.899999999999996,False
9,1,keyboard_median_inter_event_interval_ms,-1.4299999999999962,True
9,1,keyboard_typing_burst_count,-0.3999999999999965,False
9,1,message_distinct_event_count,2.5899999999999967,True
9,1,activity_active_hour_count,1.8300000000000052,False
9,1,activity_state_diversity,-0.9600000000000048,False
9,1,activity_still_fraction,0.4649999999999935,False
9,1,activity_transition_count,0.8500000000000012,False
9,1,activity_unknown_fraction,-1.3949999999999987,True
9,1,median_unlocked_session_duration_seconds,-0.849999999999996,False
9,1,screen_active_hour_count,1.5799999999999954,False
9,1,screen_event_count,1.8799999999999988,True
9,1,screen_off_event_count,2.540000000000003,True
9,1,screen_on_event_count,1.8600000000000023,False
9,1,screen_transition_count,1.0750000000000037,False
9,1,screen_unlock_event_count,2.4500000000000113,True
9,1,telephony_event_count,1.349999999999995,False
9,1,telephony_mobile_data_enabled_fraction,-2.399999999999983,True
9,1,touch_active_hour_count,1.630000000000002,False
9,1,touch_app_diversity,2.480000000000011,True
9,1,touch_click_event_count,0.3350000000000089,False
9,1,touch_distinct_event_count,0.2500000000000046,False
9,1,touch_scroll_direction_change_count,1.4750000000000025,False
9,1,touch_scroll_event_count,1.0550000000000048,False
9,1,touch_scroll_index_change_median,1.0549999999999995,False
9,1,touch_unique_app_count,1.5649999999999993,False
9,2,app_foreground_event_count,1.4950000000000014,False
9,2,app_use_diversity,-0.08999999999999171,False
9,2,unique_foreground_apps,1.5749999999999975,False
9,2,gsm_cell_transition_count,2.100000000000001,True
9,2,unique_gsm_cell_count,1.0250000000000026,False
9,2,keyboard_deletion_event_count,0.7000000000000053,False
9,2,keyboard_inter_event_interval_iqr_ms,0.1099999999999985,False
9,2,keyboard_long_pause_count_2s,2.250000000000011,True
9,2,keyboard_median_inter_event_interval_ms,-0.30999999999999134,False
