repeat,fold,term_name,coefficient,constraint,alpha
13,5,missing__screen_unlock_event_count,0.5460266397306821,unconstrained,67.23357536499334
13,5,missing__touch_scroll_index_change_median,0.2324788390618137,unconstrained,67.23357536499334
13,5,missing__screen_off_event_count,0.5460266397306823,unconstrained,67.23357536499334
13,5,missing__telephony_mobile_data_enabled_fraction,0.3940882489068112,unconstrained,67.23357536499334
13,5,missing__keyboard_median_inter_event_interval_ms,-0.5920936812448836,unconstrained,67.23357536499334
13,5,missing__median_unlocked_session_duration_seconds,0.42387413035789884,unconstrained,67.23357536499334
14,1,message_distinct_event_count,0.17411714659987007,>= 0,356.2247890262444
14,1,telephony_network_type_diversity,0.14020387400519776,>= 0,356.2247890262444
14,1,touch_app_diversity,0.20989243342407155,>= 0,356.2247890262444
14,1,touch_scroll_index_change_median,0.3060401172375566,>= 0,356.2247890262444
14,1,unique_gsm_cell_count,0.08757806977169395,>= 0,356.2247890262444
14,1,touch_scroll_event_count,-0.026181412886817572,<= 0,356.2247890262444
14,1,activity_unknown_fraction,-0.15394614722708533,<= 0,356.2247890262444
14,1,keyboard_median_inter_event_interval_ms,-0.05576376711014348,<= 0,356.2247890262444
14,1,missing__message_distinct_event_count,0.21751176938407207,unconstrained,356.2247890262444
14,1,missing__telephony_network_type_diversity,0.24527810763213673,unconstrained,356.2247890262444
14,1,missing__touch_app_diversity,-0.01178450046850717,unconstrained,356.2247890262444
14,1,missing__touch_scroll_index_change_median,0.07613493737092855,unconstrained,356.2247890262444
14,1,missing__unique_gsm_cell_count,0.24527810763213667,unconstrained,356.2247890262444
14,1,missing__touch_scroll_event_count,-0.01178450046850733,unconstrained,356.2247890262444
14,1,missing__activity_unknown_fraction,0.24527810763213667,unconstrained,356.2247890262444
14,1,missing__keyboard_median_inter_event_interval_ms,-0.1494706500129328,unconstrained,356.2247890262444
14,2,keyboard_deletion_event_count,0.18179864761068285,>= 0,67.23357536499334
14,2,keyboard_long_pause_count_2s,0.4721145911657632,>= 0,67.23357536499334
14,2,screen_unlock_event_count,0.8658027466537228,>= 0,67.23357536499334
14,2,app_foreground_event_count,0.2596386682540448,>= 0,67.23357536499334
14,2,touch_app_diversity,5.141858804647335e-22,>= 0,67.23357536499334
14,2,telephony_mobile_data_enabled_fraction,-0.6679128476026027,<= 0,67.23357536499334
14,2,touch_scroll_event_count,-6.657718346987485e-11,<= 0,67.23357536499334
14,2,keyboard_median_inter_event_interval_ms,-0.18758251312783308,<= 0,67.23357536499334
14,2,missing__keyboard_deletion_event_count,-0.23535843405454504,unconstrained,67.23357536499334
14,2,missing__keyboard_long_pause_count_2s,-0.23535843405454507,unconstrained,67.23357536499334
14,2,missing__screen_unlock_event_count,1.042310879975292,unconstrained,67.23357536499334
14,2,missing__app_foreground_event_count,0.2163664048548334,unconstrained,67.23357536499334
14,2,missing__touch_app_diversity,-0.34177543816160727,unconstrained,67.23357536499334
14,2,missing__telephony_mobile_data_enabled_fraction,0.945499976400576,unconstrained,67.23357536499334
14,2,missing__touch_scroll_event_count,-0.3417754381616075,unconstrained,67.23357536499334
14,2,missing__keyboard_median_inter_event_interval_ms,-0.2353584340545453,unconstrained,67.23357536499334
14,3,message_distinct_event_count,0.9247833742754209,>= 0,38.56620421163472
14,3,screen_off_event_count,0.9039062004046927,>= 0,38.56620421163472
14,3,unique_gsm_cell_count,0.030025356971486276,>= 0,38.56620421163472
14,3,keyboard_long_pause_count_2s,0.6634300909348256,>= 0,38.56620421163472
14,3,touch_app_diversity,0.19292196914488496,>= 0,38.56620421163472
14,3,median_unlocked_session_duration_seconds,-0.8886658765773672,<= 0,38.56620421163472
14,3,activity_unknown_fraction,-1.1488148885243106,<= 0,38.56620421163472
14,3,keyboard_median_inter_event_interval_ms,-0.14342265089610065,<= 0,38.56620421163472
14,3,missing__message_distinct_event_count,0.4911333679701723,unconstrained,38.56620421163472
14,3,missing__screen_off_event_count,0.7065664000708939,unconstrained,38.56620421163472
14,3,missing__unique_gsm_cell_count,0.49564283455704716,unconstrained,38.56620421163472
14,3,missing__keyboard_long_pause_count_2s,-0.7854873939960124,unconstrained,38.56620421163472
14,3,missing__touch_app_diversity,-0.10073449481360577,unconstrained,38.56620421163472
14,3,missing__median_unlocked_session_duration_seconds,0.6914240617074277,unconstrained,38.56620421163472
14,3,missing__activity_unknown_fraction,0.49564283455704694,unconstrained,38.56620421163472
14,3,missing__keyboard_median_inter_event_interval_ms,-0.7854873939960112,unconstrained,38.56620421163472
14,4,keyboard_deletion_event_count,1.04324846201674,>= 0,38.56620421163472
14,4,message_distinct_event_count,1.0641702243777111,>= 0,38.56620421163472
14,4,keyboard_long_pause_count_2s,0.9048911227307826,>= 0,38.56620421163472
14,4,screen_unlock_event_count,1.5011142247225908,>= 0,38.56620421163472
14,4,unique_gsm_cell_count,6.462348535570529e-27,>= 0,38.56620421163472
14,4,median_unlocked_session_duration_seconds,-0.3850021807203011,<= 0,38.56620421163472
14,4,keyboard_median_inter_event_interval_ms,-0.06969194577430411,<= 0,38.56620421163472
14,4,app_use_diversity,-1.6025004128190073e-18,<= 0,38.56620421163472
14,4,missing__keyboard_deletion_event_count,-0.28694441875816445,unconstrained,38.56620421163472
14,4,missing__message_distinct_event_count,0.7086459692197715,unconstrained,38.56620421163472
14,4,missing__keyboard_long_pause_count_2s,-0.2869444187581638,unconstrained,38.56620421163472
14,4,missing__screen_unlock_event_count,0.7032403926779438,unconstrained,38.56620421163472
14,4,missing__unique_gsm_cell_count,0.5442707998612384,unconstrained,38.56620421163472
14,4,missing__median_unlocked_session_duration_seconds,0.6537864468221176,unconstrained,38.56620421163472
14,4,missing__keyboard_median_inter_event_interval_ms,-0.28694441875816423,unconstrained,38.56620421163472
14,4,missing__app_use_diversity,0.10111326330807908,unconstrained,38.56620421163472
14,5,touch_app_diversity,0.004098926964875532,>= 0,10000.0
14,5,touch_scroll_index_change_median,0.0045692867837105345,>= 0,10000.0
14,5,app_foreground_event_count,0.003171076034087853,>= 0,10000.0
14,5,keyboard_inter_event_interval_iqr_ms,1.7596976934016244e-17,>= 0,10000.0
14,5,touch_active_hour_count,0.010254907515674018,>= 0,10000.0
14,5,telephony_mobile_data_enabled_fraction,-0.007949889347367735,<= 0,10000.0
14,5,median_unlocked_session_duration_seconds,-0.005739668983600787,<= 0,10000.0
14,5,keyboard_median_inter_event_interval_ms,-0.0016284836787528651,<= 0,10000.0
14,5,missing__touch_app_diversity,-0.0009660093016926528,unconstrained,10000.0
14,5,missing__touch_scroll_index_change_median,0.002549107025171943,unconstrained,10000.0
14,5,missing__app_foreground_event_count,0.0035650779593504323,unconstrained,10000.0
14,5,missing__keyboard_inter_event_interval_iqr_ms,-0.005998165254073264,unconstrained,10000.0
14,5,missing__touch_active_hour_count,-0.0009660093016926456,unconstrained,10000.0
14,5,missing__telephony_mobile_data_enabled_fraction,0.004519105638774337,unconstrained,10000.0
14,5,missing__median_unlocked_session_duration_seconds,0.006589125286813525,unconstrained,10000.0
14,5,missing__keyboard_median_inter_event_interval_ms,-0.005998165254073255,unconstrained,10000.0
15,1,touch_app_diversity,0.24415125704779475,>= 0,204.33597178569437
15,1,touch_unique_app_count,0.29716921703428145,>= 0,204.33597178569437
15,1,keyboard_long_pause_count_2s,0.269279688219767,>= 0,204.33597178569437
15,1,touch_scroll_index_change_median,0.08950296059190001,>= 0,204.33597178569437
15,1,unique_gsm_cell_count,0.15460936747400006,>= 0,204.33597178569437
15,1,telephony_mobile_data_enabled_fraction,-0.2807898467218188,<= 0,204.33597178569437
15,1,median_unlocked_session_duration_seconds,-0.08679831286263584,<= 0,204.33597178569437
15,1,activity_state_diversity,-0.06704771022275284,<= 0,204.33597178569437
15,1,missing__touch_app_diversity,-0.09514252058437689,unconstrained,204.33597178569437
15,1,missing__touch_unique_app_count,-0.09514252058437728,unconstrained,204.33597178569437
15,1,missing__keyboard_long_pause_count_2s,-0.17150998389273167,unconstrained,204.33597178569437
15,1,missing__touch_scroll_index_change_median,0.12495834844207981,unconstrained,204.33597178569437
15,1,missing__unique_gsm_cell_count,0.32390966495022616,unconstrained,204.33597178569437
15,1,missing__telephony_mobile_data_enabled_fraction,0.32390966495022644,unconstrained,204.33597178569437
15,1,missing__median_unlocked_session_duration_seconds,0.34211599267026754,unconstrained,204.33597178569437
15,1,missing__activity_state_diversity,0.3239096649502266,unconstrained,204.33597178569437
15,2,unique_gsm_lac_count,2.040913065109742e-21,>= 0,7.278953843983154
15,2,message_distinct_event_count,2.20959619725914,>= 0,7.278953843983154
15,2,screen_unlock_event_count,1.500588619552472,>= 0,7.278953843983154
15,2,touch_app_diversity,0.029819686817395323,>= 0,7.278953843983154
15,2,unique_gsm_cell_count,3.6309058656788555e-25,>= 0,7.278953843983154
15,2,telephony_mobile_data_enabled_fraction,-0.8418686671117844,<= 0,7.278953843983154
15,2,activity_unknown_fraction,-1.9567202877834244,<= 0,7.278953843983154
15,2,keyboard_median_inter_event_interval_ms,-0.31815349951872274,<= 0,7.278953843983154
15,2,missing__unique_gsm_lac_count,0.6021421467999606,unconstrained,7.278953843983154
15,2,missing__message_distinct_event_count,1.7833186331958022,unconstrained,7.278953843983154
15,2,missing__screen_unlock_event_count,1.616542146626,unconstrained,7.278953843983154
15,2,missing__touch_app_diversity,-2.699853795084539,unconstrained,7.278953843983154
15,2,missing__unique_gsm_cell_count,0.6021421467999603,unconstrained,7.278953843983154
15,2,missing__telephony_mobile_data_enabled_fraction,0.6021421467999601,unconstrained,7.278953843983154
15,2,missing__activity_unknown_fraction,0.6021421467999603,unconstrained,7.278953843983154
15,2,missing__keyboard_median_inter_event_interval_ms,-0.35199354656368725,unconstrained,7.278953843983154
15,3,message_distinct_event_count,0.8529590715600696,>= 0,38.56620421163472
15,3,gsm_cell_transition_count,3.5513270275496125e-19,>= 0,38.56620421163472
15,3,keyboard_long_pause_count_2s,1.2044726292963743,>= 0,38.56620421163472
15,3,screen_unlock_event_count,0.8266639303827356,>= 0,38.56620421163472
15,3,screen_event_count,0.6936685595059119,>= 0,38.56620421163472
15,3,telephony_mobile_data_enabled_fraction,-1.2545305214022011,<= 0,38.56620421163472
15,3,median_unlocked_session_duration_seconds,-0.6019451697773991,<= 0,38.56620421163472
15,3,keyboard_median_inter_event_interval_ms,-0.42790059006961256,<= 0,38.56620421163472
15,3,missing__message_distinct_event_count,0.4210116895534719,unconstrained,38.56620421163472
15,3,missing__gsm_cell_transition_count,0.15666291633320834,unconstrained,38.56620421163472
15,3,missing__keyboard_long_pause_count_2s,-0.05823098515954514,unconstrained,38.56620421163472
15,3,missing__screen_unlock_event_count,0.3255583040266423,unconstrained,38.56620421163472
15,3,missing__screen_event_count,0.32555830402664304,unconstrained,38.56620421163472
15,3,missing__telephony_mobile_data_enabled_fraction,0.15666291633320856,unconstrained,38.56620421163472
15,3,missing__median_unlocked_session_duration_seconds,0.5398921052712454,unconstrained,38.56620421163472
15,3,missing__keyboard_median_inter_event_interval_ms,-0.058230985159544835,unconstrained,38.56620421163472
15,4,keyboard_deletion_event_count,0.15441749861692095,>= 0,38.56620421163472
15,4,keyboard_long_pause_count_2s,0.6298763831075985,>= 0,38.56620421163472
15,4,activity_transition_count,0.22106401400840262,>= 0,38.56620421163472
15,4,screen_unlock_event_count,1.2525309043928443,>= 0,38.56620421163472
15,4,touch_app_diversity,1.80051214862287e-19,>= 0,38.56620421163472
15,4,median_unlocked_session_duration_seconds,-0.7110144116806602,<= 0,38.56620421163472
15,4,telephony_event_count,-0.1446928877169618,<= 0,38.56620421163472
15,4,keyboard_median_inter_event_interval_ms,-0.27127774017833367,<= 0,38.56620421163472
15,4,missing__keyboard_deletion_event_count,-0.6942447767747816,unconstrained,38.56620421163472
15,4,missing__keyboard_long_pause_count_2s,-0.6942447767747811,unconstrained,38.56620421163472
15,4,missing__activity_transition_count,0.5336941796855281,unconstrained,38.56620421163472
15,4,missing__screen_unlock_event_count,0.6589017361637748,unconstrained,38.56620421163472
15,4,missing__touch_app_diversity,-0.37754782154940336,unconstrained,38.56620421163472
15,4,missing__median_unlocked_session_duration_seconds,0.28357858729713686,unconstrained,38.56620421163472
15,4,missing__telephony_event_count,0.5336941796855282,unconstrained,38.56620421163472
15,4,missing__keyboard_median_inter_event_interval_ms,-0.694244776774781,unconstrained,38.56620421163472
15,5,touch_app_diversity,0.006050251941805709,>= 0,10000.0
15,5,touch_active_hour_count,0.00836001008978261,>= 0,10000.0
15,5,gsm_cell_transition_count,0.0015402718526824834,>= 0,10000.0
15,5,touch_unique_app_count,0.008387081447546806,>= 0,10000.0
15,5,activity_transition_count,2.690459464698028e-15,>= 0,10000.0
15,5,activity_unknown_fraction,-0.008921474321024317,<= 0,10000.0
15,5,keyboard_median_inter_event_interval_ms,-0.0033935306922980722,<= 0,10000.0
15,5,median_unlocked_session_duration_seconds,-0.002981497109027045,<= 0,10000.0
15,5,missing__touch_app_diversity,0.0035500492043306236,unconstrained,10000.0
15,5,missing__touch_active_hour_count,0.003550049204330637,unconstrained,10000.0
15,5,missing__gsm_cell_transition_count,0.010401660573285548,unconstrained,10000.0
15,5,missing__touch_unique_app_count,0.0035500492043306214,unconstrained,10000.0
15,5,missing__activity_transition_count,0.01040166057328555,unconstrained,10000.0
15,5,missing__activity_unknown_fraction,0.010401660573285544,unconstrained,10000.0
15,5,missing__keyboard_median_inter_event_interval_ms,-0.003466655222648206,unconstrained,10000.0
15,5,missing__median_unlocked_session_duration_seconds,0.009670163264989906,unconstrained,10000.0
16,1,keyboard_long_pause_count_2s,0.0063647017061821244,>= 0,10000.0
16,1,touch_app_diversity,0.005744803741097984,>= 0,10000.0
16,1,touch_unique_app_count,0.01084985418068365,>= 0,10000.0
16,1,app_foreground_event_count,0.001343869878475,>= 0,10000.0
16,1,activity_transition_count,0.002369264940521458,>= 0,10000.0
16,1,telephony_mobile_data_enabled_fraction,-0.006259425338021592,<= 0,10000.0
16,1,median_unlocked_session_duration_seconds,-0.0018657496094715501,<= 0,10000.0
16,1,telephony_event_count,-8.5330856400750325e-19,<= 0,10000.0
16,1,missing__keyboard_long_pause_count_2s,-0.0029047339675460056,unconstrained,10000.0
16,1,missing__touch_app_diversity,0.0034018986169302616,unconstrained,10000.0
16,1,missing__touch_unique_app_count,0.003401898616930264,unconstrained,10000.0
16,1,missing__app_foreground_event_count,0.008354420343886485,unconstrained,10000.0
16,1,missing__activity_transition_count,0.010010671287494291,unconstrained,10000.0
16,1,missing__telephony_mobile_data_enabled_fraction,0.01001067128749429,unconstrained,10000.0
16,1,missing__median_unlocked_session_duration_seconds,0.010938615763839692,unconstrained,10000.0
16,1,missing__telephony_event_count,0.010010671287494288,unconstrained,10000.0
16,2,touch_app_diversity,0.24527663719243714,>= 0,117.21022975334817
16,2,unique_gsm_lac_count,0.210213725673334,>= 0,117.21022975334817
16,2,screen_unlock_event_count,0.6021890538635365,>= 0,117.21022975334817
16,2,message_distinct_event_count,0.38956062084900084,>= 0,117.21022975334817
16,2,screen_off_event_count,0.4549988753129831,>= 0,117.21022975334817
16,2,median_unlocked_session_duration_seconds,-0.31250116183817067,<= 0,117.21022975334817
16,2,touch_scroll_event_count,-0.05419183582815823,<= 0,117.21022975334817
16,2,telephony_mobile_data_enabled_fraction,-0.3031675010475851,<= 0,117.21022975334817
16,2,missing__touch_app_diversity,-0.26039752729761156,unconstrained,117.21022975334817
16,2,missing__unique_gsm_lac_count,0.3350312538884902,unconstrained,117.21022975334817
16,2,missing__screen_unlock_event_count,0.42069643512467036,unconstrained,117.21022975334817
16,2,missing__message_distinct_event_count,0.37080233106093874,unconstrained,117.21022975334817
16,2,missing__screen_off_event_count,0.4206964351246712,unconstrained,117.21022975334817
16,2,missing__median_unlocked_session_duration_seconds,0.43302247116946097,unconstrained,117.21022975334817
16,2,missing__touch_scroll_event_count,-0.2603975272976122,unconstrained,117.21022975334817
16,2,missing__telephony_mobile_data_enabled_fraction,0.3350312538884895,unconstrained,117.21022975334817
16,3,message_distinct_event_count,0.008703824401960585,>= 0,10000.0
16,3,activity_active_hour_count,0.005141232017343301,>= 0,10000.0
16,3,touch_scroll_index_change_median,0.007935897455554971,>= 0,10000.0
16,3,keyboard_deletion_event_count,0.004957126121531672,>= 0,10000.0
16,3,screen_unlock_event_count,0.009070412760590379,>= 0,10000.0
16,3,median_unlocked_session_duration_seconds,-0.0038834130257713547,<= 0,10000.0
16,3,touch_scroll_event_count,-2.0258182144651284e-19,<= 0,10000.0
16,3,activity_unknown_fraction,-0.008234609271910444,<= 0,10000.0
16,3,missing__message_distinct_event_count,0.011991368918282917,unconstrained,10000.0
16,3,missing__activity_active_hour_count,0.011857835561232988,unconstrained,10000.0
16,3,missing__touch_scroll_index_change_median,0.0009603516257507587,unconstrained,10000.0
16,3,missing__keyboard_deletion_event_count,-0.005108167584724366,unconstrained,10000.0
16,3,missing__screen_unlock_event_count,0.012650472580353065,unconstrained,10000.0
16,3,missing__median_unlocked_session_duration_seconds,0.012434916388482764,unconstrained,10000.0
16,3,missing__touch_scroll_event_count,-0.0003971993247970047,unconstrained,10000.0
16,3,missing__activity_unknown_fraction,0.011857835561232991,unconstrained,10000.0
16,4,keyboard_deletion_event_count,0.7647426328117287,>= 0,22.122162910704503
16,4,screen_unlock_event_count,1.0427598568802179,>= 0,22.122162910704503
16,4,touch_app_diversity,0.7209609515775305,>= 0,22.122162910704503
16,4,unique_gsm_lac_count,0.6237677404153225,>= 0,22.122162910704503
16,4,screen_on_event_count,0.8365789601666903,>= 0,22.122162910704503
16,4,median_unlocked_session_duration_seconds,-0.30080725978342626,<= 0,22.122162910704503
16,4,keyboard_median_inter_event_interval_ms,-0.6082683597747128,<= 0,22.122162910704503
16,4,touch_scroll_event_count,-0.09128936060695686,<= 0,22.122162910704503
16,4,missing__keyboard_deletion_event_count,-1.1833352309250365,unconstrained,22.122162910704503
16,4,missing__screen_unlock_event_count,0.8914993321657843,unconstrained,22.122162910704503
16,4,missing__touch_app_diversity,-0.10625332137745125,unconstrained,22.122162910704503
16,4,missing__unique_gsm_lac_count,0.8945199019085889,unconstrained,22.122162910704503
16,4,missing__screen_on_event_count,0.8914993321657856,unconstrained,22.122162910704503
16,4,missing__median_unlocked_session_duration_seconds,0.46403965148090615,unconstrained,22.122162910704503
16,4,missing__keyboard_median_inter_event_interval_ms,-1.1833352309250404,unconstrained,22.122162910704503
16,4,missing__touch_scroll_event_count,-0.10625332137745169,unconstrained,22.122162910704503
16,5,keyboard_long_pause_count_2s,1.2977792831245982,>= 0,38.56620421163472
16,5,screen_unlock_event_count,1.311887785525631,>= 0,38.56620421163472
16,5,message_distinct_event_count,0.6393128474189176,>= 0,38.56620421163472
16,5,touch_app_diversity,4.0389678347315804e-27,>= 0,38.56620421163472
16,5,touch_scroll_index_change_median,0.41191863913915916,>= 0,38.56620421163472
16,5,telephony_mobile_data_enabled_fraction,-0.8825450266581146,<= 0,38.56620421163472
16,5,median_unlocked_session_duration_seconds,-0.36338117591525176,<= 0,38.56620421163472
16,5,screen_transition_count,-1.2096902897368669e-17,<= 0,38.56620421163472
16,5,missing__keyboard_long_pause_count_2s,-0.012268448369308401,unconstrained,38.56620421163472
16,5,missing__screen_unlock_event_count,0.37269665140533087,unconstrained,38.56620421163472
16,5,missing__message_distinct_event_count,0.6475727646861509,unconstrained,38.56620421163472
16,5,missing__touch_app_diversity,-0.6771147381950919,unconstrained,38.56620421163472
16,5,missing__touch_scroll_index_change_median,0.16285217655254283,unconstrained,38.56620421163472
16,5,missing__telephony_mobile_data_enabled_fraction,0.37269665140533126,unconstrained,38.56620421163472
16,5,missing__median_unlocked_session_duration_seconds,0.4412072762762098,unconstrained,38.56620421163472
16,5,missing__screen_transition_count,0.372696651405331,unconstrained,38.56620421163472
17,1,keyboard_deletion_event_count,0.2504634346469742,>= 0,117.21022975334817
17,1,keyboard_long_pause_count_2s,0.6399011433654404,>= 0,117.21022975334817
17,1,gsm_cell_transition_count,4.452478007886253e-20,>= 0,117.21022975334817
17,1,message_distinct_event_count,0.3986034868604904,>= 0,117.21022975334817
17,1,keyboard_inter_event_interval_iqr_ms,0.3356981235383537,>= 0,117.21022975334817
17,1,telephony_event_count,-5.165859247667298e-20,<= 0,117.21022975334817
17,1,median_unlocked_session_duration_seconds,-0.11677080023883701,<= 0,117.21022975334817
17,1,keyboard_median_inter_event_interval_ms,-7.239030764343929e-17,<= 0,117.21022975334817
17,1,missing__keyboard_deletion_event_count,-0.29186399201707547,unconstrained,117.21022975334817
17,1,missing__keyboard_long_pause_count_2s,-0.2918639920170755,unconstrained,117.21022975334817
17,1,missing__gsm_cell_transition_count,0.44097401592260815,unconstrained,117.21022975334817
17,1,missing__message_distinct_event_count,0.4491708922388019,unconstrained,117.21022975334817
17,1,missing__keyboard_inter_event_interval_iqr_ms,-0.29186399201707575,unconstrained,117.21022975334817
17,1,missing__telephony_event_count,0.44097401592260793,unconstrained,117.21022975334817
17,1,missing__median_unlocked_session_duration_seconds,0.36766004103806565,unconstrained,117.21022975334817
17,1,missing__keyboard_median_inter_event_interval_ms,-0.29186399201707564,unconstrained,117.21022975334817
17,2,touch_app_diversity,0.08498786844459978,>= 0,356.2247890262444
17,2,touch_active_hour_count,0.3291811384076298,>= 0,356.2247890262444
17,2,unique_gsm_cell_count,0.09273664945078934,>= 0,356.2247890262444
17,2,screen_unlock_event_count,0.27694819059897635,>= 0,356.2247890262444
17,2,gsm_cell_transition_count,0.024856928397291967,>= 0,356.2247890262444
17,2,median_unlocked_session_duration_seconds,-0.0797058596264502,<= 0,356.2247890262444
17,2,keyboard_median_inter_event_interval_ms,-0.1277063763470577,<= 0,356.2247890262444
17,2,touch_distinct_event_count,-7.760988104539663e-14,<= 0,356.2247890262444
17,2,missing__touch_app_diversity,0.06935563894012393,unconstrained,356.2247890262444
17,2,missing__touch_active_hour_count,0.06935563894012399,unconstrained,356.2247890262444
17,2,missing__unique_gsm_cell_count,0.0981086718094891,unconstrained,356.2247890262444
17,2,missing__screen_unlock_event_count,0.1230240092292769,unconstrained,356.2247890262444
17,2,missing__gsm_cell_transition_count,0.09810867180948915,unconstrained,356.2247890262444
17,2,missing__median_unlocked_session_duration_seconds,0.08661062256059346,unconstrained,356.2247890262444
17,2,missing__keyboard_median_inter_event_interval_ms,-0.10993892405716804,unconstrained,356.2247890262444
17,2,missing__touch_distinct_event_count,0.0693556389401241,unconstrained,356.2247890262444
17,3,activity_transition_count,0.5264884474442357,>= 0,38.56620421163472
17,3,keyboard_long_pause_count_2s,0.7370944979513708,>= 0,38.56620421163472
17,3,touch_app_diversity,0.30497685745907915,>= 0,38.56620421163472
17,3,unique_gsm_cell_count,0.3834283755498311,>= 0,38.56620421163472
17,3,screen_unlock_event_count,1.2906090132734198,>= 0,38.56620421163472
17,3,telephony_mobile_data_enabled_fraction,-1.0860100136971624,<= 0,38.56620421163472
17,3,median_unlocked_session_duration_seconds,-0.6819154477610896,<= 0,38.56620421163472
17,3,keyboard_median_inter_event_interval_ms,-0.28271198575942347,<= 0,38.56620421163472
17,3,missing__activity_transition_count,0.4133195072954586,unconstrained,38.56620421163472
17,3,missing__keyboard_long_pause_count_2s,-0.5744354026483864,unconstrained,38.56620421163472
17,3,missing__touch_app_diversity,-0.08321659402566835,unconstrained,38.56620421163472
17,3,missing__unique_gsm_cell_count,0.4133195072954597,unconstrained,38.56620421163472
17,3,missing__screen_unlock_event_count,0.41331950729545935,unconstrained,38.56620421163472
17,3,missing__telephony_mobile_data_enabled_fraction,0.41331950729546,unconstrained,38.56620421163472
17,3,missing__median_unlocked_session_duration_seconds,0.8874355256284292,unconstrained,38.56620421163472
17,3,missing__keyboard_median_inter_event_interval_ms,-0.574435402648387,unconstrained,38.56620421163472
17,4,message_distinct_event_count,0.8710777572098756,>= 0,12.689610031679234
17,4,keyboard_long_pause_count_2s,0.3760333452405922,>= 0,12.689610031679234
17,4,touch_active_hour_count,1.3317366571352978,>= 0,12.689610031679234
17,4,screen_unlock_event_count,1.0533172791388905,>= 0,12.689610031679234
17,4,touch_app_diversity,2.4834252245162897e-19,>= 0,12.689610031679234
17,4,telephony_mobile_data_enabled_fraction,-1.643036967351876,<= 0,12.689610031679234
17,4,median_unlocked_session_duration_seconds,-0.6548913179896676,<= 0,12.689610031679234
17,4,keyboard_median_inter_event_interval_ms,-0.44547877579090145,<= 0,12.689610031679234
17,4,missing__message_distinct_event_count,1.7726125621875293,unconstrained,12.689610031679234
17,4,missing__keyboard_long_pause_count_2s,-0.1887724217976863,unconstrained,12.689610031679234
17,4,missing__touch_active_hour_count,-0.8933469293403469,unconstrained,12.689610031679234
17,4,missing__screen_unlock_event_count,1.6068856771361268,unconstrained,12.689610031679234
17,4,missing__touch_app_diversity,-0.8933469293403474,unconstrained,12.689610031679234
17,4,missing__telephony_mobile_data_enabled_fraction,1.0634896995806142,unconstrained,12.689610031679234
17,4,missing__median_unlocked_session_duration_seconds,1.3325159929528188,unconstrained,12.689610031679234
17,4,missing__keyboard_median_inter_event_interval_ms,-0.1887724217976846,unconstrained,12.689610031679234
17,5,telephony_network_type_diversity,0.4013698580474835,>= 0,67.23357536499334
17,5,touch_app_diversity,0.5808834166416068,>= 0,67.23357536499334
17,5,screen_unlock_event_count,0.9655798508304412,>= 0,67.23357536499334
17,5,gsm_cell_transition_count,0.18105512341650457,>= 0,67.23357536499334
17,5,activity_active_hour_count,0.17403996518475198,>= 0,67.23357536499334
17,5,median_unlocked_session_duration_seconds,-0.2551501459438482,<= 0,67.23357536499334
17,5,touch_scroll_event_count,-0.10400822340597192,<= 0,67.23357536499334
17,5,touch_distinct_event_count,-0.0541779244043014,<= 0,67.23357536499334
17,5,missing__telephony_network_type_diversity,0.45119570908353,unconstrained,67.23357536499334
17,5,missing__touch_app_diversity,-0.487267975901523,unconstrained,67.23357536499334
17,5,missing__screen_unlock_event_count,0.583158670149141,unconstrained,67.23357536499334
17,5,missing__gsm_cell_transition_count,0.45119570908352985,unconstrained,67.23357536499334
17,5,missing__activity_active_hour_count,0.45119570908352985,unconstrained,67.23357536499334
17,5,missing__median_unlocked_session_duration_seconds,0.5528872277134725,unconstrained,67.23357536499334
17,5,missing__touch_scroll_event_count,-0.48726797590152376,unconstrained,67.23357536499334
17,5,missing__touch_distinct_event_count,-0.4872679759015242,unconstrained,67.23357536499334
18,1,touch_app_diversity,0.00786940168392724,>= 0,10000.0
18,1,keyboard_long_pause_count_2s,0.00688041519251037,>= 0,10000.0
18,1,keyboard_inter_event_interval_iqr_ms,1.5408025231182343e-17,>= 0,10000.0
18,1,touch_unique_app_count,0.0072958449895889985,>= 0,10000.0
18,1,screen_unlock_event_count,0.009601467284843524,>= 0,10000.0
18,1,telephony_mobile_data_enabled_fraction,-0.008640139776960027,<= 0,10000.0
18,1,median_unlocked_session_duration_seconds,-0.004910899439350496,<= 0,10000.0
18,1,telephony_event_count,-0.0019044768215668274,<= 0,10000.0
18,1,missing__touch_app_diversity,0.00043697110293420833,unconstrained,10000.0
18,1,missing__keyboard_long_pause_count_2s,-0.005157233156386471,unconstrained,10000.0
18,1,missing__keyboard_inter_event_interval_iqr_ms,-0.0051572331563864635,unconstrained,10000.0
18,1,missing__touch_unique_app_count,0.0004369711029342104,unconstrained,10000.0
18,1,missing__screen_unlock_event_count,0.008415233230423957,unconstrained,10000.0
18,1,missing__telephony_mobile_data_enabled_fraction,0.00753696970165899,unconstrained,10000.0
18,1,missing__median_unlocked_session_duration_seconds,0.009364843497241404,unconstrained,10000.0
18,1,missing__telephony_event_count,0.007536969701658999,unconstrained,10000.0
18,2,keyboard_deletion_event_count,1.1865132863458585,>= 0,67.23357536499334
18,2,activity_active_hour_count,0.1081617047964,>= 0,67.23357536499334
18,2,message_distinct_event_count,0.43015818242831033,>= 0,67.23357536499334
