repeat,fold,feature,gradient_weight,extra_weight
10,5,keyboard_inter_event_interval_iqr_ms,1.1019135220834253,0.1019135220834253
10,5,keyboard_long_pause_count_2s,1.056956457858188,0.056956457858188037
10,5,keyboard_median_inter_event_interval_ms,1.1794474208009527,0.17944742080095266
10,5,keyboard_typing_burst_count,1.0108427170058119,0.010842717005811853
10,5,message_distinct_event_count,1.0572930594216652,0.05729305942166518
10,5,outgoing_message_count,1.0756489796425035,0.0756489796425035
10,5,activity_active_hour_count,1.1860866595045403,0.18608665950454029
10,5,activity_state_diversity,1.0384523363951987,0.03845233639519874
10,5,activity_still_fraction,1.0365382645390822,0.036538264539082155
10,5,activity_transition_count,1.0105104848878939,0.010510484887893856
10,5,activity_unknown_fraction,1.0319239841716583,0.031923984171658315
10,5,median_unlocked_session_duration_seconds,1.1043852758674995,0.10438527586749946
10,5,night_screen_event_count,1.0650688666385462,0.06506886663854616
10,5,screen_active_hour_count,1.079746963306437,0.07974696330643694
10,5,screen_event_count,1.0236293213540602,0.02362932135406015
10,5,screen_off_event_count,1.000777970472092,0.0007779704720920488
10,5,screen_on_event_count,1.009011053202057,0.009011053202057084
10,5,screen_transition_count,1.0767086437895526,0.07670864378955256
10,5,screen_unlock_event_count,1.0907028008775337,0.09070280087753368
10,5,telephony_event_count,1.0367958710184386,0.03679587101843862
10,5,telephony_mobile_data_enabled_fraction,1.3923218604836318,0.3923218604836318
10,5,telephony_network_type_diversity,1.151057756185981,0.15105775618598094
10,5,touch_active_hour_count,1.0112292101970748,0.01122921019707479
10,5,touch_app_diversity,1.0385151036689855,0.03851510366898547
10,5,touch_click_event_count,1.051243876728005,0.05124387672800501
10,5,touch_distinct_event_count,1.0085726635388461,0.008572663538846115
10,5,touch_scroll_direction_change_count,1.0014657184734814,0.0014657184734814255
10,5,touch_scroll_event_count,1.029223897834106,0.02922389783410595
10,5,touch_scroll_index_change_median,1.1458848983626877,0.1458848983626877
10,5,touch_unique_app_count,1.0596204430920562,0.05962044309205616
11,1,app_foreground_event_count,1.151911453008131,0.15191145300813091
11,1,app_use_diversity,1.1780997299508598,0.17809972995085976
11,1,unique_foreground_apps,1.1179876703981342,0.11798767039813418
11,1,gsm_cell_transition_count,1.013767834732701,0.013767834732701045
11,1,unique_gsm_cell_count,1.032727066500334,0.03272706650033408
11,1,unique_gsm_lac_count,1.0348325928391928,0.03483259283919282
11,1,keyboard_deletion_event_count,1.0224262829359945,0.022426282935994468
11,1,keyboard_inter_event_interval_iqr_ms,1.1795545582726665,0.17955455827266653
11,1,keyboard_long_pause_count_2s,1.0452954097968936,0.045295409796893615
11,1,keyboard_median_inter_event_interval_ms,1.2433473658146272,0.24334736581462724
11,1,keyboard_typing_burst_count,1.0054471671428038,0.005447167142803799
11,1,message_distinct_event_count,1.063058150736601,0.06305815073660104
11,1,outgoing_message_count,1.0418982648454354,0.04189826484543535
11,1,activity_active_hour_count,1.19755955881067,0.19755955881067
11,1,activity_state_diversity,1.0457139342714439,0.04571393427144388
11,1,activity_still_fraction,1.0241182533437496,0.02411825334374962
11,1,activity_transition_count,1.0314557313091546,0.03145573130915458
11,1,activity_unknown_fraction,1.0792764526362792,0.07927645263627925
11,1,median_unlocked_session_duration_seconds,1.0281329509731294,0.0281329509731294
11,1,night_screen_event_count,1.0055045088026062,0.005504508802606223
11,1,screen_active_hour_count,1.0485089207319878,0.04850892073198776
11,1,screen_event_count,1.0884966103779308,0.08849661037793077
11,1,screen_off_event_count,1.0445737000745745,0.04457370007457451
11,1,screen_on_event_count,1.0637138142480913,0.0637138142480913
11,1,screen_transition_count,1.0178430513618806,0.01784305136188058
11,1,screen_unlock_event_count,1.1649593013215638,0.16495930132156378
11,1,telephony_event_count,1.0277952962102408,0.027795296210240794
11,1,telephony_mobile_data_enabled_fraction,1.2510690283446935,0.25106902834469347
11,1,telephony_network_type_diversity,1.0629062031133398,0.06290620311333983
11,1,touch_active_hour_count,1.0836315280911246,0.08363152809112462
11,1,touch_app_diversity,1.0659499244086383,0.06594992440863834
11,1,touch_click_event_count,1.0136378396019057,0.013637839601905677
11,1,touch_distinct_event_count,1.011924089916481,0.011924089916480973
11,1,touch_scroll_direction_change_count,1.019921764988795,0.019921764988795054
11,1,touch_scroll_event_count,1.028051882457255,0.028051882457255095
11,1,touch_scroll_index_change_median,1.095710375822079,0.09571037582207897
11,1,touch_unique_app_count,1.0010480489765803,0.0010480489765802847
11,2,app_foreground_event_count,1.30486477429389,0.3048647742938899
11,2,app_use_diversity,1.2764744823312186,0.27647448233121863
11,2,unique_foreground_apps,1.2382916775466977,0.23829167754669767
11,2,gsm_cell_transition_count,1.1644868143732827,0.16448681437328272
11,2,unique_gsm_cell_count,1.242233328878374,0.242233328878374
11,2,unique_gsm_lac_count,1.1679462684919268,0.16794626849192684
11,2,keyboard_deletion_event_count,1.0100190538980895,0.010019053898089547
11,2,keyboard_inter_event_interval_iqr_ms,1.117920706676562,0.11792070667656196
11,2,keyboard_long_pause_count_2s,1.0862129813821404,0.0862129813821404
11,2,keyboard_median_inter_event_interval_ms,1.1763296101211058,0.17632961012110582
11,2,keyboard_typing_burst_count,1.001165833545915,0.0011658335459150404
11,2,message_distinct_event_count,1.0683739555621805,0.06837395556218051
11,2,outgoing_message_count,1.10176882564274,0.10176882564274004
11,2,activity_active_hour_count,1.1944953248705603,0.19449532487056032
11,2,activity_state_diversity,1.0085567044127968,0.008556704412796767
11,2,activity_still_fraction,1.0378893464339374,0.037889346433937376
11,2,activity_transition_count,1.0728790213882764,0.0728790213882764
11,2,activity_unknown_fraction,1.0293974655394194,0.029397465539419354
11,2,median_unlocked_session_duration_seconds,1.0916020102570068,0.09160201025700676
11,2,night_screen_event_count,1.0751844842222131,0.07518448422221313
11,2,screen_active_hour_count,1.038792132175682,0.03879213217568189
11,2,screen_event_count,1.091141866699942,0.09114186669994195
11,2,screen_off_event_count,1.0588292494429419,0.05882924944294188
11,2,screen_on_event_count,1.076297281014105,0.07629728101410493
11,2,screen_transition_count,1.0339356617271627,0.03393566172716267
11,2,screen_unlock_event_count,1.2318525844271593,0.23185258442715928
11,2,telephony_event_count,1.144169840842808,0.14416984084280804
11,2,telephony_mobile_data_enabled_fraction,1.395767388543216,0.395767388543216
11,2,telephony_network_type_diversity,1.10886188173735,0.1088618817373499
11,2,touch_active_hour_count,1.0798568598156648,0.07985685981566482
11,2,touch_app_diversity,1.1009163939029964,0.10091639390299645
11,2,touch_click_event_count,1.136084900637137,0.13608490063713696
11,2,touch_distinct_event_count,1.09833691657005,0.09833691657005006
11,2,touch_scroll_direction_change_count,1.0903458213256485,0.0903458213256485
11,2,touch_scroll_event_count,1.0708677456735842,0.07086774567358423
11,2,touch_scroll_index_change_median,1.0308344853669373,0.030834485366937336
11,2,touch_unique_app_count,1.1575359163513688,0.15753591635136877
11,3,app_foreground_event_count,1.1689952934243197,0.16899529342431974
11,3,app_use_diversity,1.0881001856764274,0.08810018567642741
11,3,unique_foreground_apps,1.092727693356617,0.09272769335661701
11,3,gsm_cell_transition_count,1.2284057978263556,0.22840579782635562
11,3,unique_gsm_cell_count,1.2889683689376485,0.28896836893764855
11,3,unique_gsm_lac_count,1.1948664720786732,0.19486647207867325
11,3,keyboard_deletion_event_count,1.0663929037886963,0.06639290378869633
11,3,keyboard_inter_event_interval_iqr_ms,1.0655666931465317,0.06556669314653174
11,3,keyboard_long_pause_count_2s,1.1384736620054725,0.1384736620054725
11,3,keyboard_median_inter_event_interval_ms,1.20327535313824,0.20327535313824008
11,3,keyboard_typing_burst_count,1.0166724035789354,0.016672403578935402
11,3,message_distinct_event_count,1.0054829062427415,0.005482906242741503
11,3,outgoing_message_count,1.1644441780098678,0.16444417800986777
11,3,activity_active_hour_count,1.1480682912089917,0.14806829120899168
11,3,activity_state_diversity,1.1012576178612845,0.10125761786128451
11,3,activity_still_fraction,1.0483923250534244,0.04839232505342439
11,3,activity_transition_count,1.0502074424030505,0.05020744240305053
11,3,activity_unknown_fraction,1.040483599458625,0.04048359945862501
11,3,median_unlocked_session_duration_seconds,1.0920494949812267,0.09204949498122672
11,3,night_screen_event_count,1.0112905275156074,0.01129052751560744
11,3,screen_active_hour_count,1.0233819196282006,0.023381919628200576
11,3,screen_event_count,1.150876061661293,0.15087606166129297
11,3,screen_off_event_count,1.111352133373541,0.111352133373541
11,3,screen_on_event_count,1.1224502368117373,0.12245023681173728
11,3,screen_transition_count,1.005399667753648,0.005399667753648085
11,3,screen_unlock_event_count,1.1707384618617533,0.17073846186175334
11,3,telephony_event_count,1.1333322537468413,0.13333225374684132
11,3,telephony_mobile_data_enabled_fraction,1.3406534964591055,0.3406534964591055
11,3,telephony_network_type_diversity,1.2202104655858226,0.22021046558582258
11,3,touch_active_hour_count,1.0298899723374981,0.029889972337498127
11,3,touch_app_diversity,1.0627394061281281,0.06273940612812812
11,3,touch_click_event_count,1.0878006496265546,0.08780064962655465
11,3,touch_distinct_event_count,1.0475393643672597,0.047539364367259695
11,3,touch_scroll_direction_change_count,1.098569554827569,0.0985695548275689
11,3,touch_scroll_event_count,1.0243351680922574,0.024335168092257442
11,3,touch_scroll_index_change_median,1.1354370337375637,0.13543703373756366
11,3,touch_unique_app_count,1.0670893553807939,0.06708935538079386
11,4,app_foreground_event_count,1.1389863322131477,0.1389863322131477
11,4,app_use_diversity,1.2345873167438624,0.23458731674386235
11,4,unique_foreground_apps,1.1193560320302247,0.11935603203022471
11,4,gsm_cell_transition_count,1.062572759083309,0.06257275908330895
11,4,unique_gsm_cell_count,1.124067147152298,0.12406714715229805
11,4,unique_gsm_lac_count,1.0338279038794236,0.03382790387942358
11,4,keyboard_deletion_event_count,1.0613336723381166,0.061333672338116596
11,4,keyboard_inter_event_interval_iqr_ms,1.1426060155736417,0.14260601557364172
11,4,keyboard_long_pause_count_2s,1.0164101914436368,0.016410191443636757
11,4,keyboard_median_inter_event_interval_ms,1.248951395923513,0.248951395923513
11,4,keyboard_typing_burst_count,1.0843230780355355,0.08432307803553551
11,4,message_distinct_event_count,1.1160461883270458,0.11604618832704583
11,4,outgoing_message_count,1.0032256629833416,0.003225662983341593
11,4,activity_active_hour_count,1.1865780094215002,0.18657800942150016
11,4,activity_state_diversity,1.0555754936661037,0.055575493666103704
11,4,activity_still_fraction,1.0949500131638599,0.09495001316385987
11,4,activity_transition_count,1.022063096062762,0.02206309606276191
11,4,activity_unknown_fraction,1.0872596773244545,0.0872596773244545
11,4,median_unlocked_session_duration_seconds,1.1049645393902858,0.10496453939028583
11,4,night_screen_event_count,1.088308016908644,0.0883080169086441
11,4,screen_active_hour_count,1.1297035493114647,0.12970354931146466
11,4,screen_event_count,1.0006482351827877,0.0006482351827876709
11,4,screen_off_event_count,1.0381498769114836,0.03814987691148364
11,4,screen_on_event_count,1.0123490803419761,0.012349080341976126
11,4,screen_transition_count,1.141674094946923,0.14167409494692307
11,4,screen_unlock_event_count,1.0982788240767818,0.09827882407678179
11,4,telephony_event_count,1.0548244865757865,0.054824486575786535
11,4,telephony_mobile_data_enabled_fraction,1.283639008245426,0.2836390082454261
11,4,telephony_network_type_diversity,1.0348217157981445,0.034821715798144526
11,4,touch_active_hour_count,1.042183030453537,0.04218303045353711
11,4,touch_app_diversity,1.037470302310171,0.03747030231017101
11,4,touch_click_event_count,1.040728589467577,0.04072858946757707
11,4,touch_distinct_event_count,1.0187359989570253,0.01873599895702527
11,4,touch_scroll_direction_change_count,1.0241817352883584,0.02418173528835843
11,4,touch_scroll_event_count,1.0051590713882856,0.005159071388285641
11,4,touch_scroll_index_change_median,1.1167310247702704,0.11673102477027042
11,4,touch_unique_app_count,1.0050081630287167,0.00500816302871665
11,5,app_foreground_event_count,1.2061133887294433,0.2061133887294433
11,5,app_use_diversity,1.101306352828287,0.10130635282828693
11,5,unique_foreground_apps,1.0066468660340355,0.006646866034035526
11,5,gsm_cell_transition_count,1.0120907220434663,0.012090722043466284
11,5,unique_gsm_cell_count,1.0500644730583535,0.05006447305835349
11,5,unique_gsm_lac_count,1.0070202238904467,0.007020223890446653
11,5,keyboard_deletion_event_count,1.1055857261309698,0.10558572613096984
11,5,keyboard_inter_event_interval_iqr_ms,1.0388129578996763,0.038812957899676315
11,5,keyboard_long_pause_count_2s,1.075441222638727,0.0754412226387271
11,5,keyboard_median_inter_event_interval_ms,1.1304840296705072,0.1304840296705072
11,5,keyboard_typing_burst_count,1.1439733834423262,0.14397338344232624
11,5,message_distinct_event_count,1.180845794923125,0.18084579492312503
11,5,outgoing_message_count,1.0305268953309337,0.030526895330933668
11,5,activity_active_hour_count,1.2078439527687164,0.20784395276871637
11,5,activity_state_diversity,1.0007519439487418,0.0007519439487417845
11,5,activity_still_fraction,1.0587883450834554,0.05878834508345543
11,5,activity_transition_count,1.059182418021181,0.05918241802118107
11,5,activity_unknown_fraction,1.0987439121779667,0.09874391217796674
11,5,median_unlocked_session_duration_seconds,1.0749346084043827,0.07493460840438271
11,5,night_screen_event_count,1.1252107492240686,0.1252107492240686
11,5,screen_active_hour_count,1.2185761961426682,0.2185761961426682
11,5,screen_event_count,1.186859848582044,0.18685984858204407
11,5,screen_off_event_count,1.1458394114027606,0.14583941140276058
11,5,screen_on_event_count,1.178565062815449,0.17856506281544893
11,5,screen_transition_count,1.2108717855905171,0.2108717855905171
11,5,screen_unlock_event_count,1.2232487277908008,0.22324872779080085
11,5,telephony_event_count,1.0946627246471747,0.09466272464717473
11,5,telephony_mobile_data_enabled_fraction,1.3263794828630078,0.3263794828630078
11,5,telephony_network_type_diversity,1.1234457728086369,0.12344577280863689
11,5,touch_active_hour_count,1.1883659136588214,0.18836591365882138
11,5,touch_app_diversity,1.2238336500632807,0.2238336500632807
11,5,touch_click_event_count,1.2071987708291427,0.20719877082914273
11,5,touch_distinct_event_count,1.2509484707307186,0.2509484707307186
11,5,touch_scroll_direction_change_count,1.1897717110777235,0.1897717110777235
11,5,touch_scroll_event_count,1.2731485928345019,0.2731485928345019
11,5,touch_scroll_index_change_median,1.1325009577553424,0.13250095775534243
11,5,touch_unique_app_count,1.0917666960955987,0.09176669609559873
12,1,app_foreground_event_count,1.249618787847711,0.24961878784771097
12,1,app_use_diversity,1.2349039356624305,0.2349039356624305
12,1,unique_foreground_apps,1.1704865164347145,0.17048651643471446
12,1,gsm_cell_transition_count,1.1308886728849175,0.13088867288491746
12,1,unique_gsm_cell_count,1.15238299235688,0.15238299235688002
12,1,unique_gsm_lac_count,1.058572721483403,0.05857272148340309
12,1,keyboard_deletion_event_count,1.0632869735788175,0.06328697357881752
12,1,keyboard_inter_event_interval_iqr_ms,1.1056792735489078,0.10567927354890783
12,1,keyboard_long_pause_count_2s,1.143409224136881,0.14340922413688095
12,1,keyboard_median_inter_event_interval_ms,1.1942412865783223,0.1942412865783223
12,1,keyboard_typing_burst_count,1.0590179726373983,0.059017972637398275
12,1,message_distinct_event_count,1.001664273224978,0.0016642732249780856
12,1,outgoing_message_count,1.1415988813537055,0.14159888135370546
12,1,activity_active_hour_count,1.2025268930320172,0.2025268930320172
12,1,activity_state_diversity,1.001538093455808,0.0015380934558080206
12,1,activity_still_fraction,1.0533205731346755,0.05332057313467553
12,1,activity_transition_count,1.0268145541286267,0.026814554128626655
12,1,activity_unknown_fraction,1.0522268177883232,0.052226817788323165
12,1,median_unlocked_session_duration_seconds,1.0658801461448204,0.0658801461448204
12,1,night_screen_event_count,1.04962305550519,0.04962305550518997
12,1,screen_active_hour_count,1.0821204759918435,0.08212047599184347
12,1,screen_event_count,1.0680355905653942,0.06803559056539421
12,1,screen_off_event_count,1.0341021443909317,0.03410214439093173
12,1,screen_on_event_count,1.0387993909455482,0.038799390945548184
12,1,screen_transition_count,1.0438728710623957,0.04387287106239568
12,1,screen_unlock_event_count,1.1602372926153142,0.16023729261531416
12,1,telephony_event_count,1.0540563637405012,0.05405636374050116
12,1,telephony_mobile_data_enabled_fraction,1.277566684100972,0.27756668410097207
12,1,telephony_network_type_diversity,1.143665663332599,0.143665663332599
12,1,touch_active_hour_count,1.0065217010329068,0.006521701032906835
12,1,touch_app_diversity,1.0394902557375505,0.039490255737550495
12,1,touch_click_event_count,1.0820116554290102,0.08201165542901023
12,1,touch_distinct_event_count,1.0591726083359314,0.05917260833593141
12,1,touch_scroll_direction_change_count,1.0893500520890302,0.08935005208903024
12,1,touch_scroll_event_count,1.0284982389313178,0.028498238931317754
12,1,touch_scroll_index_change_median,1.1393733194403028,0.13937331944030285
12,1,touch_unique_app_count,1.0538276210163504,0.05382762101635041
12,2,app_foreground_event_count,1.21537757848589,0.21537757848589
12,2,app_use_diversity,1.2288339121505838,0.2288339121505838
12,2,unique_foreground_apps,1.123294786578678,0.12329478657867798
12,2,gsm_cell_transition_count,1.047148288723477,0.047148288723477094
12,2,unique_gsm_cell_count,1.1172402848965666,0.11724028489656657
12,2,unique_gsm_lac_count,1.036999457275751,0.036999457275751046
12,2,keyboard_deletion_event_count,1.051383109080753,0.05138310908075305
12,2,keyboard_inter_event_interval_iqr_ms,1.128141780116455,0.12814178011645505
12,2,keyboard_long_pause_count_2s,1.0317288127843065,0.031728812784306504
12,2,keyboard_median_inter_event_interval_ms,1.2823494537686964,0.28234945376869636
12,2,keyboard_typing_burst_count,1.0820882028481869,0.08208820284818685
12,2,message_distinct_event_count,1.0192146112240306,0.019214611224030564
12,2,outgoing_message_count,1.0717972396411828,0.07179723964118279
12,2,activity_active_hour_count,1.2217232798799897,0.22172327987998974
12,2,activity_state_diversity,1.0794723453757067,0.07947234537570669
12,2,activity_still_fraction,1.0276791936993692,0.02767919369936922
12,2,activity_transition_count,1.098627384575153,0.09862738457515308
12,2,activity_unknown_fraction,1.0453757273760151,0.04537572737601514
12,2,median_unlocked_session_duration_seconds,1.071468854400875,0.07146885440087503
12,2,night_screen_event_count,1.0752270815567797,0.0752270815567797
12,2,screen_active_hour_count,1.0856923366830702,0.08569233668307019
12,2,screen_event_count,1.0914628525614665,0.09146285256146647
12,2,screen_off_event_count,1.0523643972317056,0.052364397231705606
12,2,screen_on_event_count,1.0770958319942938,0.07709583199429382
12,2,screen_transition_count,1.1164472069936462,0.11644720699364619
12,2,screen_unlock_event_count,1.1849157034703595,0.18491570347035946
12,2,telephony_event_count,1.1265517132273533,0.12655171322735326
12,2,telephony_mobile_data_enabled_fraction,1.3612841527534565,0.3612841527534565
12,2,telephony_network_type_diversity,1.1179260797846848,0.11792607978468483
12,2,touch_active_hour_count,1.0434318413945605,0.043431841394560466
12,2,touch_app_diversity,1.0386347628276162,0.03863476282761624
12,2,touch_click_event_count,1.0095626374291558,0.009562637429155751
12,2,touch_distinct_event_count,1.041496787423803,0.04149678742380303
12,2,touch_scroll_direction_change_count,1.0229489650568075,0.022948965056807547
12,2,touch_scroll_event_count,1.0509733607021883,0.050973360702188275
12,2,touch_scroll_index_change_median,1.1274568883602505,0.1274568883602505
12,2,touch_unique_app_count,1.0264705612235503,0.026470561223550293
12,3,app_foreground_event_count,1.246638309419855,0.24663830941985498
12,3,app_use_diversity,1.1205169048317716,0.12051690483177158
12,3,unique_foreground_apps,1.0692841741580714,0.06928417415807142
12,3,gsm_cell_transition_count,1.1084505995813618,0.10845059958136183
12,3,unique_gsm_cell_count,1.1434387328787219,0.1434387328787219
12,3,unique_gsm_lac_count,1.0701560909758259,0.07015609097582587
12,3,keyboard_deletion_event_count,1.0636229136211508,0.0636229136211508
12,3,keyboard_inter_event_interval_iqr_ms,1.199475715555864,0.19947571555586396
12,3,keyboard_long_pause_count_2s,1.0119742015677105,0.011974201567710452
12,3,keyboard_median_inter_event_interval_ms,1.2339388715562551,0.23393887155625515
12,3,keyboard_typing_burst_count,1.074614569789999,0.07461456978999892
12,3,message_distinct_event_count,1.1186503147258084,0.11865031472580845
12,3,outgoing_message_count,1.0346582389769077,0.034658238976907674
12,3,activity_active_hour_count,1.1666384618341366,0.16663846183413655
12,3,activity_state_diversity,1.1050882918399065,0.10508829183990653
12,3,activity_still_fraction,1.1348674096680766,0.13486740966807664
12,3,activity_transition_count,1.1427296923204284,0.14272969232042843
12,3,activity_unknown_fraction,1.1205931217834992,0.12059312178349924
12,3,median_unlocked_session_duration_seconds,1.1091490806346571,0.10914908063465711
12,3,night_screen_event_count,1.1144425628687433,0.11444256286874332
12,3,screen_active_hour_count,1.1425207577667897,0.14252075776678974
12,3,screen_event_count,1.128037901240542,0.12803790124054193
12,3,screen_off_event_count,1.091956498428915,0.09195649842891496
12,3,screen_on_event_count,1.1020135057084903,0.10201350570849033
12,3,screen_transition_count,1.1154573844764668,0.1154573844764668
12,3,screen_unlock_event_count,1.2203522806198737,0.22035228061987366
12,3,telephony_event_count,1.129364713365934,0.12936471336593391
12,3,telephony_mobile_data_enabled_fraction,1.3595670588330742,0.35956705883307416
12,3,telephony_network_type_diversity,1.0634555749819818,0.06345557498198184
12,3,touch_active_hour_count,1.1065735483969301,0.10657354839693012
12,3,touch_app_diversity,1.0237368456108953,0.023736845610895285
12,3,touch_click_event_count,1.0103532927952728,0.01035329279527275
12,3,touch_distinct_event_count,1.0428202448700143,0.042820244870014346
12,3,touch_scroll_direction_change_count,1.021972480425867,0.02197248042586697
12,3,touch_scroll_event_count,1.0638702103988786,0.06387021039887864
12,3,touch_scroll_index_change_median,1.0036721108829185,0.0036721108829185223
12,3,touch_unique_app_count,1.0068829948448663,0.006882994844866319
12,4,app_foreground_event_count,1.139409881972981,0.139409881972981
12,4,app_use_diversity,1.161634645765775,0.1616346457657749
12,4,unique_foreground_apps,1.1644659818148424,0.1644659818148424
12,4,gsm_cell_transition_count,1.1786615580136939,0.17866155801369388
12,4,unique_gsm_cell_count,1.2526976570411694,0.2526976570411694
12,4,unique_gsm_lac_count,1.151300725985894,0.15130072598589406
12,4,keyboard_deletion_event_count,1.1803766367339186,0.18037663673391857
12,4,keyboard_inter_event_interval_iqr_ms,1.0834515518592733,0.08345155185927333
12,4,keyboard_long_pause_count_2s,1.1524012260269405,0.1524012260269405
12,4,keyboard_median_inter_event_interval_ms,1.255790286368513,0.2557902863685131
12,4,keyboard_typing_burst_count,1.100439672305343,0.1004396723053429
12,4,message_distinct_event_count,1.0410138180339068,0.0410138180339068
12,4,outgoing_message_count,1.1794593943129696,0.17945939431296964
12,4,activity_active_hour_count,1.0931725357504098,0.09317253575040985
12,4,activity_state_diversity,1.0013936830551204,0.0013936830551204427
12,4,activity_still_fraction,1.0188633380948864,0.018863338094886384
12,4,activity_transition_count,1.03268725900622,0.03268725900621994
12,4,activity_unknown_fraction,1.104493817900195,0.10449381790019507
12,4,median_unlocked_session_duration_seconds,1.0056054003451667,0.005605400345166656
12,4,night_screen_event_count,1.088426802720713,0.0884268027207129
12,4,screen_active_hour_count,1.0462427094382276,0.046242709438227614
12,4,screen_event_count,1.1144711750398981,0.11447117503989812
12,4,screen_off_event_count,1.080314427686522,0.08031442768652197
12,4,screen_on_event_count,1.0971820591107333,0.0971820591107333
12,4,screen_transition_count,1.0741743451696601,0.07417434516966015
12,4,screen_unlock_event_count,1.157268112895756,0.15726811289575604
12,4,telephony_event_count,1.04459858045866,0.04459858045865994
12,4,telephony_mobile_data_enabled_fraction,1.3988350399979343,0.39883503999793435
12,4,telephony_network_type_diversity,1.0893294029284721,0.08932940292847213
12,4,touch_active_hour_count,1.0676669752064172,0.06766697520641718
12,4,touch_app_diversity,1.018910146659786,0.018910146659786076
12,4,touch_click_event_count,1.1009253847534597,0.10092538475345969
12,4,touch_distinct_event_count,1.0871958228243535,0.08719582282435345
12,4,touch_scroll_direction_change_count,1.144984272852853,0.14498427285285298
12,4,touch_scroll_event_count,1.0751411290933444,0.07514112909334436
12,4,touch_scroll_index_change_median,1.0532544444435863,0.05325444444358629
12,4,touch_unique_app_count,1.1135038867815275,0.11350388678152745
12,5,app_foreground_event_count,1.1311237459695842,0.1311237459695842
12,5,app_use_diversity,1.1418087990698116,0.1418087990698116
12,5,unique_foreground_apps,1.0381984499907617,0.03819844999076172
12,5,gsm_cell_transition_count,1.0233597055855164,0.023359705585516366
12,5,unique_gsm_cell_count,1.0706544375123341,0.07065443751233413
12,5,unique_gsm_lac_count,1.0500405551190921,0.05004055511909211
12,5,keyboard_deletion_event_count,1.162346158609315,0.1623461586093149
12,5,keyboard_inter_event_interval_iqr_ms,1.0373774134713376,0.037377413471337606
12,5,keyboard_long_pause_count_2s,1.0796688675764252,0.07966886757642522
12,5,keyboard_median_inter_event_interval_ms,1.0470007712111904,0.047000771211190395
12,5,keyboard_typing_burst_count,1.1739956118817452,0.17399561188174517
12,5,message_distinct_event_count,1.2113745474950066,0.21137454749500661
12,5,outgoing_message_count,1.1211287015793747,0.12112870157937472
12,5,activity_active_hour_count,1.2901565961435661,0.29015659614356615
12,5,activity_state_diversity,1.0684292384367924,0.06842923843679238
12,5,activity_still_fraction,1.0436142398827908,0.043614239882790784
12,5,activity_transition_count,1.025772050839831,0.025772050839830918
12,5,activity_unknown_fraction,1.07488934136614,0.07488934136614
12,5,median_unlocked_session_duration_seconds,1.0203128102209469,0.020312810220946886
12,5,night_screen_event_count,1.1034135534882503,0.10341355348825032
12,5,screen_active_hour_count,1.1760946649165598,0.17609466491655978
12,5,screen_event_count,1.1197043871673857,0.11970438716738574
12,5,screen_off_event_count,1.0754007490684543,0.07540074906845429
12,5,screen_on_event_count,1.1187014809794755,0.11870148097947553
12,5,screen_transition_count,1.1852055960962595,0.18520559609625953
12,5,screen_unlock_event_count,1.1869236142275454,0.18692361422754544
12,5,telephony_event_count,1.0906480726669059,0.09064807266690589
12,5,telephony_mobile_data_enabled_fraction,1.2366693875212735,0.23666938752127353
12,5,telephony_network_type_diversity,1.1654864568380088,0.16548645683800878
12,5,touch_active_hour_count,1.1385592189365135,0.13855921893651346
12,5,touch_app_diversity,1.1341780753015178,0.13417807530151782
12,5,touch_click_event_count,1.082999570258899,0.08299957025889904
12,5,touch_distinct_event_count,1.1339322085406258,0.13393220854062582
12,5,touch_scroll_direction_change_count,1.1452693810514742,0.14526938105147424
12,5,touch_scroll_event_count,1.1630538088771327,0.16305380887713272
12,5,touch_scroll_index_change_median,1.1068666517585106,0.10686665175851062
12,5,touch_unique_app_count,1.0369153736370114,0.03691537363701136
13,1,app_foreground_event_count,1.2592585139070898,0.25925851390708976
13,1,app_use_diversity,1.1875289810547238,0.18752898105472382
13,1,unique_foreground_apps,1.1824475030063166,0.18244750300631662
13,1,gsm_cell_transition_count,1.103424311678826,0.10342431167882604
13,1,unique_gsm_cell_count,1.1578286341968123,0.15782863419681226
13,1,unique_gsm_lac_count,1.1007177035292683,0.10071770352926834
13,1,keyboard_deletion_event_count,1.0314675169204321,0.03146751692043215
13,1,keyboard_inter_event_interval_iqr_ms,1.1999538831123089,0.19995388311230888
13,1,keyboard_long_pause_count_2s,1.0461533829157923,0.046153382915792296
13,1,keyboard_median_inter_event_interval_ms,1.1802338989612509,0.18023389896125086
13,1,keyboard_typing_burst_count,1.013772419368974,0.01377241936897411
13,1,message_distinct_event_count,1.05201733779902,0.05201733779902007
13,1,outgoing_message_count,1.098587011354935,0.09858701135493497
13,1,activity_active_hour_count,1.1824677805152897,0.18246778051528967
13,1,activity_state_diversity,1.0207809964015935,0.020780996401593477
13,1,activity_still_fraction,1.0095701957112602,0.009570195711260165
13,1,activity_transition_count,1.0123045373430488,0.012304537343048816
13,1,activity_unknown_fraction,1.0064257028347032,0.0064257028347032286
13,1,median_unlocked_session_duration_seconds,1.064667179591801,0.06466717959180102
13,1,night_screen_event_count,1.0902345919124177,0.09023459191241767
13,1,screen_active_hour_count,1.0830643682044716,0.0830643682044716
13,1,screen_event_count,1.0395436279739971,0.03954362797399713
13,1,screen_off_event_count,1.010664678532518,0.010664678532517957
13,1,screen_on_event_count,1.028199601497448,0.028199601497447935
