repeat,fold,feature_scope,term_name,coefficient,ridge_alpha
1,1,all_available,touch_active_hour_count,0.06051371839405692,356.2247890262444
1,1,all_available,touch_app_diversity,-0.07186963436948518,356.2247890262444
1,1,all_available,touch_click_event_count,0.07661861308071909,356.2247890262444
1,1,all_available,touch_distinct_event_count,0.07385168584121721,356.2247890262444
1,1,all_available,touch_scroll_direction_change_count,0.06371471823563508,356.2247890262444
1,1,all_available,touch_scroll_event_count,0.06667773561917156,356.2247890262444
1,1,all_available,touch_scroll_index_change_median,0.06498509428890814,356.2247890262444
1,1,all_available,touch_unique_app_count,0.011015007086091863,356.2247890262444
1,1,all_available,barometer_downward_transition_count,0.0,356.2247890262444
1,1,all_available,barometer_estimated_elevation_change_m,0.0,356.2247890262444
1,1,all_available,barometer_large_vertical_shift_count,0.0,356.2247890262444
1,1,all_available,barometer_pressure_range,0.0,356.2247890262444
1,1,all_available,barometer_pressure_sd,0.0,356.2247890262444
1,1,all_available,barometer_upward_transition_count,0.0,356.2247890262444
1,1,all_available,sensor_linear_accelerometer_active_hour_count,0.0,356.2247890262444
1,1,all_available,sensor_linear_accelerometer_event_count,0.0,356.2247890262444
1,1,all_available,sensor_linear_accelerometer_maximum_range,0.0,356.2247890262444
1,1,all_available,sensor_linear_accelerometer_power_ma,0.0,356.2247890262444
1,1,all_available,sensor_linear_accelerometer_resolution,0.0,356.2247890262444
1,1,all_available,significant_active_hour_count,0.0,356.2247890262444
1,1,all_available,significant_motion_transition_count,0.0,356.2247890262444
1,1,all_available,significant_moving_event_count,0.0,356.2247890262444
1,1,all_available,significant_moving_fraction,0.0,356.2247890262444
1,1,all_available,missingindicator_app_foreground_event_count,-0.034167769906136666,356.2247890262444
1,1,all_available,missingindicator_app_use_diversity,-0.034167769906136666,356.2247890262444
1,1,all_available,missingindicator_unique_foreground_apps,-0.034167769906136666,356.2247890262444
1,1,all_available,missingindicator_bluetooth_address_diversity_ratio,-0.043212676397174285,356.2247890262444
1,1,all_available,missingindicator_unique_bluetooth_addresses,-0.043212676397174285,356.2247890262444
1,1,all_available,missingindicator_call_event_count,-0.02440733944337942,356.2247890262444
1,1,all_available,missingindicator_incoming_call_count,-0.02440733944337942,356.2247890262444
1,1,all_available,missingindicator_missed_rejected_blocked_call_count,-0.02440733944337942,356.2247890262444
1,1,all_available,missingindicator_outgoing_call_count,-0.02440733944337942,356.2247890262444
1,1,all_available,missingindicator_total_call_duration_seconds,-0.02440733944337942,356.2247890262444
1,1,all_available,missingindicator_gsm_cell_transition_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_unique_gsm_cell_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_unique_gsm_lac_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_gsm_neighbor_cell_transition_count,0.06286950112131441,356.2247890262444
1,1,all_available,missingindicator_unique_gsm_neighbor_cell_count,0.06286950112131441,356.2247890262444
1,1,all_available,missingindicator_unique_gsm_neighbor_lac_count,0.06286950112131441,356.2247890262444
1,1,all_available,missingindicator_keyboard_deletion_event_count,-0.1073627712973314,356.2247890262444
1,1,all_available,missingindicator_keyboard_inter_event_interval_iqr_ms,-0.1073627712973314,356.2247890262444
1,1,all_available,missingindicator_keyboard_long_pause_count_2s,-0.1073627712973314,356.2247890262444
1,1,all_available,missingindicator_keyboard_median_inter_event_interval_ms,-0.1073627712973314,356.2247890262444
1,1,all_available,missingindicator_keyboard_median_word_completion_time_ms,0.03190072868742581,356.2247890262444
1,1,all_available,missingindicator_keyboard_typing_burst_count,-0.1073627712973314,356.2247890262444
1,1,all_available,missingindicator_location_distinct_observation_count,-0.043212676397174285,356.2247890262444
1,1,all_available,missingindicator_location_total_distance_km,-0.043212676397174285,356.2247890262444
1,1,all_available,missingindicator_message_distinct_event_count,0.05235158775203946,356.2247890262444
1,1,all_available,missingindicator_outgoing_message_count,0.05235158775203946,356.2247890262444
1,1,all_available,missingindicator_activity_active_hour_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_activity_state_diversity,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_activity_still_fraction,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_activity_transition_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_activity_unknown_fraction,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_median_unlocked_session_duration_seconds,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_night_screen_event_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_active_hour_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_event_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_off_event_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_on_event_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_transition_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_screen_unlock_event_count,0.12192918700624396,356.2247890262444
1,1,all_available,missingindicator_telephony_event_count,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_telephony_mobile_data_enabled_fraction,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_telephony_network_type_diversity,0.09038104518359487,356.2247890262444
1,1,all_available,missingindicator_touch_active_hour_count,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_touch_app_diversity,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_touch_click_event_count,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_touch_distinct_event_count,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_touch_scroll_direction_change_count,0.04553654054628156,356.2247890262444
1,1,all_available,missingindicator_touch_scroll_event_count,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_touch_scroll_index_change_median,0.04553654054628156,356.2247890262444
1,1,all_available,missingindicator_touch_unique_app_count,-0.054524466802872304,356.2247890262444
1,1,all_available,missingindicator_barometer_downward_transition_count,0.0,356.2247890262444
1,1,all_available,missingindicator_barometer_estimated_elevation_change_m,0.0,356.2247890262444
1,1,all_available,missingindicator_barometer_large_vertical_shift_count,0.0,356.2247890262444
1,1,all_available,missingindicator_barometer_pressure_range,0.0,356.2247890262444
1,1,all_available,missingindicator_barometer_pressure_sd,0.0,356.2247890262444
1,1,all_available,missingindicator_barometer_upward_transition_count,0.0,356.2247890262444
1,1,all_available,missingindicator_sensor_linear_accelerometer_active_hour_count,0.0,356.2247890262444
1,1,all_available,missingindicator_sensor_linear_accelerometer_event_count,0.0,356.2247890262444
1,1,all_available,missingindicator_sensor_linear_accelerometer_maximum_range,0.0,356.2247890262444
1,1,all_available,missingindicator_sensor_linear_accelerometer_power_ma,0.0,356.2247890262444
1,1,all_available,missingindicator_sensor_linear_accelerometer_resolution,0.0,356.2247890262444
1,1,all_available,missingindicator_significant_active_hour_count,0.0,356.2247890262444
1,1,all_available,missingindicator_significant_motion_transition_count,0.0,356.2247890262444
1,1,all_available,missingindicator_significant_moving_event_count,0.0,356.2247890262444
1,1,all_available,missingindicator_significant_moving_fraction,0.0,356.2247890262444
1,2,primary_37,app_foreground_event_count,0.006404883853856232,10000.0
1,2,primary_37,app_use_diversity,0.012268720553978528,10000.0
1,2,primary_37,unique_foreground_apps,0.007797272849919768,10000.0
1,2,primary_37,gsm_cell_transition_count,-0.004380667165908768,10000.0
1,2,primary_37,unique_gsm_cell_count,0.0016882717427512328,10000.0
1,2,primary_37,unique_gsm_lac_count,-6.339325585055832e-05,10000.0
1,2,primary_37,keyboard_deletion_event_count,0.0030576323445893655,10000.0
1,2,primary_37,keyboard_inter_event_interval_iqr_ms,-0.0032452540590933825,10000.0
1,2,primary_37,keyboard_long_pause_count_2s,0.002926048691781912,10000.0
1,2,primary_37,keyboard_median_inter_event_interval_ms,-0.0037021424065286383,10000.0
1,2,primary_37,keyboard_typing_burst_count,0.0022407907030868885,10000.0
1,2,primary_37,message_distinct_event_count,-0.0026015289889162584,10000.0
1,2,primary_37,outgoing_message_count,0.004880892848789641,10000.0
1,2,primary_37,activity_active_hour_count,0.0013095851410348512,10000.0
1,2,primary_37,activity_state_diversity,0.007838963437564503,10000.0
1,2,primary_37,activity_still_fraction,-0.006914902093004151,10000.0
1,2,primary_37,activity_transition_count,0.003620592347465721,10000.0
1,2,primary_37,activity_unknown_fraction,0.003997690732894335,10000.0
1,2,primary_37,median_unlocked_session_duration_seconds,0.003434461268940174,10000.0
1,2,primary_37,night_screen_event_count,-0.003500637837794575,10000.0
1,2,primary_37,screen_active_hour_count,-0.005844577246599035,10000.0
1,2,primary_37,screen_event_count,0.003038568591597549,10000.0
1,2,primary_37,screen_off_event_count,0.002149413962439208,10000.0
1,2,primary_37,screen_on_event_count,0.0022329650980926203,10000.0
1,2,primary_37,screen_transition_count,0.0001552144437693343,10000.0
1,2,primary_37,screen_unlock_event_count,0.0026158655717297757,10000.0
1,2,primary_37,telephony_event_count,-0.0005179937283633362,10000.0
1,2,primary_37,telephony_mobile_data_enabled_fraction,-0.009027582817837767,10000.0
1,2,primary_37,telephony_network_type_diversity,-0.00042033791519425264,10000.0
1,2,primary_37,touch_active_hour_count,0.0004920263220898483,10000.0
1,2,primary_37,touch_app_diversity,-0.0030949513141383476,10000.0
1,2,primary_37,touch_click_event_count,0.00459756222511953,10000.0
1,2,primary_37,touch_distinct_event_count,0.0036735185265230944,10000.0
1,2,primary_37,touch_scroll_direction_change_count,0.002108923226496022,10000.0
1,2,primary_37,touch_scroll_event_count,0.0027081200944904585,10000.0
1,2,primary_37,touch_scroll_index_change_median,0.002270795151467052,10000.0
1,2,primary_37,touch_unique_app_count,0.004176957511348481,10000.0
1,2,primary_37,missingindicator_app_foreground_event_count,0.0006058584924084672,10000.0
1,2,primary_37,missingindicator_app_use_diversity,0.0006058584924084672,10000.0
1,2,primary_37,missingindicator_unique_foreground_apps,0.0006058584924084672,10000.0
1,2,primary_37,missingindicator_gsm_cell_transition_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_unique_gsm_cell_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_unique_gsm_lac_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_keyboard_deletion_event_count,-0.009576396937604866,10000.0
1,2,primary_37,missingindicator_keyboard_inter_event_interval_iqr_ms,-0.009576396937604866,10000.0
1,2,primary_37,missingindicator_keyboard_long_pause_count_2s,-0.009576396937604866,10000.0
1,2,primary_37,missingindicator_keyboard_median_inter_event_interval_ms,-0.009576396937604866,10000.0
1,2,primary_37,missingindicator_keyboard_typing_burst_count,-0.009576396937604866,10000.0
1,2,primary_37,missingindicator_message_distinct_event_count,0.011476853948899687,10000.0
1,2,primary_37,missingindicator_outgoing_message_count,0.011476853948899687,10000.0
1,2,primary_37,missingindicator_activity_active_hour_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_activity_state_diversity,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_activity_still_fraction,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_activity_transition_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_activity_unknown_fraction,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_median_unlocked_session_duration_seconds,0.006373199340917478,10000.0
1,2,primary_37,missingindicator_night_screen_event_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_active_hour_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_event_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_off_event_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_on_event_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_transition_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_screen_unlock_event_count,0.008242915512328926,10000.0
1,2,primary_37,missingindicator_telephony_event_count,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_telephony_mobile_data_enabled_fraction,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_telephony_network_type_diversity,0.007164531783187746,10000.0
1,2,primary_37,missingindicator_touch_active_hour_count,-0.003737074847018597,10000.0
1,2,primary_37,missingindicator_touch_app_diversity,-0.003737074847018597,10000.0
1,2,primary_37,missingindicator_touch_click_event_count,-0.003737074847018597,10000.0
1,2,primary_37,missingindicator_touch_distinct_event_count,-0.003737074847018597,10000.0
1,2,primary_37,missingindicator_touch_scroll_direction_change_count,-0.00131978816771674,10000.0
1,2,primary_37,missingindicator_touch_scroll_event_count,-0.003737074847018597,10000.0
1,2,primary_37,missingindicator_touch_scroll_index_change_median,-0.00131978816771674,10000.0
1,2,primary_37,missingindicator_touch_unique_app_count,-0.003737074847018597,10000.0
1,2,t1_week_all_available,app_foreground_event_count,0.006408472272320628,10000.0
1,2,t1_week_all_available,app_use_diversity,0.012198492702148105,10000.0
1,2,t1_week_all_available,unique_foreground_apps,0.007830270657188661,10000.0
1,2,t1_week_all_available,bluetooth_address_diversity_ratio,0.0,10000.0
1,2,t1_week_all_available,unique_bluetooth_addresses,0.0,10000.0
1,2,t1_week_all_available,call_event_count,-0.008978776486689653,10000.0
1,2,t1_week_all_available,incoming_call_count,-0.0012846440108869857,10000.0
1,2,t1_week_all_available,missed_rejected_blocked_call_count,0.00027208820880314055,10000.0
1,2,t1_week_all_available,outgoing_call_count,-0.011322046505365746,10000.0
